date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-08-25,2104,國際中橡,其他,其他,False,1999,0,0,1,-1,10.2,-1.45,5350
2026-08-25,1710,東聯,其他,其他,False,1787,0,0,36,67,15.9,3.92,8953
2026-08-25,2617,台航,其他,其他,False,1685,0,15,1,3,31.85,0.31,4946
2026-08-25,1402,遠東新,紡織,傳統產業,False,303,1251,78,48,-1,29.0,-1.53,12738
2026-08-25,2845,遠東銀,其他,其他,False,1423,0,0,0,0,13.5,-0.74,10335
2026-08-25,5534,長虹,其他,其他,False,1410,0,45,0,0,75.3,0.0,3530
2026-08-25,6177,達麗,其他,其他,False,1317,0,0,0,2,48.05,1.8,1854
2026-08-25,3712,永崴投控,其他,其他,False,1302,0,6,0,0,20.8,0.48,5901
2026-08-25,2371,大同,電機,電機傳產,False,1340,0,3,53,-49,27.7,0.91,5191
2026-08-25,3714,富采,其他,其他,False,1256,2,14,3,0,59.6,4.2,6186
2026-08-25,4958,臻鼎-KY,PCB,PCB,False,1576,-506,34,210,117,444.0,1.95,13198
2026-08-25,2382,廣達,伺服器,科技硬體,False,1388,74,100,162,-123,328.5,1.08,7910
2026-08-25,9945,潤泰新,其他,其他,False,1086,0,1,23,18,28.75,-0.86,7643
2026-08-25,1605,華新,電線電纜,電機傳產,False,1213,0,2,735,-110,38.45,0.92,19692
2026-08-25,6108,競國,其他,其他,False,1003,0,31,0,0,22.85,-2.35,5723
2026-08-25,2633,台灣高鐵,其他,其他,False,718,212,0,8,42,26.3,0.38,2506
2026-08-25,9907,統一實,其他,其他,False,967,0,0,0,0,15.35,0.33,1541
2026-08-25,2542,興富發,其他,其他,False,850,221,62,55,-53,47.5,-1.66,7128
2026-08-25,2903,遠百,其他,其他,False,953,0,0,5,-5,22.65,-0.66,1924
2026-08-25,2636,台驊控股,其他,其他,False,932,0,2,0,0,74.3,-0.4,2639
2026-08-25,2412,中華電,電信,電信,False,881,46,0,1,10,136.5,0.0,4440
2026-08-25,2392,正崴,其他,其他,False,718,0,32,3,90,45.1,1.92,5584
2026-08-25,2612,中航,其他,其他,False,856,0,24,2,51,63.8,5.8,7225
2026-08-25,5876,上海商銀,金控,金融,False,780,139,47,114,-64,43.75,0.81,3540
2026-08-25,2492,華新科,被動元件,半導體,False,848,0,301,243,-2,268.0,1.13,11953
2026-08-25,2478,大毅,其他,其他,False,800,27,1,26,-4,120.5,0.0,3891
2026-08-25,9933,中鼎,其他,其他,False,818,0,49,0,0,42.2,1.56,1664
2026-08-25,6782,視陽,其他,其他,False,664,3,0,0,22,230.0,9.52,1931
2026-08-25,1477,聚陽,其他,其他,False,724,10,0,3,-3,201.0,0.0,1549
2026-08-25,2912,統一超,其他,其他,False,746,-5,10,8,-5,224.0,0.22,1375
2026-08-25,6285,啟碁,網通,科技硬體,False,695,-3,10,102,-17,233.5,1.3,2695
2026-08-25,1909,榮成,其他,其他,False,567,0,0,0,0,11.0,0.46,2670
2026-08-25,2646,星宇航空,其他,其他,False,639,0,0,0,2,21.1,-0.94,1989
2026-08-25,2481,強茂,IC設計,半導體,False,693,2,126,102,21,137.0,2.24,7980
2026-08-25,6213,聯茂,PCB,PCB,False,905,0,539,382,-40,530.0,9.84,26109
2026-08-25,6214,精誠,其他,其他,False,576,21,0,5,-5,181.5,1.11,1883
2026-08-25,1304,台聚,其他,其他,False,616,0,32,13,-7,11.85,0.0,1841
2026-08-25,2897,王道銀行,金控,金融,False,530,0,0,0,0,10.2,-0.49,1536
2026-08-25,2493,揚博,其他,其他,False,568,0,6,31,-11,171.0,-1.72,2483
2026-08-25,2385,群光,其他,其他,False,526,10,0,10,-10,106.0,0.47,1682
2026-08-25,2031,新光鋼,其他,其他,False,493,0,0,0,2,46.35,0.54,1306
2026-08-25,1313,聯成,其他,其他,False,517,0,0,1,0,11.65,0.43,1998
2026-08-25,2464,盟立,其他,其他,False,221,114,1,86,152,193.0,2.93,14180
2026-08-25,6415,矽力*-KY,IC設計,半導體,False,504,5,2,31,-19,451.5,0.33,1650
2026-08-25,6451,訊芯-KY,其他,其他,False,429,1,1,37,29,423.0,5.75,2791
2026-08-25,2491,吉祥全,其他,其他,False,457,0,1,0,0,42.55,9.95,2912
2026-08-25,8261,富鼎,其他,其他,False,488,0,1,84,-34,177.5,0.0,3106
2026-08-25,2305,全友,其他,其他,False,440,0,3,0,0,28.2,5.82,3235
2026-08-25,8103,瀚荃,其他,其他,False,430,0,16,26,5,103.5,6.48,10724
2026-08-25,4960,誠美材,其他,其他,False,446,0,8,0,0,21.2,1.68,2235
2026-08-25,2379,瑞昱,IC設計,半導體,False,447,18,4,39,-34,730.0,1.96,1807
2026-08-25,4977,眾達-KY,光學,科技硬體,False,353,0,0,25,72,155.0,6.9,3299
2026-08-25,3090,日電貿,其他,其他,False,420,21,5,45,-17,166.0,1.84,4214
2026-08-25,6224,聚鼎,其他,其他,False,421,0,1,0,0,79.9,4.04,2008
2026-08-25,2201,裕隆,其他,其他,False,423,0,104,6,11,28.7,0.0,1788
2026-08-25,2476,鉅祥,其他,其他,False,-60,8,8,25,431,120.5,4.33,2196
2026-08-25,6834,天二科技,其他,其他,False,365,0,0,3,2,90.1,0.22,1616
2026-08-25,3042,晶技,其他,其他,False,118,1,67,109,93,185.0,4.23,7052
2026-08-25,2454,聯發科,IC設計,半導體,False,415,-149,42,199,35,3735.0,-0.8,5129
2026-08-25,5607,遠雄港,其他,其他,False,320,0,0,0,0,53.9,-2.88,1574
2026-08-25,1409,新纖,其他,其他,False,256,0,0,31,88,24.45,0.62,7036
2026-08-25,1563,巧新,其他,其他,False,319,0,0,0,20,65.1,3.33,2014
2026-08-25,9914,美利達,其他,其他,False,418,0,93,9,-2,86.2,2.01,2082
2026-08-25,3406,玉晶光,其他,其他,False,293,1,74,33,66,690.0,5.02,2387
2026-08-25,2354,鴻準,其他,其他,False,193,-2,6,43,124,60.5,0.0,2713
2026-08-25,1319,東陽,其他,其他,False,308,0,35,0,10,82.6,0.0,2141
2026-08-25,1727,中華化,其他,其他,False,268,0,0,21,49,91.3,1.44,4426
2026-08-25,2486,一詮,其他,其他,False,-355,702,82,54,-10,258.0,3.61,13936
2026-08-25,9938,百和,其他,其他,False,325,0,20,0,0,42.55,0.35,622
2026-08-25,4989,榮科,其他,其他,False,352,0,38,5,-5,60.9,0.33,2458
2026-08-25,2357,華碩,電腦品牌,電子製造,False,368,-13,4,84,-51,925.0,0.22,1976
2026-08-25,2905,三商,其他,其他,False,299,0,0,0,0,17.45,0.87,848
2026-08-25,3017,奇鋐,散熱,科技硬體,False,88,148,14,82,48,2950.0,3.33,2905
2026-08-25,2534,宏盛,其他,其他,False,280,0,0,0,0,17.3,0.29,405
2026-08-25,9941,裕融,其他,其他,False,152,92,7,9,-8,86.8,1.05,1726
2026-08-25,6155,鈞寶,其他,其他,False,276,0,0,4,-4,55.3,-0.9,920
2026-08-25,1717,長興,化工,石化原料,False,307,0,43,30,-1,71.7,0.56,3709
2026-08-25,1709,和益,其他,其他,False,298,0,44,8,0,33.75,-2.6,8311
2026-08-25,4916,事欣科,其他,其他,False,250,0,0,21,12,101.5,2.94,2073
2026-08-25,8926,台汽電,其他,其他,False,128,0,1,1,128,57.0,0.88,1448
2026-08-25,3443,創意,IC設計,半導體,False,276,0,48,63,-5,5570.0,3.82,1644
2026-08-25,6533,晶心科,IC設計,半導體,False,249,0,0,4,0,251.5,2.03,694
2026-08-25,1708,東鹼,其他,其他,False,215,0,0,7,32,50.6,1.61,2856
2026-08-25,9802,鈺齊-KY,其他,其他,False,211,0,0,0,0,73.0,1.11,413
2026-08-25,1712,興農,其他,其他,False,194,0,0,0,0,40.0,0.5,1210
2026-08-25,6271,同欣電,其他,其他,False,248,1,54,48,41,199.5,3.37,2181
2026-08-25,2375,凱美,其他,其他,False,232,0,4,25,3,122.5,1.66,1761
2026-08-25,7730,暉盛-創,其他,其他,False,231,0,0,3,0,182.5,5.8,425
2026-08-25,2027,大成鋼,特殊鋼,金屬原料,False,266,-24,60,80,14,50.6,-0.78,7980
2026-08-25,6789,采鈺,其他,其他,False,220,1,0,32,0,420.5,1.33,916
2026-08-25,2511,太子,其他,其他,False,167,0,0,0,0,8.34,0.36,402
2026-08-25,2030,彰源,其他,其他,False,215,0,0,0,0,23.65,2.83,4681
2026-08-25,3653,健策,其他,其他,False,218,-3,19,36,0,5205.0,0.97,1225
2026-08-25,6525,捷敏-KY,其他,其他,False,261,0,51,5,-3,136.0,-0.73,1108
2026-08-25,2425,承啟,其他,其他,False,200,0,3,0,0,37.75,-0.4,987
2026-08-25,8464,億豐,其他,其他,False,200,-4,0,3,3,367.5,1.94,457
2026-08-25,1217,愛之味,其他,其他,False,193,0,0,0,0,10.0,-0.5,373
2026-08-25,1513,中興電,其他,其他,False,261,-45,7,49,-27,165.5,0.91,1812
2026-08-25,3661,世芯-KY,其他,其他,False,91,43,6,21,46,3865.0,3.48,1236
2026-08-25,2851,中再保,其他,其他,False,57,0,10,17,135,43.75,2.1,3972
2026-08-25,1321,大洋,其他,其他,False,189,0,0,0,0,33.05,2.32,302
2026-08-25,6442,光聖,其他,其他,False,203,-74,31,4,19,1605.0,9.93,2225
2026-08-25,6456,GIS-KY,其他,其他,False,189,1,3,33,0,67.7,3.36,2947
2026-08-25,6805,富世達,其他,其他,False,-34,181,0,15,35,1845.0,7.89,1156
2026-08-25,2528,皇普,其他,其他,False,180,0,1,0,0,20.5,0.24,238
2026-08-25,2023,燁輝,其他,其他,False,59,0,0,0,0,13.85,-0.72,757
2026-08-25,3312,弘憶股,其他,其他,False,123,0,4,2,56,51.5,0.98,822
2026-08-25,3149,正達,其他,其他,False,170,0,0,9,0,64.4,0.47,4622
2026-08-25,3052,夆典,其他,其他,False,143,0,0,0,0,11.2,-0.44,484
2026-08-25,8021,尖點,其他,其他,False,191,-25,34,0,1,404.0,3.99,3896
2026-08-25,1526,日馳,其他,其他,False,165,0,0,0,0,16.3,-1.81,529
2026-08-25,6757,台灣虎航,其他,其他,False,158,0,0,0,0,55.8,-0.36,672
2026-08-25,0055,元大MSCI金融,其他,其他,False,-191,0,0,0,354,44.49,1.95,499
2026-08-25,2395,研華,工業電腦,科技硬體,False,-474,609,0,10,21,670.0,1.82,2180
2026-08-25,2538,基泰,其他,其他,False,162,0,0,0,0,9.08,0.11,401
2026-08-25,1307,三芳,其他,其他,False,157,0,0,1,-1,30.6,-0.65,549
2026-08-25,6592,和潤企業,其他,其他,False,154,0,0,0,0,61.6,0.65,329
2026-08-25,1210,大成,其他,其他,False,210,0,52,6,-6,52.6,0.0,747
2026-08-25,1440,南紡,其他,其他,False,156,0,12,0,0,13.5,-0.74,761
2026-08-25,1476,儒鴻,其他,其他,False,148,0,7,3,9,319.0,1.27,843
2026-08-25,1528,恩德,其他,其他,False,150,0,0,5,0,18.45,-1.07,623
2026-08-25,3031,佰鴻,其他,其他,False,150,0,2,0,0,24.2,2.33,686
2026-08-25,3504,揚明光,其他,其他,False,170,0,1,24,-21,80.7,3.46,1743
2026-08-25,3055,蔚華科,其他,其他,False,156,0,2,15,-6,115.5,5.48,1094
2026-08-25,6414,樺漢,其他,其他,False,136,1,3,7,-3,394.0,-0.38,1000
2026-08-25,2504,國產,其他,其他,False,127,0,0,0,0,31.85,-0.16,2455
2026-08-25,2360,致茂,其他,其他,False,989,-887,1,71,30,1965.0,-5.07,2853
2026-08-25,3717,聯嘉投控,其他,其他,False,137,0,0,0,0,22.75,1.34,742
2026-08-25,2852,第一保,其他,其他,False,115,0,0,0,0,29.4,0.68,825
2026-08-25,6443,元晶,太陽能,綠能,False,131,0,43,0,0,26.45,2.32,4809
2026-08-25,6605,帝寶,其他,其他,False,136,0,0,0,0,138.5,-0.72,238
2026-08-25,6742,澤米,其他,其他,False,134,0,0,0,0,43.25,0.58,353
2026-08-25,9921,巨大,其他,其他,False,82,0,90,8,44,104.5,0.0,2564
2026-08-25,1215,卜蜂,其他,其他,False,133,0,2,0,0,109.0,0.0,427
2026-08-25,6830,汎銓,其他,其他,False,62,19,0,23,43,491.0,9.97,3450
2026-08-25,3437,榮創,其他,其他,False,121,0,1,0,0,17.9,0.56,474
2026-08-25,2816,旺旺保,其他,其他,False,120,0,1,0,0,37.55,0.54,559
2026-08-25,2514,龍邦,其他,其他,False,128,0,22,0,0,11.85,-1.25,620
2026-08-25,3591,艾笛森,其他,其他,False,144,0,26,0,0,21.8,1.87,635
2026-08-25,6869,雲豹能源,其他,其他,False,114,0,0,0,1,67.6,1.5,311
2026-08-25,2913,農林,其他,其他,False,117,0,2,0,0,11.25,0.0,1083
2026-08-25,1340,勝悅-KY,其他,其他,False,115,0,0,0,0,5.33,3.29,395
2026-08-25,3044,健鼎,其他,其他,False,155,-2,74,12,15,463.0,2.89,1644
2026-08-25,1524,耿鼎,其他,其他,False,115,0,0,0,0,27.6,0.55,232
2026-08-25,2368,金像電,其他,其他,False,-82,92,45,137,85,971.0,2.43,5331
2026-08-25,2462,良得電,其他,其他,False,113,0,1,0,0,19.65,0.51,169
2026-08-25,9917,中保科,其他,其他,False,111,0,0,1,-1,110.5,0.45,175
2026-08-25,0052,富邦科技,其他,其他,False,-413,-50,1941,620,1653,61.0,0.74,11056
2026-08-25,1809,中釉,其他,其他,False,108,0,0,3,0,37.7,0.0,676
2026-08-25,2607,榮運,其他,其他,False,107,0,0,0,0,52.1,-0.38,715
2026-08-25,2723,美食-KY,其他,其他,False,105,0,0,0,0,77.7,0.26,1316
2026-08-25,2376,技嘉,主機板,科技硬體,False,37,38,13,124,22,347.5,1.91,3197
2026-08-25,3701,大眾控,其他,其他,False,99,0,0,0,0,40.75,2.39,406
2026-08-25,1582,信錦,其他,其他,False,112,0,3,13,-10,73.2,0.27,441
2026-08-25,5243,乙盛-KY,其他,其他,False,117,0,2,23,-16,89.1,-0.22,786
2026-08-25,2537,聯上發,其他,其他,False,96,0,0,0,0,11.4,-0.87,555
2026-08-25,2417,圓剛,其他,其他,False,97,0,0,0,0,43.0,-0.46,493
2026-08-25,3056,富華新,其他,其他,False,95,0,1,0,0,14.15,-0.35,499
2026-08-25,1503,士電,其他,其他,False,113,0,15,34,-6,199.5,0.0,947
2026-08-25,8341,日友,其他,其他,False,93,0,0,0,1,76.8,0.39,176
2026-08-25,3550,聯穎,其他,其他,False,94,0,2,0,0,23.3,1.3,1002
2026-08-25,1416,廣豐,其他,其他,False,87,0,0,0,0,11.9,-1.24,396
2026-08-25,1597,直得,其他,其他,False,109,0,19,11,-5,130.0,-1.14,980
2026-08-25,3535,晶彩科,其他,其他,False,87,0,0,1,1,85.5,0.0,408
2026-08-25,2540,愛山林,其他,其他,False,93,0,9,0,0,46.6,0.65,409
2026-08-25,6706,惠特,其他,其他,False,11,0,0,18,74,123.0,7.42,1673
2026-08-25,5522,遠雄,其他,其他,False,95,0,0,11,-11,63.7,0.31,286
2026-08-25,6781,AES-KY,其他,其他,False,60,1,0,12,10,1065.0,1.91,512
2026-08-25,1467,南緯,其他,其他,False,83,0,2,0,0,8.3,-1.31,379
2026-08-25,6426,統新,其他,其他,False,84,0,0,7,0,255.0,6.92,2429
2026-08-25,2107,厚生,其他,其他,False,80,0,0,0,0,26.7,0.19,240
2026-08-25,6541,泰福-KY,其他,其他,False,80,0,0,0,0,36.25,-0.28,169
2026-08-25,4722,國精化,其他,其他,False,91,0,2,47,-19,205.0,1.23,463
2026-08-25,9940,信義,其他,其他,False,56,0,0,10,5,20.5,-1.68,347
2026-08-25,5469,瀚宇博,其他,其他,False,80,1,0,5,-4,71.4,1.13,969
2026-08-25,3665,貿聯-KY,其他,其他,False,-89,202,40,74,-1,2075.0,1.22,2602
2026-08-25,3694,海華,其他,其他,False,78,0,0,0,0,50.3,0.2,506
2026-08-25,2069,運錩,其他,其他,False,77,0,0,0,0,20.7,-0.24,641
2026-08-25,2906,高林,其他,其他,False,79,0,5,0,0,14.2,1.79,383
2026-08-25,2025,千興,其他,其他,False,73,0,0,0,0,12.95,0.0,359
2026-08-25,3501,維熹,其他,其他,False,73,0,1,0,0,40.1,0.5,123
2026-08-25,6515,穎崴,其他,其他,False,67,4,15,0,0,6255.0,1.79,235
2026-08-25,1464,得力,其他,其他,False,70,0,0,0,0,10.3,-0.48,149
2026-08-25,2014,中鴻,其他,其他,False,67,0,0,0,0,17.2,-0.58,1589
2026-08-25,4949,有成精密,其他,其他,False,68,0,2,0,0,71.0,1.43,312
2026-08-25,8473,山林水,其他,其他,False,67,0,0,0,0,45.0,1.01,342
2026-08-25,2727,王品,其他,其他,False,61,0,0,0,0,237.0,0.64,160
2026-08-25,6994,富威電力,其他,其他,False,66,0,0,0,0,36.55,3.54,379
2026-08-25,2033,佳大,其他,其他,False,65,0,0,0,0,23.75,7.95,1109
2026-08-25,5907,大洋-KY,其他,其他,False,65,0,0,0,0,5.2,4.42,622
2026-08-25,1337,再生-KY,其他,其他,False,63,0,0,0,0,4.62,-0.43,275
2026-08-25,2427,三商電,其他,其他,False,61,0,1,0,0,22.45,1.35,224
2026-08-25,1720,生達,其他,其他,False,31,0,0,0,0,57.2,0.18,134
2026-08-25,4912,聯德控股-KY,其他,其他,False,61,0,1,0,0,89.4,-0.56,670
2026-08-25,2820,華票,其他,其他,False,58,0,0,0,0,16.35,-0.61,1428
2026-08-25,1229,聯華,其他,其他,False,56,0,0,0,0,41.7,-0.48,982
2026-08-25,6669,緯穎,伺服器,科技硬體,False,26,8,14,57,12,6440.0,2.22,1168
2026-08-25,1201,味全,其他,其他,False,58,0,0,0,0,12.2,-1.21,400
2026-08-25,2402,毅嘉,PCB,PCB,False,27,0,4,21,34,55.8,2.57,972
2026-08-25,6768,志強-KY,其他,其他,False,59,0,0,0,0,65.7,-0.3,213
2026-08-25,2102,泰豐,其他,其他,False,58,0,0,0,0,18.6,-0.27,391
2026-08-25,2415,錩新,其他,其他,False,57,0,0,0,0,30.7,1.82,209
2026-08-25,3518,柏騰,其他,其他,False,55,0,0,0,0,27.35,-0.18,259
2026-08-25,9935,慶豐富,其他,其他,False,56,0,0,0,0,20.15,-0.74,265
2026-08-25,2739,寒舍,其他,其他,False,59,0,3,0,0,37.85,0.0,119
2026-08-25,1590,亞德客-KY,其他,其他,False,51,7,1,5,-1,1460.0,1.74,332
2026-08-25,4414,如興,其他,其他,False,54,0,0,0,0,8.42,0.12,158
2026-08-25,2367,燿華,PCB,PCB,False,376,3,272,106,-66,43.05,1.29,4604
2026-08-25,5515,建國,其他,其他,False,33,0,0,1,0,53.4,0.0,390
2026-08-25,6205,詮欣,其他,其他,False,55,0,2,0,0,61.5,2.84,218
2026-08-25,6658,聯策,其他,其他,False,51,0,0,0,0,157.0,0.32,210
2026-08-25,2034,允強,其他,其他,False,51,0,0,0,0,20.35,-0.73,820
2026-08-25,3027,盛達,其他,其他,False,52,0,0,0,0,17.9,-0.83,102
2026-08-25,2908,特力,其他,其他,False,51,0,0,0,0,22.0,0.0,227
2026-08-25,9919,康那香,其他,其他,False,51,0,0,0,0,13.85,0.0,128
2026-08-25,5244,弘凱,其他,其他,False,50,0,0,0,0,34.1,0.0,105
2026-08-25,2613,中櫃,其他,其他,False,50,0,0,0,0,24.5,2.51,8601
2026-08-25,1617,榮星,其他,其他,False,55,0,6,0,0,17.2,-0.86,185
2026-08-25,8104,錸寶,其他,其他,False,50,0,0,0,0,30.8,0.16,223
2026-08-25,2501,國建,其他,其他,False,46,0,1,0,1,22.9,-0.87,519
2026-08-25,6625,必應,其他,其他,False,49,0,2,0,0,77.3,0.26,79
2026-08-25,8454,富邦媒,其他,其他,False,48,0,1,4,-1,251.5,0.2,255
2026-08-25,6152,百一,其他,其他,False,35,0,0,0,0,13.75,0.0,650
2026-08-25,8404,百和興業-KY,其他,其他,False,45,0,0,0,0,16.3,0.62,156
2026-08-25,2614,東森,其他,其他,False,45,0,0,0,0,18.5,-0.54,525
2026-08-25,2731,雄獅,其他,其他,False,44,0,0,0,0,145.5,0.0,203
2026-08-25,6112,邁達特,其他,其他,False,42,0,0,2,-1,44.15,-0.9,188
2026-08-25,1471,首利,其他,其他,False,49,0,5,0,0,9.89,-3.98,910
2026-08-25,1312,國喬,石化,石化原料,False,150,0,82,27,-27,11.85,0.42,1731
2026-08-25,2207,和泰車,汽車,汽車,False,41,0,0,0,0,519.0,-0.57,191
2026-08-25,6243,迅杰,其他,其他,False,42,0,0,3,0,41.05,-2.03,934
2026-08-25,5225,東科-KY,其他,其他,False,42,0,0,0,0,59.5,-0.17,118
2026-08-25,4585,達明,其他,其他,False,32,0,0,1,9,300.0,2.56,107
2026-08-25,3050,鈺德,其他,其他,False,43,0,2,0,0,11.7,0.86,342
2026-08-25,7780,大研生醫*,其他,其他,False,47,0,0,7,-7,16.85,-0.3,570
2026-08-25,6756,威鋒電子,其他,其他,False,43,0,3,0,0,102.0,3.66,173
2026-08-25,1342,八貫,其他,其他,False,40,0,0,0,0,103.0,0.0,122
2026-08-25,5471,松翰,其他,其他,False,37,0,5,2,0,56.0,-0.18,886
2026-08-25,2472,立隆電,其他,其他,False,164,-105,5,31,-17,218.0,-0.91,1423
2026-08-25,3030,德律,其他,其他,False,56,0,0,30,-17,282.5,0.36,695
2026-08-25,6491,晶碩,其他,其他,False,38,0,3,0,0,372.5,1.78,160
2026-08-25,5283,禾聯碩,其他,其他,False,37,0,0,0,0,59.9,1.18,188
2026-08-25,4576,大銀微系統,其他,其他,False,55,0,2,24,-16,197.0,-0.51,1048
2026-08-25,8249,菱光,其他,其他,False,36,0,0,0,0,40.05,0.12,196
2026-08-25,4536,拓凱,其他,其他,False,37,0,0,2,-2,169.5,-1.17,152
2026-08-25,1536,和大,其他,其他,False,37,0,3,1,-1,49.6,1.02,541
2026-08-25,8222,寶一,其他,其他,False,38,0,5,0,0,38.5,-0.52,345
2026-08-25,1568,倉佑,其他,其他,False,35,0,2,0,0,28.35,-1.05,170
2026-08-25,2419,仲琦,其他,其他,False,34,0,0,7,-2,24.6,0.41,234
2026-08-25,2608,嘉里大榮,其他,其他,False,32,0,0,10,0,28.7,0.0,213
2026-08-25,2020,美亞,其他,其他,False,32,0,0,0,0,21.85,-0.46,146
2026-08-25,6949,沛爾生醫-創,其他,其他,False,123,0,1,106,-90,1355.0,9.72,983
2026-08-25,2597,潤弘,其他,其他,False,36,0,0,4,-4,168.0,-0.3,112
2026-08-25,6531,愛普*,其他,其他,False,22,7,9,34,2,876.0,3.67,2668
2026-08-25,1903,士紙,其他,其他,False,30,0,3,0,0,48.5,-1.12,147
2026-08-25,4562,穎漢,其他,其他,False,29,0,0,0,0,31.0,-0.32,77
2026-08-25,6225,天瀚,其他,其他,False,30,0,0,0,0,66.1,-7.03,547
2026-08-25,4771,望隼,其他,其他,False,33,0,7,0,2,204.0,1.75,192
2026-08-25,7822,倍利科,其他,其他,False,28,0,0,2,0,925.0,1.09,172
2026-08-25,5538,東明-KY,其他,其他,False,27,0,0,0,0,36.9,-1.2,143
2026-08-25,2364,倫飛,其他,其他,False,27,0,3,0,0,75.1,0.67,611
2026-08-25,4934,太極,其他,其他,False,28,0,0,0,0,14.3,0.7,544
2026-08-25,3346,麗清,其他,其他,False,29,0,1,0,0,20.3,0.74,149
2026-08-25,2105,正新,汽車,汽車,False,46,7,0,60,-29,31.35,-0.32,2258
2026-08-25,2038,海光,其他,其他,False,28,0,0,0,0,12.9,0.0,138
2026-08-25,1721,三晃,其他,其他,False,27,0,0,0,0,19.4,-1.02,278
2026-08-25,2362,藍天,其他,其他,False,25,2,0,0,0,48.55,-0.61,758
2026-08-25,2509,全坤建,其他,其他,False,25,0,8,0,0,14.75,0.68,88
2026-08-25,7818,溢泰實業,其他,其他,False,33,0,6,0,0,63.0,0.64,102
2026-08-25,1532,勤美,其他,其他,False,25,0,0,0,0,22.9,-0.65,239
2026-08-25,6438,迅得,其他,其他,False,28,0,0,3,-2,144.0,0.35,137
