date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-08-03,6947,台鎔科技,其他,其他,False,59,0,0,0,0,69.8,0.87,368
2026-08-03,1735,日勝化,其他,其他,False,56,0,3,6,3,19.55,2.09,174
2026-08-03,6933,AMAX-KY,其他,其他,False,53,0,3,0,0,154.0,2.67,515
2026-08-03,6558,興能高,其他,其他,False,61,0,6,0,0,24.4,3.83,254
2026-08-03,9940,信義,其他,其他,False,72,0,25,31,0,20.65,0.98,580
2026-08-03,2031,新光鋼,其他,其他,False,72,-7,11,0,0,38.3,1.06,732
2026-08-03,2852,第一保,其他,其他,False,60,0,7,0,0,27.0,0.0,390
2026-08-03,3617,碩天,其他,其他,False,97,-1,45,0,1,219.0,1.39,428
2026-08-03,4952,凌通,其他,其他,False,102,0,52,0,0,47.5,0.42,500
2026-08-03,4552,力達-KY,其他,其他,False,69,0,17,0,0,17.6,0.0,98
2026-08-03,8045,達運光電,其他,其他,False,60,0,14,0,0,53.5,-3.6,202
2026-08-03,3312,弘憶股,其他,其他,False,89,0,44,0,4,44.2,2.55,780
2026-08-03,5244,弘凱,其他,其他,False,52,0,3,0,0,30.8,0.49,111
2026-08-03,1419,新紡,其他,其他,False,-32,85,10,0,0,67.8,0.3,202
2026-08-03,2849,安泰銀,其他,其他,False,126,0,78,0,0,15.3,-0.65,308
2026-08-03,1476,儒鴻,其他,其他,False,67,-3,12,10,-5,346.5,0.14,802
2026-08-03,1524,耿鼎,其他,其他,False,51,0,5,0,0,26.4,0.19,263
2026-08-03,2062,橋椿,其他,其他,False,70,0,25,0,0,18.85,0.0,127
2026-08-03,7827,漢康-KY創,其他,其他,False,54,0,6,29,-4,150.5,5.61,243
2026-08-03,2545,皇翔,其他,其他,False,66,0,22,0,0,32.75,-0.15,246
2026-08-03,2851,中再保,其他,其他,False,94,0,52,0,0,34.8,0.87,1333
2026-08-03,4770,上品,其他,其他,False,49,0,3,2,-2,214.0,-0.23,193
2026-08-03,1446,宏和,其他,其他,False,44,0,3,0,0,13.75,0.36,202
2026-08-03,6756,威鋒電子,其他,其他,False,57,0,13,0,0,95.4,3.14,163
2026-08-03,1603,華電,其他,其他,False,59,0,16,0,0,29.2,0.69,156
2026-08-03,6937,天虹,其他,其他,False,41,0,11,1,12,258.5,1.77,257
2026-08-03,3447,展達,其他,其他,False,45,0,2,0,0,26.8,-0.92,189
2026-08-03,6541,泰福-KY,其他,其他,False,49,0,7,0,0,38.0,1.88,229
2026-08-03,6689,伊雲谷,其他,其他,False,57,0,15,0,0,58.8,3.7,152
2026-08-03,3027,盛達,其他,其他,False,45,0,4,0,0,18.2,-0.82,175
2026-08-03,6715,嘉基,其他,其他,False,47,0,7,1,1,342.0,9.97,515
2026-08-03,7780,大研生醫*,其他,其他,False,70,0,26,2,-2,16.8,0.0,479
2026-08-03,1810,和成,其他,其他,False,66,-17,9,11,0,23.85,-2.25,5701
2026-08-03,2059,川湖,其他,其他,False,-91,140,16,6,3,8635.0,10.0,613
2026-08-03,2015,豐興,其他,其他,False,-7,73,26,0,0,65.4,0.31,351
2026-08-03,6672,騰輝電子-KY,其他,其他,False,43,-1,35,55,31,211.5,6.82,2828
2026-08-03,4583,台灣精銳,其他,其他,False,43,0,4,0,0,488.0,9.66,219
2026-08-03,3056,富華新,其他,其他,False,76,0,41,0,1,14.0,0.0,622
2026-08-03,8104,錸寶,其他,其他,False,40,0,3,0,0,30.0,1.18,428
2026-08-03,6283,淳安,其他,其他,False,40,0,3,0,0,20.35,0.49,87
2026-08-03,6799,來頡,其他,其他,False,85,0,48,0,0,77.8,0.26,341
2026-08-03,3661,世芯-KY,其他,其他,False,9,1,9,46,30,3250.0,6.21,1969
2026-08-03,3419,譁裕,其他,其他,False,38,0,4,0,0,12.05,1.26,143
2026-08-03,5484,慧友,其他,其他,False,46,0,12,0,0,40.4,7.16,325
2026-08-03,2546,根基,其他,其他,False,-57,106,17,0,0,104.0,2.46,444
2026-08-03,5531,鄉林,其他,其他,False,60,0,27,0,0,7.85,-0.13,303
2026-08-03,6782,視陽,其他,其他,False,35,0,4,0,0,189.0,2.44,196
2026-08-03,2349,錸德,其他,其他,False,49,0,18,0,0,10.7,0.47,1057
2026-08-03,4545,銘鈺,其他,其他,False,41,0,9,0,0,32.45,1.56,78
2026-08-03,8404,百和興業-KY,其他,其他,False,45,0,14,0,0,16.65,0.91,184
2026-08-03,3712,永崴投控,其他,其他,False,35,0,6,0,0,18.2,1.11,479
2026-08-03,1786,科妍,其他,其他,False,34,0,3,0,0,49.5,0.2,143
2026-08-03,6431,光麗-KY,其他,其他,False,36,0,6,0,0,18.25,9.94,101
2026-08-03,3138,耀登,其他,其他,False,35,0,11,1,4,90.2,4.88,371
2026-08-03,2427,三商電,其他,其他,False,34,0,6,0,0,22.8,1.79,449
2026-08-03,9939,宏全,其他,其他,False,147,-108,12,0,1,128.5,0.39,614
2026-08-03,1707,葡萄王,其他,其他,False,34,0,6,0,0,90.5,1.34,327
2026-08-03,0053,元大電子,其他,其他,False,-15,0,0,25,44,228.8,0.64,80
2026-08-03,3021,鴻名,其他,其他,False,59,0,32,0,0,20.15,0.0,162
2026-08-03,6112,邁達特,其他,其他,False,35,0,10,0,0,39.45,1.54,236
2026-08-03,3013,晟銘電,其他,其他,False,40,2,28,2,13,80.0,4.03,1025
2026-08-03,1522,堤維西,其他,其他,False,47,0,19,1,-1,28.0,-0.36,307
2026-08-03,8072,陞泰,其他,其他,False,31,0,5,0,0,26.65,0.57,125
2026-08-03,6197,佳必琪,其他,其他,False,-144,61,24,53,133,302.5,4.67,1873
2026-08-03,6863,永道-KY,其他,其他,False,31,0,5,0,0,134.0,0.37,574
2026-08-03,6789,采鈺,其他,其他,False,40,5,20,25,0,430.5,1.65,1417
2026-08-03,4571,鈞興-KY,其他,其他,False,29,0,5,0,0,151.5,2.71,133
2026-08-03,5288,豐祥-KY,其他,其他,False,-46,78,10,0,0,189.5,3.55,241
2026-08-03,2102,泰豐,其他,其他,False,34,0,18,0,0,19.25,-0.52,424
2026-08-03,4555,氣立,其他,其他,False,38,0,18,0,0,40.65,0.49,148
2026-08-03,1809,中釉,其他,其他,False,31,0,10,1,1,34.3,6.52,1519
2026-08-03,1512,瑞利,其他,其他,False,26,0,3,0,0,6.69,-0.15,89
2026-08-03,1539,巨庭,其他,其他,False,24,0,1,0,0,16.3,1.88,54
2026-08-03,2450,神腦,其他,其他,False,32,0,9,0,0,28.65,-0.35,235
2026-08-03,6189,豐藝,其他,其他,False,66,-10,31,3,-2,47.2,-0.94,399
2026-08-03,5234,達興材料,其他,其他,False,28,0,7,6,1,325.0,4.33,292
2026-08-03,2498,宏達電,其他,其他,False,64,0,80,8,-4,39.9,-0.13,2460
2026-08-03,2816,旺旺保,其他,其他,False,27,0,5,0,0,33.75,0.0,172
2026-08-03,2069,運錩,其他,其他,False,31,0,9,0,0,18.6,2.48,256
2026-08-03,2228,劍麟,其他,其他,False,25,0,4,0,0,78.7,0.77,47
2026-08-03,2025,千興,其他,其他,False,32,0,17,0,0,11.9,-2.06,312
2026-08-03,6854,錼創科技-KY創,其他,其他,False,26,0,7,12,2,91.7,0.66,537
2026-08-03,8215,明基材,其他,其他,False,34,0,13,0,0,22.85,0.66,575
2026-08-03,2423,固緯,其他,其他,False,39,0,18,0,0,72.2,-0.28,203
2026-08-03,2548,華固,其他,其他,False,34,2,18,2,-2,98.4,1.03,1004
2026-08-03,2338,光罩,其他,其他,False,152,0,102,36,-29,37.6,2.45,1577
2026-08-03,6117,迎廣,其他,其他,False,22,0,4,0,2,64.5,2.06,130
2026-08-03,5222,全訊,其他,其他,False,43,0,23,0,0,111.0,-0.45,207
2026-08-03,3356,奇偶,其他,其他,False,35,0,17,0,0,58.4,1.21,349
2026-08-03,3296,勝德,其他,其他,False,25,0,9,0,0,22.65,3.9,88
2026-08-03,1776,展宇,其他,其他,False,31,0,12,0,0,16.7,-1.18,97
2026-08-03,6591,動力-KY,其他,其他,False,20,0,1,0,0,44.3,0.68,96
2026-08-03,4935,茂林-KY,其他,其他,False,25,0,6,0,0,35.1,0.57,70
2026-08-03,6658,聯策,其他,其他,False,33,0,14,0,0,143.0,2.14,343
2026-08-03,6958,日盛台駿,其他,其他,False,26,0,10,0,0,18.85,0.27,68
2026-08-03,6931,青松健康,其他,其他,False,24,0,6,0,0,37.95,1.2,64
2026-08-03,1435,中福,其他,其他,False,1,0,0,0,0,24.4,9.91,45
2026-08-03,2033,佳大,其他,其他,False,25,0,8,0,0,15.5,1.31,143
2026-08-03,2509,全坤建,其他,其他,False,23,0,6,0,0,13.05,0.38,79
2026-08-03,6526,達發,其他,其他,False,33,1,11,16,-5,552.0,6.15,413
2026-08-03,4585,達明,其他,其他,False,22,0,5,1,0,289.5,2.48,337
2026-08-03,2462,良得電,其他,其他,False,20,0,3,0,0,19.85,0.25,118
2026-08-03,6625,必應,其他,其他,False,29,0,12,0,0,77.2,3.49,129
2026-08-03,4438,廣越,其他,其他,False,18,0,4,0,0,60.6,-0.16,65
2026-08-03,1439,雋揚,其他,其他,False,19,0,3,0,0,28.05,0.9,70
2026-08-03,2453,凌群,其他,其他,False,20,0,4,0,0,52.6,-1.13,198
2026-08-03,2832,台產,其他,其他,False,30,0,14,0,0,60.3,1.52,236
2026-08-03,4949,有成精密,其他,其他,False,25,0,9,0,0,61.1,1.33,324
2026-08-03,3701,大眾控,其他,其他,False,22,0,7,0,0,36.25,0.69,454
2026-08-03,6215,和椿,其他,其他,False,31,0,17,6,1,91.6,5.9,768
2026-08-03,2406,國碩,其他,其他,False,123,-5,14,93,-89,30.9,-0.8,7658
2026-08-03,3054,立萬利,其他,其他,False,18,0,7,0,0,48.45,0.0,50
2026-08-03,7768,頌勝科技,其他,其他,False,24,0,10,0,0,251.5,-0.2,103
2026-08-03,9912,偉聯,其他,其他,False,21,0,6,0,0,12.8,0.0,71
2026-08-03,6753,龍德造船,其他,其他,False,24,0,4,22,-5,129.5,-1.15,793
2026-08-03,6224,聚鼎,其他,其他,False,37,0,23,0,0,54.0,4.05,420
2026-08-03,8162,微矽電子-創,其他,其他,False,53,0,37,34,-1,49.8,3.32,251
2026-08-03,3686,達能,其他,其他,False,35,0,23,0,0,14.3,-2.05,104
2026-08-03,6949,沛爾生醫-創,其他,其他,False,17,0,4,19,0,844.0,6.03,160
2026-08-03,6776,展碁國際,其他,其他,False,39,0,26,0,0,55.0,0.73,140
2026-08-03,8940,新天地,其他,其他,False,14,0,2,0,0,15.4,-0.65,71
2026-08-03,2477,美隆電,其他,其他,False,17,0,5,0,0,22.0,1.85,85
2026-08-03,1615,大山,其他,其他,False,15,0,5,0,0,41.9,-0.24,74
2026-08-03,6108,競國,其他,其他,False,24,0,13,0,0,16.9,1.5,779
2026-08-03,6164,華興,其他,其他,False,13,0,2,0,0,11.5,1.32,366
2026-08-03,6698,旭暉應材,其他,其他,False,49,0,37,0,0,32.7,4.47,166
2026-08-03,1762,中化生,其他,其他,False,36,0,25,0,0,32.1,-1.53,256
2026-08-03,2471,資通,其他,其他,False,13,0,1,0,0,48.4,0.62,99
2026-08-03,3057,喬鼎,其他,其他,False,13,0,3,0,0,15.0,4.9,135
2026-08-03,2404,漢唐,其他,其他,False,418,-446,20,56,23,1105.0,0.45,2660
2026-08-03,2911,麗嬰房,其他,其他,False,14,0,4,0,0,6.94,2.81,113
2026-08-03,2516,新建,其他,其他,False,17,0,6,0,0,13.95,-0.71,120
2026-08-03,2364,倫飛,其他,其他,False,12,0,2,0,0,70.7,0.57,127
2026-08-03,1623,大東電,其他,其他,False,12,0,2,0,0,214.0,0.23,80
2026-08-03,1473,台南,其他,其他,False,13,0,3,0,0,19.8,-0.5,47
2026-08-03,2028,威致,其他,其他,False,17,0,7,0,0,15.5,0.32,61
2026-08-03,8464,億豐,其他,其他,False,27,-4,16,0,1,376.0,-1.31,403
2026-08-03,1773,勝一,其他,其他,False,15,2,21,0,0,151.5,0.66,343
2026-08-03,1783,和康生,其他,其他,False,12,0,3,0,0,40.05,0.5,34
2026-08-03,1447,力鵬,其他,其他,False,39,-9,22,0,0,6.89,1.62,1488
2026-08-03,1451,年興,其他,其他,False,14,0,5,0,0,17.55,0.29,79
2026-08-03,2227,裕日車,其他,其他,False,16,0,8,0,0,50.2,0.0,29
2026-08-03,6965,中傑-KY,其他,其他,False,10,0,4,0,0,77.0,-2.78,39
2026-08-03,6183,關貿,其他,其他,False,14,0,7,3,0,91.9,-1.82,101
2026-08-03,4930,燦星網,其他,其他,False,11,0,2,0,0,16.1,0.94,21
2026-08-03,2357,華碩,電腦品牌,電子製造,False,121,-96,48,79,18,799.0,-1.36,3979
2026-08-03,6916,華凌,其他,其他,False,10,0,3,0,0,18.05,0.84,21
2026-08-03,5306,桂盟,其他,其他,False,15,0,7,0,0,89.9,1.01,78
2026-08-03,1445,大宇,其他,其他,False,16,0,9,0,0,10.75,-1.38,41
2026-08-03,1535,中宇,其他,其他,False,10,0,3,0,0,46.2,0.87,32
2026-08-03,1817,凱撒衛,其他,其他,False,9,0,1,0,0,38.5,-0.39,23
2026-08-03,1413,宏洲,其他,其他,False,10,0,6,0,0,9.46,-0.94,160
2026-08-03,1457,宜進,其他,其他,False,14,0,7,0,0,14.3,0.0,58
2026-08-03,2505,國揚,其他,其他,False,22,0,15,0,0,17.8,-0.84,117
2026-08-03,3593,力銘,其他,其他,False,7,0,0,0,0,12.75,-1.16,30
2026-08-03,6281,全國電,其他,其他,False,9,0,2,0,0,51.9,0.19,42
2026-08-03,1587,吉茂,其他,其他,False,7,0,2,0,0,24.5,2.73,162
2026-08-03,2636,台驊控股,其他,其他,False,11,0,12,0,0,66.1,-0.3,232
2026-08-03,1530,亞崴,其他,其他,False,9,0,2,0,0,27.65,-0.36,44
2026-08-03,6908,宏碁遊戲-創,其他,其他,False,7,0,1,8,0,33.85,0.0,29
2026-08-03,9931,欣高,其他,其他,False,9,0,4,0,0,33.8,0.45,28
2026-08-03,8411,福貞-KY,其他,其他,False,6,0,5,0,0,13.05,-1.88,98
2026-08-03,6464,台數科,其他,其他,False,16,0,10,0,0,79.1,-0.5,23
2026-08-03,1614,三洋電,其他,其他,False,17,0,11,0,0,31.3,-0.16,37
2026-08-03,1110,東泥,其他,其他,False,20,0,14,0,0,16.0,-0.93,51
2026-08-03,1203,味王,其他,其他,False,10,0,6,0,0,48.35,-1.23,24
2026-08-03,2939,永邑-KY,其他,其他,False,7,0,1,0,0,18.95,-2.57,40
2026-08-03,4569,六方科-KY,其他,其他,False,8,0,2,0,0,159.0,1.27,57
2026-08-03,3588,通嘉,其他,其他,False,49,0,45,0,0,52.1,4.83,276
2026-08-03,7803,雲象科技-創,其他,其他,False,16,0,11,8,0,19.5,-1.52,55
2026-08-03,6691,洋基工程,其他,其他,False,-8,-1,6,13,6,662.0,1.85,455
2026-08-03,7795,長廣,其他,其他,False,-6,0,11,0,0,385.5,9.99,461
2026-08-03,6988,威力暘-創,其他,其他,False,2,0,2,0,3,11.95,-1.24,35
2026-08-03,6936,永鴻生技,其他,其他,False,6,0,1,0,0,31.85,0.16,50
2026-08-03,8201,無敵,其他,其他,False,7,0,2,0,0,11.6,0.0,33
2026-08-03,8488,吉源-KY,其他,其他,False,7,0,2,0,0,10.1,-1.46,14
2026-08-03,5546,永固-KY,其他,其他,False,2,0,2,0,0,13.5,-3.57,21
2026-08-03,3018,隆銘綠能,其他,其他,False,6,0,1,0,0,14.35,-7.42,180
2026-08-03,2524,京城,其他,其他,False,0,0,8,0,0,35.6,-0.56,81
2026-08-03,1432,大魯閣,其他,其他,False,31,0,26,0,0,15.0,-0.66,171
2026-08-03,1725,元禎,其他,其他,False,14,0,9,0,0,29.9,0.0,40
2026-08-03,1456,怡華,其他,其他,False,7,0,3,0,0,14.1,0.71,39
2026-08-03,2488,漢平,其他,其他,False,11,0,7,0,0,50.8,0.4,89
2026-08-03,6969,成信實業*-創,其他,其他,False,6,0,1,7,0,33.4,3.89,260
2026-08-03,7749,意騰-KY,其他,其他,False,9,0,7,0,1,338.0,5.62,152
2026-08-03,6902,GOGOLOOK,其他,其他,False,7,0,2,0,0,123.0,1.65,99
2026-08-03,6606,建德工業,其他,其他,False,16,0,12,0,0,26.1,0.38,188
2026-08-03,6885,全福生技,其他,其他,False,7,0,3,0,0,21.1,0.72,94
2026-08-03,4807,日成-KY,其他,其他,False,51,0,48,0,0,39.0,4.7,114
2026-08-03,1583,程泰,其他,其他,False,10,0,6,0,0,50.0,0.7,27
2026-08-03,1805,寶徠,其他,其他,False,7,0,3,0,0,10.0,0.7,46
2026-08-03,1752,南光,其他,其他,False,6,0,2,0,0,31.65,-0.16,40
2026-08-03,3257,虹冠電,其他,其他,False,103,0,101,0,0,51.5,1.98,351
2026-08-03,9927,泰銘,其他,其他,False,-6,0,3,0,0,70.0,0.14,45
2026-08-03,9926,新海,其他,其他,False,7,0,4,0,0,49.7,0.81,11
2026-08-03,9919,康那香,其他,其他,False,10,0,7,0,0,13.8,1.1,172
2026-08-03,8482,商億-KY,其他,其他,False,6,0,3,0,0,49.95,-5.75,11
2026-08-03,6754,匯僑設計,其他,其他,False,5,0,2,0,0,41.8,-1.3,12
2026-08-03,6657,華安,其他,其他,False,5,0,2,0,0,30.4,0.33,56
2026-08-03,5538,東明-KY,其他,其他,False,8,0,5,0,0,34.05,-0.44,18
2026-08-03,5007,三星,其他,其他,False,10,0,7,0,0,56.5,0.0,14
2026-08-03,2432,倚天酷碁-創,其他,其他,False,2,0,2,0,3,28.25,-1.05,13
2026-08-03,2424,隴華,其他,其他,False,3,0,0,0,0,8.03,-2.07,30
2026-08-03,2008,高興昌,鋼鐵,金屬原料,False,9,0,7,0,0,31.0,0.16,26
2026-08-03,1234,黑松,其他,其他,False,22,0,20,1,0,33.85,0.3,118
2026-08-03,1235,興泰,其他,其他,False,7,0,4,0,0,37.2,0.54,9
2026-08-03,1443,立益物流,其他,其他,False,6,0,3,0,0,26.5,0.95,16
2026-08-03,3092,鴻碩,其他,其他,False,7,0,4,0,0,22.85,0.88,144
2026-08-03,6216,居易,其他,其他,False,7,0,5,0,0,21.8,0.23,47
2026-08-03,6192,巨路,其他,其他,False,8,0,6,0,0,113.0,1.35,111
2026-08-03,4164,承業醫,其他,其他,False,10,0,19,0,0,25.7,-1.34,1129
2026-08-03,3046,建碁,其他,其他,False,18,0,16,0,0,52.2,0.77,232
2026-08-03,3150,鈺寶-創,其他,其他,False,7,0,5,2,0,16.05,-0.93,20
2026-08-03,4148,全宇生技-KY,其他,其他,False,4,0,2,0,0,30.65,0.16,11
2026-08-03,2702,華園,其他,其他,False,6,0,5,0,0,12.6,0.0,33
2026-08-03,1441,大東,其他,其他,False,3,0,1,0,0,8.94,0.22,11
2026-08-03,1438,三地開發,其他,其他,False,8,0,6,0,0,22.9,-1.72,72
2026-08-03,1453,大將,其他,其他,False,6,0,4,0,0,11.15,0.0,24
2026-08-03,1541,錩泰,其他,其他,False,4,0,2,0,0,21.4,-0.23,27
2026-08-03,1516,川飛,其他,其他,False,3,0,1,0,0,15.8,3.27,9
2026-08-03,6230,尼得科超眾,其他,其他,False,10,0,8,0,0,109.5,0.0,44
2026-08-03,6835,圓裕,其他,其他,False,11,0,9,0,0,30.65,-1.92,43
2026-08-03,6655,科定,其他,其他,False,3,0,2,0,0,118.0,-1.67,6
2026-08-03,6906,現觀科,其他,其他,False,2,0,0,0,0,68.6,0.59,41
2026-08-03,7711,永擎,其他,其他,False,5,0,6,0,0,293.5,0.34,172
2026-08-03,6142,友勁,其他,其他,False,5,0,9,0,0,9.55,1.06,497
2026-08-03,6666,羅麗芬-KY,其他,其他,False,3,0,2,0,0,44.85,0.22,23
2026-08-03,6796,晉弘,其他,其他,False,2,0,1,0,0,55.6,-1.24,24
2026-08-03,8481,政伸,其他,其他,False,3,0,2,0,0,40.0,-0.12,13
2026-08-03,9918,欣天然,其他,其他,False,5,0,5,0,0,42.95,1.06,30
2026-08-03,4426,利勤,其他,其他,False,5,0,5,0,0,7.98,-0.62,124
2026-08-03,4588,玖鼎電力,其他,其他,False,1,0,1,0,0,50.6,0.2,21
2026-08-03,4581,光隆精密-KY,其他,其他,False,1,0,0,0,0,50.8,-0.2,5
2026-08-03,2012,春雨,其他,其他,False,8,0,8,0,0,15.65,-1.26,21
2026-08-03,2250,IKKA-KY,其他,其他,False,2,0,1,0,0,56.9,0.89,73
2026-08-03,1108,幸福,其他,其他,False,16,0,15,0,0,12.1,1.26,118
2026-08-03,1474,弘裕,其他,其他,False,4,0,4,0,0,10.25,0.49,70
2026-08-03,1730,花仙子,其他,其他,False,2,0,1,0,0,51.3,0.2,18
2026-08-03,2433,互盛電,其他,其他,False,7,0,6,0,0,41.8,-0.48,14
2026-08-03,2528,皇普,其他,其他,False,13,0,12,0,0,19.5,0.52,404
2026-08-03,2496,卓越,其他,其他,False,1,0,0,0,0,59.5,0.68,10
2026-08-03,7823,奧義賽博-KY創,其他,其他,False,2,0,2,8,0,78.3,-2.12,25
2026-08-03,2254,巨鎧精密-創,其他,其他,False,0,0,1,0,1,60.6,-1.3,4
2026-08-03,6581,鋼聯,其他,其他,False,6,0,5,0,0,108.5,-0.46,14
2026-08-03,0051,元大中型100,其他,其他,False,0,0,14,5,0,133.85,-0.07,61
2026-08-03,3167,大量,其他,其他,False,226,-276,3,1,38,534.0,9.88,945
2026-08-03,3308,聯德,其他,其他,False,2,0,3,0,0,19.85,1.79,99
2026-08-03,6955,邦睿生技-創,其他,其他,False,0,0,0,0,0,0.0,0.0,0
2026-08-03,7721,微程式,其他,其他,False,3,0,3,0,0,59.7,2.58,68
2026-08-03,9929,秋雨,其他,其他,False,4,0,4,0,0,11.5,0.44,16
2026-08-03,9905,大華,其他,其他,False,7,0,7,0,0,20.7,0.24,60
2026-08-03,8467,波力-KY,其他,其他,False,3,0,3,0,0,98.9,-1.1,17
2026-08-03,6582,申豐,其他,其他,False,3,0,4,0,0,31.9,-0.78,34
2026-08-03,6201,亞弘電,其他,其他,False,4,0,5,0,0,48.5,-0.92,77
2026-08-03,6184,大豐電,其他,其他,False,3,0,3,0,0,42.5,-0.23,50
2026-08-03,4560,強信-KY,其他,其他,False,3,0,3,0,0,31.45,-0.16,256
2026-08-03,2115,六暉-KY,其他,其他,False,2,0,2,0,0,21.85,0.46,28
2026-08-03,2024,志聯,其他,其他,False,3,0,3,0,0,13.55,-1.09,7
2026-08-03,1454,台富,其他,其他,False,3,0,4,0,0,13.0,0.39,11
2026-08-03,1521,大億,其他,其他,False,2,0,2,0,0,25.4,1.2,4
2026-08-03,1341,富林-KY,其他,其他,False,1,0,1,0,0,57.7,-2.2,1
2026-08-03,3432,台端,其他,其他,False,1,0,1,0,0,16.0,1.27,8
2026-08-03,4119,旭富,其他,其他,False,3,0,4,1,0,48.75,2.96,81
2026-08-03,4190,佐登-KY,其他,其他,False,1,0,1,0,0,25.5,-1.35,4
2026-08-03,3164,景岳,其他,其他,False,2,0,2,0,0,16.25,-1.52,9
2026-08-03,2945,三商家購,其他,其他,True,2,0,2,0,0,41.1,-0.72,7
2026-08-03,2901,欣欣,其他,其他,False,1,0,1,0,0,24.3,0.41,3
2026-08-03,3622,洋華,其他,其他,False,13,-3,18,0,0,53.9,1.7,209
2026-08-03,1525,江申,其他,其他,False,0,0,1,1,0,68.6,0.29,14
2026-08-03,2239,英利-KY,其他,其他,False,0,0,3,0,0,20.15,1.26,49
2026-08-03,4994,傳奇,其他,其他,False,2,0,3,0,0,90.1,-2.91,21
2026-08-03,6807,峰源-KY,其他,其他,False,0,0,1,0,0,34.9,-0.85,12
2026-08-03,9928,中視,其他,其他,False,0,0,1,0,0,18.15,-0.27,6
2026-08-03,6645,金萬林-創,其他,其他,False,1,0,2,0,0,13.05,-2.25,17
2026-08-03,7631,聚賢研發-創,其他,其他,False,-2,0,2,6,3,132.5,-1.85,26
2026-08-03,7732,金興精密,其他,其他,False,3,0,5,0,0,35.55,-0.28,11
2026-08-03,6934,心誠鎂,其他,其他,False,-1,0,1,0,0,76.6,4.93,5
2026-08-03,6924,榮惠-KY創,其他,其他,False,1,0,4,10,1,100.0,-2.91,49
2026-08-03,7835,永悅健康-創,其他,其他,False,-2,0,0,0,0,29.0,-2.68,29
2026-08-03,8367,建新國際,其他,其他,False,0,0,2,0,0,40.5,-0.37,11
2026-08-03,9944,新麗,其他,其他,False,1,0,4,0,0,17.75,0.0,23
2026-08-03,5215,科嘉-KY,其他,其他,False,1,0,4,0,0,38.55,-1.15,53
2026-08-03,5906,台南-KY,其他,其他,False,-1,0,1,0,0,41.0,-0.61,6
2026-08-03,1475,業旺,其他,其他,False,2,0,4,0,0,27.15,-0.18,8
2026-08-03,1472,三洋實業,其他,其他,False,2,0,4,0,0,88.4,-1.34,15
2026-08-03,1468,昶和,其他,其他,False,2,0,4,0,0,14.0,-0.36,43
2026-08-03,1470,大統新創,其他,其他,False,0,0,2,0,0,23.25,-1.48,29
2026-08-03,1423,利華,其他,其他,False,1,0,3,0,0,35.3,-1.53,4
2026-08-03,1416,廣豐,其他,其他,False,2,0,4,0,0,10.8,0.47,93
2026-08-03,2712,遠雄來,其他,其他,False,1,0,4,0,0,14.4,-3.03,5
2026-08-03,6641,基士德-KY,其他,其他,False,3,0,5,0,0,17.5,0.0,33
2026-08-03,5236,凌陽創新,其他,其他,False,20,0,21,1,0,144.5,1.4,138
2026-08-03,1220,台榮,其他,其他,False,1,0,4,0,0,11.25,0.45,41
2026-08-03,1236,宏亞,其他,其他,False,6,0,10,0,0,24.7,0.61,74
2026-08-03,1233,天仁,其他,其他,False,-1,0,2,0,0,28.95,0.17,11
2026-08-03,1340,勝悅-KY,其他,其他,False,1,0,4,0,0,5.04,-0.98,205
2026-08-03,1726,永記,其他,其他,False,3,0,7,0,0,77.2,-1.15,32
2026-08-03,1626,艾美特-KY,其他,其他,False,1,0,5,0,0,9.81,-1.01,53
2026-08-03,1906,寶隆,其他,其他,False,1,0,4,0,0,11.1,0.91,28
2026-08-03,3043,科風,其他,其他,False,-2,0,1,0,0,19.7,1.03,53
2026-08-03,3266,昇陽,其他,其他,False,11,0,15,0,0,13.95,0.0,29
2026-08-03,2642,宅配通,其他,其他,False,-1,0,2,0,0,20.0,-0.5,44
2026-08-03,6674,鋐寶科技,其他,其他,False,-1,0,2,0,0,15.4,0.33,5
2026-08-03,8463,潤泰材,其他,其他,False,4,0,7,0,0,21.1,-0.24,42
2026-08-03,8466,美吉吉-KY,其他,其他,False,-1,0,3,0,0,16.7,-0.6,15
2026-08-03,6952,大武山,其他,其他,False,1,0,4,0,0,35.35,-0.84,22
2026-08-03,8499,鼎炫-KY,其他,其他,False,2,0,4,0,0,243.0,3.85,43
2026-08-03,1531,高林股,其他,其他,False,1,0,5,0,0,13.0,0.78,152
2026-08-03,8443,阿瘦,其他,其他,False,2,0,6,0,0,11.5,0.0,18
2026-08-03,7689,大鵬科CLMX,其他,其他,False,-4,0,0,0,0,171.0,-2.84,109
2026-08-03,6838,台新藥,其他,其他,False,2,0,6,0,0,23.7,1.07,61
2026-08-03,6722,輝創,其他,其他,False,4,0,9,0,0,33.4,0.75,33
2026-08-03,2468,華經,其他,其他,False,-2,0,2,0,0,33.0,1.54,189
2026-08-03,3528,安馳,其他,其他,False,2,0,7,0,0,87.2,4.68,408
2026-08-03,0057,富邦摩台,其他,其他,False,0,0,0,39,-4,303.8,-0.75,45
2026-08-03,1410,南染,其他,其他,False,-4,0,1,0,0,25.7,-2.65,57
2026-08-03,3041,揚智,其他,其他,False,78,0,83,0,0,21.75,0.93,708
2026-08-03,2929,淘帝-KY,其他,其他,False,10,0,15,0,0,5.6,-0.71,144
