date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-08-13,3702,大聯大,其他,其他,False,272,579,34,223,-133,123.5,0.82,10898
2026-08-13,3094,聯傑,其他,其他,False,722,0,1,0,0,38.8,5.72,4403
2026-08-13,5871,中租-KY,其他,其他,False,-51,766,0,20,-11,114.0,0.44,3915
2026-08-13,3035,智原,其他,其他,False,698,0,20,24,-8,177.0,-1.12,4084
2026-08-13,5880,合庫金,金控,金融,False,-4541,4998,38,34,174,24.2,0.41,19070
2026-08-13,6215,和椿,其他,其他,False,670,0,0,5,20,107.0,2.39,3027
2026-08-13,5607,遠雄港,其他,其他,False,663,0,0,0,0,52.2,1.16,1190
2026-08-13,1326,台化,石化,石化原料,False,528,0,36,409,21,59.5,-0.17,21357
2026-08-13,1808,潤隆,其他,其他,False,630,0,0,0,0,33.1,1.07,992
2026-08-13,1904,正隆,其他,其他,False,637,0,60,15,0,24.65,-1.99,5210
2026-08-13,2547,日勝生,其他,其他,False,630,-13,1,0,0,10.15,0.5,2333
2026-08-13,3005,神基,其他,其他,False,678,-16,15,45,-42,114.5,0.0,3499
2026-08-13,2385,群光,其他,其他,False,2493,-1851,1,54,-40,106.0,0.95,5935
2026-08-13,4906,正文,其他,其他,False,541,0,2,1,54,36.6,0.27,4490
2026-08-13,3356,奇偶,其他,其他,False,595,0,4,0,0,62.9,4.83,1438
2026-08-13,3006,晶豪科,IC設計,半導體,False,589,0,55,20,25,277.5,1.28,4100
2026-08-13,3059,華晶科,其他,其他,False,588,0,0,5,-2,40.75,-0.12,1775
2026-08-13,3052,夆典,其他,其他,False,580,0,0,0,0,11.25,3.69,1617
2026-08-13,2520,冠德,其他,其他,False,524,0,2,8,-3,35.3,0.14,1093
2026-08-13,8110,華東,其他,其他,False,562,0,0,16,-12,46.15,-1.39,6768
2026-08-13,4736,泰博,其他,其他,False,557,0,11,0,0,141.0,5.22,1362
2026-08-13,2417,圓剛,其他,其他,False,543,0,1,0,0,45.45,0.55,1710
2026-08-13,8033,雷虎,其他,其他,False,343,0,24,0,0,183.5,6.07,9506
2026-08-13,1309,台達化,其他,其他,False,527,0,0,4,-2,13.0,-1.14,1649
2026-08-13,2480,敦陽科,其他,其他,False,517,-1,0,0,8,161.0,4.55,764
2026-08-13,2483,百容,其他,其他,False,519,0,3,0,0,40.05,9.88,2334
2026-08-13,2364,倫飛,其他,其他,False,523,0,0,0,0,81.3,3.57,899
2026-08-13,3550,聯穎,其他,其他,False,494,0,1,0,0,24.1,2.55,3777
2026-08-13,1319,東陽,其他,其他,False,561,-44,44,0,17,79.2,0.0,2781
2026-08-13,3135,凌航,其他,其他,False,484,0,0,0,6,169.0,2.11,1756
2026-08-13,1802,台玻,玻璃,傳統產業,False,524,0,202,141,-27,56.9,-1.22,19935
2026-08-13,3023,信邦,其他,其他,False,555,-32,15,20,-19,312.0,-1.11,1188
2026-08-13,3708,上緯投控,其他,其他,False,488,-1,9,1,-1,103.0,-0.96,1126
2026-08-13,2316,楠梓電,其他,其他,False,440,0,0,18,30,164.0,1.55,2985
2026-08-13,2455,全新,IC設計,半導體,False,416,-21,30,10,26,384.0,-0.13,3730
2026-08-13,1409,新纖,其他,其他,False,-81,0,2,1,127,25.15,1.41,15661
2026-08-13,1711,永光,化工,石化原料,False,373,0,0,7,70,39.7,1.15,4828
2026-08-13,2360,致茂,其他,其他,False,270,220,37,112,-27,2300.0,4.78,3525
2026-08-13,6168,宏齊,其他,其他,False,441,0,0,0,0,25.2,0.4,1352
2026-08-13,6477,安集,其他,其他,False,428,0,0,0,0,34.8,1.61,1365
2026-08-13,4967,十銓,其他,其他,False,459,0,0,46,-36,280.5,0.36,4584
2026-08-13,4976,佳凌,其他,其他,False,429,0,4,0,0,37.05,0.0,3684
2026-08-13,2369,菱生,封測,半導體,False,416,0,3,7,-4,32.95,-0.6,5681
2026-08-13,4919,新唐,其他,其他,False,317,-12,0,36,80,126.5,0.8,4264
2026-08-13,2536,宏普,其他,其他,False,418,0,4,0,0,21.45,0.94,2524
2026-08-13,7795,長廣,其他,其他,False,251,0,109,2,-2,556.0,9.88,3594
2026-08-13,2375,凱美,其他,其他,False,331,0,0,145,47,139.5,9.84,12171
2026-08-13,1503,士電,其他,其他,False,334,-1,4,31,15,201.5,1.26,2288
2026-08-13,3661,世芯-KY,其他,其他,False,627,-281,1,47,17,4190.0,3.33,2869
2026-08-13,8016,矽創,其他,其他,False,376,-1,26,7,12,315.5,1.28,1498
2026-08-13,2421,建準,其他,其他,False,350,0,0,51,3,149.5,-0.66,2139
2026-08-13,6197,佳必琪,其他,其他,False,279,0,16,30,44,312.0,2.13,1875
2026-08-13,4958,臻鼎-KY,PCB,PCB,False,143,487,745,710,-162,477.5,1.27,42130
2026-08-13,2340,台亞,其他,其他,False,285,0,4,4,-2,31.4,-1.1,2364
2026-08-13,3046,建碁,其他,其他,False,315,0,0,0,0,61.0,-2.09,994
2026-08-13,2069,運錩,其他,其他,False,314,0,0,0,0,20.2,1.51,741
2026-08-13,7769,鴻勁,其他,其他,False,134,142,1,26,1,6770.0,4.48,1096
2026-08-13,2457,飛宏,其他,其他,False,293,0,4,2,1,23.65,0.64,975
2026-08-13,6112,邁達特,其他,其他,False,291,0,0,0,1,46.55,0.87,669
2026-08-13,3051,力特,其他,其他,False,272,0,0,0,0,23.4,0.65,534
2026-08-13,2006,東和鋼鐵,鋼鐵,金屬原料,False,149,148,40,4,-2,85.4,1.91,2649
2026-08-13,3003,健和興,其他,其他,False,242,0,4,0,18,69.3,-0.57,1316
2026-08-13,2342,茂矽,其他,其他,False,267,0,4,2,2,39.25,2.21,4159
2026-08-13,3013,晟銘電,其他,其他,False,249,0,0,6,0,87.0,0.35,1260
2026-08-13,8163,達方,其他,其他,False,263,0,2,0,1,32.15,0.78,1035
2026-08-13,2365,昆盈,其他,其他,False,256,0,0,0,0,31.25,0.16,1149
2026-08-13,2355,敬鵬,PCB,PCB,False,299,0,49,12,0,43.1,0.7,2636
2026-08-13,2303,聯電,IC設計,半導體,False,1914,-8828,1405,854,3990,124.5,1.22,201443
2026-08-13,3034,聯詠,IC設計,半導體,False,352,-38,13,88,-52,538.0,0.19,3781
2026-08-13,4590,富田-創,其他,其他,False,251,0,1,10,3,90.6,-0.66,800
2026-08-13,2511,太子,其他,其他,False,227,0,0,0,0,8.4,1.33,1704
2026-08-13,1907,永豐餘,其他,其他,False,209,-13,4,0,0,29.9,-0.83,1581
2026-08-13,2349,錸德,其他,其他,False,245,0,0,0,0,11.1,0.0,1369
2026-08-13,1727,中華化,其他,其他,False,228,0,0,22,6,76.4,-3.66,2693
2026-08-13,4555,氣立,其他,其他,False,242,0,5,0,0,51.0,1.8,685
2026-08-13,1308,亞聚,其他,其他,False,220,0,1,1,-1,13.6,-0.73,1428
2026-08-13,2420,新巨,其他,其他,False,240,0,2,0,0,57.7,1.58,436
2026-08-13,6189,豐藝,其他,其他,False,238,-3,3,0,1,49.55,-0.1,464
2026-08-13,4142,國光生,其他,其他,False,227,0,3,0,0,17.3,0.29,788
2026-08-13,8261,富鼎,其他,其他,False,160,-5,0,173,68,202.0,9.78,11082
2026-08-13,1416,廣豐,其他,其他,False,227,0,2,0,0,11.75,3.07,1356
2026-08-13,2338,光罩,其他,其他,False,223,0,12,3,-2,40.7,0.62,1416
2026-08-13,4927,泰鼎-KY,其他,其他,False,214,0,2,0,0,34.55,0.14,1893
2026-08-13,6937,天虹,其他,其他,False,217,-20,0,24,14,293.5,0.69,802
2026-08-13,3652,精聯,其他,其他,False,203,0,0,0,0,38.0,2.15,2006
2026-08-13,4956,光鋐,其他,其他,False,201,0,0,0,0,31.1,-1.89,753
2026-08-13,6589,台康生技,其他,其他,False,190,0,2,0,0,50.8,-0.59,647
2026-08-13,5283,禾聯碩,其他,其他,False,193,0,0,0,0,56.6,4.62,300
2026-08-13,3305,昇貿,其他,其他,False,247,0,17,81,-43,117.0,0.86,2240
2026-08-13,2597,潤弘,其他,其他,False,272,-1,87,0,2,169.0,1.2,535
2026-08-13,6753,龍德造船,其他,其他,False,210,0,0,45,-25,144.0,1.41,1162
2026-08-13,2611,志信,其他,其他,False,196,0,12,0,0,14.6,5.04,669
2026-08-13,1710,東聯,其他,其他,False,183,0,6,4,-4,14.8,-2.95,3399
2026-08-13,2546,根基,其他,其他,False,191,0,9,0,0,104.0,4.42,654
2026-08-13,4771,望隼,其他,其他,False,180,0,0,0,0,201.5,-0.98,272
2026-08-13,6592,和潤企業,其他,其他,False,172,0,1,1,0,61.7,0.33,359
2026-08-13,6133,金橋,其他,其他,False,172,0,1,0,0,23.0,3.37,977
2026-08-13,6550,北極星藥業-KY,其他,其他,False,165,0,0,0,0,11.1,1.37,932
2026-08-13,4306,炎洲,其他,其他,False,167,0,3,0,0,14.5,0.0,544
2026-08-13,8070,長華*,其他,其他,False,139,-3,3,0,0,48.95,0.51,1461
2026-08-13,8222,寶一,其他,其他,False,156,0,1,0,0,39.55,1.15,698
2026-08-13,8249,菱光,其他,其他,False,158,0,0,0,0,42.95,1.06,480
2026-08-13,5222,全訊,其他,其他,False,96,0,1,1,0,122.0,3.39,471
2026-08-13,6933,AMAX-KY,其他,其他,False,150,0,0,0,7,197.5,1.8,1068
2026-08-13,2399,映泰,其他,其他,False,157,0,0,16,-2,44.4,-1.55,5440
2026-08-13,3049,精金,其他,其他,False,145,0,0,0,0,11.35,5.58,7152
2026-08-13,2495,普安,其他,其他,False,176,0,0,32,-24,39.7,-0.63,1201
2026-08-13,6831,邁科,其他,其他,False,-99,280,19,41,-29,678.0,0.0,2153
2026-08-13,2423,固緯,其他,其他,False,141,0,0,0,0,77.3,3.07,264
2026-08-13,3673,TPK-KY,IC設計,半導體,False,185,0,13,53,-34,62.6,-0.95,2934
2026-08-13,2850,新產,其他,其他,False,122,0,0,0,5,161.0,1.9,315
2026-08-13,1312,國喬,石化,石化原料,False,273,0,110,49,-46,11.7,-0.43,3011
2026-08-13,2601,益航,其他,其他,False,134,0,0,0,0,6.18,0.32,1064
2026-08-13,1736,喬山,其他,其他,False,134,0,3,0,0,140.5,1.08,1009
2026-08-13,7780,大研生醫*,其他,其他,False,127,0,1,0,0,16.7,-0.6,1025
2026-08-13,2034,允強,其他,其他,False,127,0,7,0,0,20.05,-0.74,1013
2026-08-13,2739,寒舍,其他,其他,False,130,0,0,0,0,35.8,3.77,354
2026-08-13,5534,長虹,其他,其他,False,110,0,0,0,1,78.4,0.13,543
2026-08-13,1617,榮星,其他,其他,False,134,0,8,0,0,18.6,-2.11,955
2026-08-13,3504,揚明光,其他,其他,False,121,0,1,3,2,76.0,-0.13,971
2026-08-13,2908,特力,其他,其他,False,118,0,3,0,0,21.9,0.23,276
2026-08-13,2207,和泰車,汽車,汽車,False,82,27,0,0,3,524.0,3.97,441
2026-08-13,4934,太極,其他,其他,False,120,0,3,0,0,14.65,2.81,491
2026-08-13,2419,仲琦,其他,其他,False,119,0,0,4,-3,24.9,-0.2,454
2026-08-13,1310,台苯,其他,其他,False,109,0,0,0,0,8.14,0.62,3608
2026-08-13,1110,東泥,其他,其他,False,114,0,4,0,0,16.6,1.84,275
2026-08-13,2489,瑞軒,其他,其他,False,169,0,70,56,-18,32.0,-3.03,8329
2026-08-13,9935,慶豐富,其他,其他,False,116,-2,0,0,0,20.55,1.99,448
2026-08-13,4155,訊映,其他,其他,False,120,0,5,0,0,15.1,2.03,452
2026-08-13,6526,達發,其他,其他,False,106,-1,0,5,7,624.0,0.81,309
2026-08-13,3716,中化控股,其他,其他,False,112,0,0,0,0,35.25,0.86,332
2026-08-13,1612,宏泰,其他,其他,False,113,-5,0,0,0,34.3,-1.01,934
2026-08-13,3062,建漢,其他,其他,False,152,0,39,3,-3,21.0,-1.41,1332
2026-08-13,2838,聯邦銀,其他,其他,False,-111,0,0,7,76,20.15,1.26,2454
2026-08-13,3701,大眾控,其他,其他,False,109,0,0,0,0,40.9,-1.45,635
2026-08-13,8105,凌巨,其他,其他,False,105,0,0,0,0,16.75,-2.33,1928
2026-08-13,1444,力麗,其他,其他,False,107,0,0,0,0,7.22,-0.41,1050
2026-08-13,2485,兆赫,其他,其他,False,102,0,36,29,-11,43.65,-0.8,4590
2026-08-13,2429,銘旺科,其他,其他,False,101,0,0,0,0,31.75,1.6,292
2026-08-13,6695,芯鼎,其他,其他,False,102,0,0,0,0,51.5,0.98,501
2026-08-13,3338,泰碩,其他,其他,False,102,0,0,0,0,64.6,0.78,345
2026-08-13,2233,宇隆,其他,其他,False,41,0,0,3,2,203.5,-0.25,802
2026-08-13,4770,上品,其他,其他,False,100,0,1,4,0,224.0,0.22,313
2026-08-13,3015,全漢,其他,其他,False,107,-2,0,9,-8,55.8,0.18,344
2026-08-13,2351,順德,被動元件,半導體,False,116,0,63,36,10,173.0,0.58,2177
2026-08-13,6756,威鋒電子,其他,其他,False,94,0,0,0,0,99.9,1.73,160
2026-08-13,1321,大洋,其他,其他,False,99,0,6,0,0,32.35,0.15,207
2026-08-13,3528,安馳,其他,其他,False,69,0,0,0,0,90.0,0.78,430
2026-08-13,2374,佳能,散熱,科技硬體,False,103,0,10,23,-5,70.9,-0.84,2078
2026-08-13,6719,力智,其他,其他,False,94,0,5,10,0,208.0,0.97,1552
2026-08-13,3694,海華,其他,其他,False,87,0,2,0,0,53.3,0.19,707
2026-08-13,2911,麗嬰房,其他,其他,False,85,0,0,0,0,7.1,1.43,164
2026-08-13,3041,揚智,其他,其他,False,85,0,0,0,0,23.25,-0.85,724
2026-08-13,6235,華孚,其他,其他,False,84,0,0,1,0,38.8,-1.02,479
2026-08-13,1219,福壽,其他,其他,False,75,0,0,0,0,11.05,0.91,309
2026-08-13,3030,德律,其他,其他,False,133,-12,0,56,-47,303.5,-1.3,1228
2026-08-13,3047,訊舟,其他,其他,False,84,0,0,0,0,14.35,0.0,519
2026-08-13,2471,資通,其他,其他,False,83,0,2,0,0,50.3,0.4,136
2026-08-13,2461,光群雷,其他,其他,False,79,0,0,0,0,17.85,-0.83,972
2026-08-13,9802,鈺齊-KY,其他,其他,False,89,0,59,0,0,72.7,-0.14,727
2026-08-13,6491,晶碩,其他,其他,False,75,0,1,0,1,370.0,-2.12,328
2026-08-13,6931,青松健康,其他,其他,False,65,0,0,0,0,43.55,9.97,394
2026-08-13,1514,亞力,其他,其他,False,75,0,7,16,4,102.5,0.49,2105
2026-08-13,3038,全台,其他,其他,False,76,0,0,0,0,20.5,0.0,201
2026-08-13,3443,創意,IC設計,半導體,False,-31,151,54,246,-33,5540.0,7.99,2994
2026-08-13,2468,華經,其他,其他,False,77,0,0,0,0,35.0,0.72,165
2026-08-13,6412,群電,其他,其他,False,72,0,0,4,1,79.6,-0.25,710
2026-08-13,2467,志聖,其他,其他,False,100,0,15,40,-12,548.0,-0.72,1524
2026-08-13,2524,京城,其他,其他,False,74,0,0,0,0,35.3,1.88,126
2026-08-13,1440,南紡,其他,其他,False,80,0,24,0,0,13.65,0.37,2166
2026-08-13,1437,勤益控,其他,其他,False,77,0,4,0,0,31.5,3.62,305
2026-08-13,6742,澤米,其他,其他,False,74,0,1,0,0,43.9,-0.9,192
2026-08-13,2107,厚生,其他,其他,False,43,0,0,0,0,25.6,0.99,413
2026-08-13,8473,山林水,其他,其他,False,79,0,9,0,0,45.55,6.3,1934
2026-08-13,2331,精英,其他,其他,False,68,0,0,5,-5,19.1,-1.04,1193
2026-08-13,1229,聯華,其他,其他,False,53,-5,14,9,0,41.3,-0.48,1435
2026-08-13,6191,精成科,其他,其他,False,75,0,9,7,-1,86.8,-0.34,1572
2026-08-13,1590,亞德客-KY,其他,其他,False,346,-290,7,18,14,1470.0,-7.84,1482
2026-08-13,6585,鼎基,其他,其他,False,69,0,1,0,0,120.0,1.69,193
2026-08-13,2241,艾姆勒,其他,其他,False,64,0,2,0,0,33.3,0.15,475
2026-08-13,6706,惠特,其他,其他,False,106,0,0,68,-66,122.5,-1.21,1629
2026-08-13,6776,展碁國際,其他,其他,False,63,0,0,0,0,54.5,1.3,164
2026-08-13,1536,和大,其他,其他,False,69,0,5,22,-16,51.1,-1.73,1260
2026-08-13,2486,一詮,其他,其他,False,-239,250,4,18,5,231.5,0.65,6363
2026-08-13,1721,三晃,其他,其他,False,61,0,2,0,0,19.95,-1.24,704
2026-08-13,3043,科風,其他,其他,False,62,0,1,0,0,20.6,0.0,186
2026-08-13,3311,閎暉,其他,其他,False,60,0,0,0,0,32.7,2.19,156
2026-08-13,1234,黑松,其他,其他,False,58,0,0,0,0,33.95,0.89,132
2026-08-13,6426,統新,其他,其他,False,57,0,0,0,0,216.0,-2.7,601
2026-08-13,2516,新建,其他,其他,False,59,0,0,0,0,14.05,0.72,159
2026-08-13,2413,環科,其他,其他,False,57,0,0,0,0,45.4,-0.77,1014
2026-08-13,4949,有成精密,其他,其他,False,50,0,0,0,0,68.8,-1.71,829
2026-08-13,7730,暉盛-創,其他,其他,False,58,0,0,2,0,175.0,4.17,161
2026-08-13,0053,元大電子,其他,其他,False,2,0,0,12,54,243.15,1.52,127
2026-08-13,1414,東和,其他,其他,False,38,0,0,0,0,19.35,1.57,381
2026-08-13,7822,倍利科,其他,其他,False,49,0,0,0,7,892.0,1.36,180
2026-08-13,1618,合機,其他,其他,False,56,0,1,0,0,40.95,-0.97,859
2026-08-13,8081,致新,其他,其他,False,64,-4,0,7,-3,269.0,0.37,576
2026-08-13,2425,承啟,其他,其他,False,37,0,1,0,0,41.95,0.12,4813
2026-08-13,4562,穎漢,其他,其他,False,55,0,0,0,0,33.05,-1.34,509
2026-08-13,2852,第一保,其他,其他,False,54,0,0,0,0,26.95,0.19,163
2026-08-13,3004,豐達科,其他,其他,False,60,-14,0,0,2,128.0,1.59,541
2026-08-13,0061,元大寶滬深,其他,其他,False,44,0,0,0,9,25.17,0.28,108
2026-08-13,5484,慧友,其他,其他,False,50,0,0,0,0,41.15,-1.56,440
2026-08-13,2102,泰豐,其他,其他,False,46,0,0,0,0,18.9,-0.53,210
