date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-09-14,3044,健鼎,其他,其他,False,316,-61,17,13,36,510.0,0.39,2844
2026-09-14,2356,英業達,EMS,電子製造,False,193,-2,14,122,70,61.7,-0.48,8218
2026-09-14,6672,騰輝電子-KY,其他,其他,False,251,0,0,22,25,294.5,0.86,2549
2026-09-14,6451,訊芯-KY,其他,其他,False,280,0,14,8,3,417.5,1.95,2234
2026-09-14,1218,泰山,其他,其他,False,271,0,0,0,0,14.3,0.35,880
2026-09-14,6415,矽力*-KY,IC設計,半導體,False,221,4,0,17,37,414.0,3.24,2971
2026-09-14,6278,台表科,其他,其他,False,218,15,19,19,0,185.5,-0.54,1629
2026-09-14,2601,益航,其他,其他,False,268,0,0,0,0,6.38,-2.45,1879
2026-09-14,1447,力鵬,其他,其他,False,266,0,0,0,0,6.43,-0.92,904
2026-09-14,6589,台康生技,其他,其他,False,259,0,0,0,0,48.05,6.07,781
2026-09-14,2211,長榮鋼,其他,其他,False,258,0,20,0,0,80.6,-2.54,2562
2026-09-14,3406,玉晶光,其他,其他,False,484,6,258,145,-109,954.0,-10.0,4840
2026-09-14,2603,長榮,貨櫃航運,航運,False,-3593,4197,212,335,-234,237.0,1.07,12908
2026-09-14,1316,上曜,其他,其他,False,250,0,0,0,0,10.7,0.0,1078
2026-09-14,9938,百和,其他,其他,False,410,0,162,0,0,37.95,-0.52,1421
2026-09-14,2468,華經,其他,其他,False,238,0,1,0,0,39.35,9.92,2185
2026-09-14,6282,康舒,封測,半導體,False,263,51,135,192,-131,42.5,-0.58,3148
2026-09-14,3011,今皓,其他,其他,False,241,0,0,0,0,9.38,-3.3,1194
2026-09-14,6805,富世達,其他,其他,False,270,-48,1,13,9,2165.0,0.7,917
2026-09-14,3443,創意,IC設計,半導體,False,-46,345,75,104,-16,6400.0,4.58,2640
2026-09-14,3014,聯陽,其他,其他,False,222,1,0,0,0,130.5,0.0,413
2026-09-14,6706,惠特,其他,其他,False,-230,0,12,94,277,151.0,9.82,22983
2026-09-14,7795,長廣,其他,其他,False,202,1,15,0,0,491.0,-3.16,1242
2026-09-14,7788,松川精密,其他,其他,False,185,0,12,43,19,282.0,-1.57,1779
2026-09-14,9945,潤泰新,其他,其他,False,84,0,3,14,116,27.85,-0.89,2798
2026-09-14,2478,大毅,其他,其他,False,127,0,1,10,79,119.0,0.42,1749
2026-09-14,6426,統新,其他,其他,False,243,-33,1,28,-13,312.0,3.31,4544
2026-09-14,2485,兆赫,其他,其他,False,174,0,73,12,-5,38.5,-0.13,1286
2026-09-14,2345,智邦,網通,科技硬體,False,324,-202,21,24,84,1875.0,-0.53,3068
2026-09-14,6901,鑽石投資,其他,其他,False,170,0,5,0,0,15.05,2.03,746
2026-09-14,2439,美律,其他,其他,False,162,30,20,0,0,77.3,1.05,629
2026-09-14,3645,達邁,其他,其他,False,178,0,0,8,-1,67.8,-1.02,950
2026-09-14,2399,映泰,其他,其他,False,183,0,5,3,-2,44.9,-1.32,1673
2026-09-14,6668,中揚光,其他,其他,False,175,0,0,0,0,42.2,7.38,2630
2026-09-14,6933,AMAX-KY,其他,其他,False,172,0,2,7,0,305.5,-4.53,1977
2026-09-14,6830,汎銓,其他,其他,False,190,0,4,28,-10,556.0,0.91,1625
2026-09-14,2851,中再保,其他,其他,False,-916,1171,41,79,-67,47.5,0.74,4268
2026-09-14,3047,訊舟,其他,其他,False,174,0,0,0,0,13.5,-0.37,395
2026-09-14,3708,上緯投控,其他,其他,False,156,13,1,0,0,96.9,1.25,484
2026-09-14,3031,佰鴻,其他,其他,False,163,0,0,0,0,23.35,-1.06,445
2026-09-14,3055,蔚華科,其他,其他,False,156,0,0,0,2,159.5,3.24,1766
2026-09-14,2395,研華,工業電腦,科技硬體,False,143,25,14,28,-4,670.0,-0.59,2641
2026-09-14,2233,宇隆,其他,其他,False,152,0,0,13,5,157.0,-2.18,668
2026-09-14,6153,嘉聯益,其他,其他,False,163,0,13,1,0,17.15,-0.87,1427
2026-09-14,2915,潤泰全,其他,其他,False,138,0,0,0,0,56.7,0.18,1420
2026-09-14,4585,達明,其他,其他,False,160,0,8,1,2,298.0,0.0,439
2026-09-14,2367,燿華,PCB,PCB,False,161,0,121,42,-27,39.9,-1.97,2848
2026-09-14,6155,鈞寶,其他,其他,False,149,0,0,0,1,55.7,0.72,623
2026-09-14,3653,健策,其他,其他,False,-46,175,9,29,6,5820.0,0.95,988
2026-09-14,6525,捷敏-KY,其他,其他,False,135,0,0,0,7,128.0,2.81,915
2026-09-14,2536,宏普,其他,其他,False,145,0,5,0,0,19.45,1.83,480
2026-09-14,3059,華晶科,其他,其他,False,99,50,0,11,-10,37.25,0.0,841
2026-09-14,6141,柏承,其他,其他,False,151,0,13,0,0,48.8,-4.31,2219
2026-09-14,4746,台耀,其他,其他,False,137,0,0,0,0,45.4,0.33,362
2026-09-14,8464,億豐,其他,其他,False,71,52,1,0,5,377.5,1.75,327
2026-09-14,4968,立積,其他,其他,False,135,0,0,0,0,89.0,0.91,319
2026-09-14,5225,東科-KY,其他,其他,False,130,0,0,0,0,53.1,0.19,204
2026-09-14,2401,凌陽,其他,其他,False,211,0,159,2,18,24.25,0.62,1546
2026-09-14,2328,廣宇,其他,其他,False,165,0,29,14,-14,45.4,-1.3,1172
2026-09-14,6191,精成科,其他,其他,False,91,17,3,5,-2,82.0,-0.36,870
2026-09-14,6189,豐藝,其他,其他,False,122,0,0,0,0,47.05,1.07,275
2026-09-14,5269,祥碩,其他,其他,False,79,4,1,13,21,1365.0,3.8,381
2026-09-14,6412,群電,其他,其他,False,95,25,0,2,-2,73.8,0.14,448
2026-09-14,6768,志強-KY,其他,其他,False,121,0,0,0,0,61.7,0.33,247
2026-09-14,6541,泰福-KY,其他,其他,False,118,0,0,0,0,30.75,-0.16,281
2026-09-14,8210,勤誠,其他,其他,False,117,0,11,5,0,886.0,-1.56,836
2026-09-14,2534,宏盛,其他,其他,False,115,0,2,0,0,16.75,0.0,195
2026-09-14,6271,同欣電,其他,其他,False,142,0,79,45,1,220.0,0.0,2105
2026-09-14,2537,聯上發,其他,其他,False,117,0,5,0,0,11.25,-0.44,855
2026-09-14,6116,彩晶,其他,其他,False,212,0,242,121,137,13.85,-1.77,24282
2026-09-14,6719,力智,其他,其他,False,93,0,1,2,16,182.5,1.39,348
2026-09-14,6789,采鈺,其他,其他,False,117,0,0,33,-11,436.0,-2.24,803
2026-09-14,3545,敦泰,其他,其他,False,120,0,11,2,-2,49.05,1.03,529
2026-09-14,8105,凌巨,其他,其他,False,104,0,0,3,1,14.5,-1.02,1108
2026-09-14,2404,漢唐,其他,其他,False,128,-37,10,24,10,1015.0,1.0,976
2026-09-14,2905,三商,其他,其他,False,-6,0,0,0,0,18.5,0.0,934
2026-09-14,2393,億光,其他,其他,False,31,2,4,12,6,62.5,0.64,877
2026-09-14,2493,揚博,其他,其他,False,76,0,0,15,22,170.5,-1.73,605
2026-09-14,6526,達發,其他,其他,False,99,0,0,13,-4,630.0,0.96,255
2026-09-14,1809,中釉,其他,其他,False,96,0,0,8,0,37.0,-1.2,924
2026-09-14,8081,致新,其他,其他,False,94,0,0,0,0,246.5,-0.2,251
2026-09-14,3312,弘憶股,其他,其他,False,121,0,6,20,-19,47.4,-0.32,493
2026-09-14,1721,國慶科技,其他,其他,False,93,0,0,0,0,22.1,-1.34,510
2026-09-14,6790,永豐實,其他,其他,False,86,0,0,10,-10,37.8,0.0,223
2026-09-14,3030,德律,其他,其他,False,109,0,0,23,-18,259.0,-1.52,566
2026-09-14,3550,聯穎,其他,其他,False,99,0,8,0,0,21.7,-1.14,514
2026-09-14,2495,普安,其他,其他,False,66,40,0,17,-17,37.3,-0.4,1147
2026-09-14,1519,華城,其他,其他,False,100,1,49,28,-23,697.0,-2.11,1792
2026-09-14,1217,愛之味,其他,其他,False,88,0,0,0,0,9.96,0.0,232
2026-09-14,6873,泓德能源,其他,其他,False,87,0,0,0,0,68.0,-0.15,210
2026-09-14,3046,建碁,其他,其他,False,82,0,0,0,0,51.9,-0.76,351
2026-09-14,8016,矽創,其他,其他,False,109,-15,8,1,0,277.0,-0.18,423
2026-09-14,2365,昆盈,其他,其他,False,84,0,0,0,0,27.8,-0.89,429
2026-09-14,2832,台產,其他,其他,False,73,0,0,2,0,56.6,-0.7,298
2026-09-14,6414,樺漢,其他,其他,False,66,15,8,1,1,371.5,0.41,658
2026-09-14,4736,泰博,其他,其他,False,60,10,0,0,0,128.5,0.78,183
2026-09-14,6133,金橋,其他,其他,False,71,0,0,0,0,23.25,-1.27,1444
2026-09-14,2241,艾姆勒,其他,其他,False,79,0,0,0,0,33.45,-1.33,259
2026-09-14,7765,中華資安,其他,其他,False,61,0,0,0,0,240.0,9.84,536
2026-09-14,1310,台苯,其他,其他,False,83,0,6,0,0,8.65,0.23,1330
2026-09-14,2480,敦陽科,其他,其他,False,66,10,0,0,1,157.5,0.0,591
2026-09-14,5244,弘凱,其他,其他,False,75,0,0,0,0,33.5,-0.89,181
2026-09-14,2420,新巨,其他,其他,False,70,0,3,1,-1,54.0,1.31,221
2026-09-14,9917,中保科,其他,其他,False,55,18,0,0,0,106.5,0.95,287
2026-09-14,2351,順德,被動元件,半導體,False,-12,0,132,99,208,257.0,9.83,13791
2026-09-14,1414,東和,其他,其他,False,66,0,0,0,0,17.6,1.73,423
2026-09-14,1708,東鹼,其他,其他,False,82,0,3,10,-7,47.95,-1.13,1115
2026-09-14,3532,台勝科,其他,其他,False,-592,636,42,66,1,416.0,-1.65,5381
2026-09-14,4764,雙鍵,其他,其他,False,76,0,5,3,-2,207.5,-3.49,404
2026-09-14,1618,合機,其他,其他,False,68,0,0,0,0,38.7,-0.26,222
2026-09-14,4526,東台,其他,其他,False,70,0,0,4,-3,30.1,-0.66,820
2026-09-14,2405,輔信,其他,其他,False,68,0,1,0,0,14.7,0.34,488
2026-09-14,4720,德淵,其他,其他,False,63,0,0,0,0,18.25,0.0,222
2026-09-14,6579,研揚,其他,其他,False,59,0,0,0,1,149.0,0.68,167
2026-09-14,2421,建準,其他,其他,False,223,-19,114,52,-39,163.0,-0.91,2126
2026-09-14,8404,百和興業-KY,其他,其他,False,62,0,0,0,0,13.9,0.0,346
2026-09-14,3209,全科,其他,其他,False,68,0,12,0,0,44.7,0.11,771
2026-09-14,8039,台虹,其他,其他,False,-436,10,350,67,64,274.0,0.74,14851
2026-09-14,1568,倉佑,其他,其他,False,51,0,4,8,0,28.95,2.66,215
2026-09-14,6689,伊雲谷,其他,其他,False,51,0,2,0,0,70.5,9.98,2999
2026-09-14,2607,榮運,其他,其他,False,55,0,0,0,0,53.0,-0.56,195
2026-09-14,6715,嘉基,其他,其他,False,55,0,5,14,2,346.0,7.62,937
2026-09-14,2101,南港,其他,其他,False,46,0,0,0,0,30.15,-0.33,1374
2026-09-14,2472,立隆電,其他,其他,False,557,-500,1,14,-2,210.5,-1.41,1479
2026-09-14,2476,鉅祥,其他,其他,False,6,0,0,14,42,119.5,1.27,1103
2026-09-14,8213,志超,其他,其他,False,54,0,0,0,0,32.85,1.86,264
2026-09-14,8215,明基材,其他,其他,False,-2,57,0,0,0,24.95,-0.4,397
2026-09-14,2362,藍天,其他,其他,False,61,0,21,0,0,46.65,-1.06,546
2026-09-14,3092,鴻碩,其他,其他,False,53,0,1,0,0,22.5,-1.32,133
2026-09-14,4306,炎洲,其他,其他,False,-5,0,0,0,0,14.65,-0.34,729
2026-09-14,3694,海華,其他,其他,False,52,0,0,1,-1,49.2,-1.01,602
2026-09-14,6994,富威電力,其他,其他,False,55,0,5,0,0,28.0,-4.6,1022
2026-09-14,4916,事欣科,其他,其他,False,57,0,0,29,-20,93.9,-0.42,720
2026-09-14,5471,松翰,其他,其他,False,102,0,40,24,-20,51.1,-0.78,774
2026-09-14,2207,和泰車,汽車,汽車,False,32,13,0,1,1,538.0,1.51,197
2026-09-14,3023,信邦,其他,其他,False,49,-3,3,1,2,320.5,-0.47,638
2026-09-14,8454,富邦媒,其他,其他,False,42,0,3,3,1,245.0,1.66,448
2026-09-14,6202,盛群,其他,其他,False,49,0,3,2,-1,54.7,-0.91,514
2026-09-14,2348,海悅,其他,其他,False,44,0,0,2,-2,70.5,0.28,278
2026-09-14,6944,兆聯實業,其他,其他,False,38,0,1,5,3,694.0,0.58,313
2026-09-14,3518,柏騰,其他,其他,False,43,0,0,0,0,30.0,3.63,495
2026-09-14,1437,勤益控,其他,其他,False,31,0,0,0,0,32.05,0.63,110
2026-09-14,1795,美時,其他,其他,False,68,0,11,32,-21,173.5,0.0,542
2026-09-14,1463,強盛新,其他,其他,False,42,0,0,0,0,17.05,-0.87,167
2026-09-14,1540,喬福,其他,其他,False,42,0,0,0,0,19.2,-0.52,132
2026-09-14,1219,福壽,其他,其他,False,42,0,1,0,0,11.25,-1.32,284
2026-09-14,3717,聯嘉投控,其他,其他,False,17,0,0,1,0,21.1,0.24,580
2026-09-14,1529,樂事綠能,其他,其他,False,41,0,1,0,0,15.7,-0.95,195
2026-09-14,2425,承啟,其他,其他,False,80,0,44,0,0,36.3,-1.76,553
2026-09-14,7769,鴻勁,其他,其他,False,45,-7,3,4,4,6305.0,-0.08,464
2026-09-14,5284,jpp-KY,其他,其他,False,43,0,1,5,-2,297.0,-0.17,195
2026-09-14,4588,玖鼎電力,其他,其他,False,33,0,1,0,0,54.1,6.92,287
2026-09-14,2331,精英,其他,其他,False,70,0,33,0,0,18.7,0.0,676
2026-09-14,1449,佳和,其他,其他,False,37,0,0,0,0,12.3,0.82,185
2026-09-14,2498,宏達電,其他,其他,False,43,0,82,31,-4,39.9,-0.13,1741
2026-09-14,6243,迅杰,其他,其他,False,36,0,0,0,0,36.9,0.27,274
2026-09-14,5258,虹堡,其他,其他,False,38,0,3,0,0,42.3,-0.12,212
2026-09-14,2511,太子,其他,其他,False,-53,0,0,0,0,8.4,-0.59,385
2026-09-14,4564,元翎,其他,其他,False,35,0,0,0,0,15.65,-0.32,289
2026-09-14,2034,允強,其他,其他,False,34,0,0,0,0,20.3,0.25,496
2026-09-14,1532,勤美,其他,其他,False,33,0,0,0,0,22.55,-0.22,219
2026-09-14,8045,達運光電,其他,其他,False,33,0,1,0,0,47.85,1.38,373
2026-09-14,3028,增你強,其他,其他,False,22,2,2,0,0,61.2,-0.81,515
2026-09-14,3021,鴻名,其他,其他,False,31,0,0,0,0,22.45,-4.47,257
2026-09-14,3308,聯德,其他,其他,False,34,0,2,0,0,21.75,1.16,50
2026-09-14,2423,固緯,其他,其他,False,28,0,1,0,0,72.8,0.83,62
2026-09-14,4934,太極,其他,其他,False,38,0,10,0,0,13.5,0.75,206
2026-09-14,3592,瑞鼎,其他,其他,False,28,0,0,0,1,222.0,1.14,319
2026-09-14,3135,凌航,其他,其他,False,46,0,19,6,0,159.0,-2.15,697
2026-09-14,2488,漢平,其他,其他,False,28,0,0,0,0,48.35,-0.41,80
2026-09-14,2316,楠梓電,其他,其他,False,32,0,1,36,-4,155.0,-1.9,1087
2026-09-14,3338,泰碩,其他,其他,False,33,0,6,0,0,65.5,-1.5,369
2026-09-14,7799,禾榮科,其他,其他,False,33,0,10,0,0,418.0,0.84,418
2026-09-14,8104,錸寶,其他,其他,False,27,0,0,0,0,29.65,-0.5,235
2026-09-14,4935,茂林-KY,其他,其他,False,27,0,0,0,0,31.85,-0.16,82
2026-09-14,1517,利奇,其他,其他,False,30,0,3,0,0,10.5,0.48,256
2026-09-14,9940,信義,其他,其他,False,26,0,0,2,0,19.85,-1.24,479
2026-09-14,2543,皇昌,其他,其他,False,26,0,0,0,0,37.6,-0.79,549
2026-09-14,3257,虹冠電,其他,其他,False,26,0,0,0,0,46.5,-0.43,94
2026-09-14,6205,詮欣,其他,其他,False,26,0,0,0,0,60.8,-0.82,132
2026-09-14,1325,恆大,其他,其他,False,25,0,0,0,0,25.5,-0.2,101
2026-09-14,8249,菱光,其他,其他,False,24,0,0,0,0,37.55,-0.13,83
2026-09-14,6902,GOGOLOOK,其他,其他,False,25,0,1,0,0,124.0,2.48,58
2026-09-14,6585,鼎基,其他,其他,False,24,0,0,0,0,103.5,0.49,118
2026-09-14,1416,廣豐,其他,其他,False,12,0,0,0,0,11.25,-0.44,239
2026-09-14,6272,驊陞,其他,其他,False,22,0,1,0,0,27.0,-2.35,229
2026-09-14,3437,榮創,其他,其他,False,23,0,0,0,0,17.8,-1.93,626
2026-09-14,2527,宏璟,其他,其他,False,30,0,0,8,-7,43.7,0.58,235
2026-09-14,2483,百容,其他,其他,False,23,0,1,0,0,30.85,2.49,584
2026-09-14,6230,尼得科超眾,其他,其他,False,22,0,0,0,0,116.5,9.91,265
2026-09-14,6799,來頡,其他,其他,False,22,0,0,0,0,78.7,0.0,104
2026-09-14,6742,澤米,其他,其他,False,21,0,0,0,0,45.5,0.66,270
