date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-09-07,1303,南亞,石化,石化原料,False,-1305,5483,1198,230,107,230.5,2.22,75938
2026-09-07,5880,合庫金,金控,金融,False,3338,-55,0,20,205,26.5,-0.56,15517
2026-09-07,2883,凱基金,金控,金融,True,-3641,7322,72,1070,-536,36.95,0.68,51314
2026-09-07,8150,南茂,封測,半導體,False,3203,117,104,64,10,91.3,1.33,17151
2026-09-07,2880,華南金,金控,金融,False,3458,0,2,240,-133,44.35,0.8,13082
2026-09-07,2885,元大金,金控,金融,False,3640,-44,43,232,-185,70.2,0.57,20843
2026-09-07,8021,尖點,其他,其他,False,3583,-212,41,0,1,462.0,10.0,13046
2026-09-07,6116,彩晶,其他,其他,False,2529,0,10,23,85,14.2,1.07,20901
2026-09-07,2610,華航,航空,航運,False,1101,1261,91,168,125,20.45,0.0,13861
2026-09-07,2897,王道銀行,金控,金融,False,2295,0,11,2,0,10.75,-0.92,7811
2026-09-07,2834,臺企銀,其他,其他,False,2080,-26,30,8,62,17.2,1.18,42598
2026-09-07,2605,新興,散裝航運,航運,False,1961,-3,21,14,119,36.35,1.39,7665
2026-09-07,3037,欣興,PCB,PCB,False,1079,360,123,159,208,949.0,5.21,22187
2026-09-07,2617,台航,其他,其他,False,1933,0,0,1,23,32.9,1.39,3612
2026-09-07,2855,統一證,其他,其他,False,1951,-15,0,0,0,52.0,2.56,5706
2026-09-07,3042,晶技,其他,其他,False,1512,-40,32,18,91,176.5,1.73,8521
2026-09-07,6239,力成,封測,半導體,False,1441,-12,84,59,-15,280.0,1.27,7157
2026-09-07,2489,瑞軒,其他,其他,False,1422,-1,153,35,21,40.9,-0.24,18407
2026-09-07,2412,中華電,電信,電信,False,959,0,0,4,16,138.0,0.36,8953
2026-09-07,2884,玉山金,金控,金融,False,-8346,8972,360,125,230,43.55,0.0,54265
2026-09-07,3034,聯詠,IC設計,半導體,False,994,30,0,50,-1,540.0,3.05,2295
2026-09-07,5871,中租-KY,其他,其他,False,687,138,24,1,94,112.5,0.9,4853
2026-09-07,6505,台塑化,石化,石化原料,False,666,131,237,189,26,79.7,2.05,21188
2026-09-07,1560,中砂,其他,其他,False,801,-1,6,37,66,730.0,5.04,1767
2026-09-07,6531,愛普*,其他,其他,False,792,37,10,26,32,960.0,5.38,2887
2026-09-07,2371,大同,電機,電機傳產,False,725,26,12,46,7,28.15,0.0,5199
2026-09-07,1513,中興電,其他,其他,False,801,-63,30,16,30,167.0,0.91,2317
2026-09-07,2305,全友,其他,其他,False,688,0,3,4,30,33.4,8.27,12488
2026-09-07,5608,四維航,其他,其他,False,695,0,0,0,0,17.3,0.58,3963
2026-09-07,2603,長榮,貨櫃航運,航運,False,87,495,31,73,24,233.0,0.0,5618
2026-09-07,2601,益航,其他,其他,False,699,0,0,0,0,6.8,0.15,2020
2026-09-07,2455,全新,IC設計,半導體,False,128,-19,49,14,231,500.0,-5.3,3476
2026-09-07,9910,豐泰,其他,其他,False,436,187,0,0,9,69.8,1.31,1038
2026-09-07,2360,致茂,其他,其他,False,570,31,8,72,37,2230.0,9.85,1744
2026-09-07,2451,創見,其他,其他,False,621,31,7,6,5,289.5,1.76,2660
2026-09-07,2382,廣達,伺服器,科技硬體,False,-627,1083,126,34,114,347.5,0.72,13614
2026-09-07,4576,大銀微系統,其他,其他,False,647,0,0,56,-11,247.0,3.78,6096
2026-09-07,3026,禾伸堂,其他,其他,False,402,81,11,41,159,771.0,9.99,3646
2026-09-07,1519,華城,其他,其他,False,483,112,149,58,24,739.0,-0.94,4407
2026-09-07,2615,萬海,貨櫃航運,航運,False,553,-56,38,34,28,114.5,-0.43,9069
2026-09-07,2511,太子,其他,其他,False,495,0,0,0,0,8.52,1.07,1281
2026-09-07,2838,聯邦銀,其他,其他,False,528,-15,0,16,-16,20.95,0.48,2366
2026-09-07,6133,金橋,其他,其他,False,566,0,2,0,0,24.8,4.42,2441
2026-09-07,4967,十銓,其他,其他,False,558,0,0,1,1,277.5,0.54,3402
2026-09-07,6282,康舒,封測,半導體,False,468,12,42,31,0,44.35,0.8,3951
2026-09-07,8105,凌巨,其他,其他,False,594,0,40,44,-42,15.2,1.33,2555
2026-09-07,2049,上銀,其他,其他,False,511,-1,38,85,-20,364.5,0.41,3895
2026-09-07,9958,世紀鋼,其他,其他,False,217,-1,2,350,257,91.6,3.97,4682
2026-09-07,6446,藥華藥,其他,其他,False,526,-60,158,0,7,1325.0,1.15,4821
2026-09-07,6426,統新,其他,其他,False,434,0,0,39,32,296.0,9.83,3492
2026-09-07,3532,台勝科,其他,其他,False,-415,897,49,50,-7,403.0,1.0,8013
2026-09-07,3702,大聯大,其他,其他,False,-109,473,56,114,-45,105.0,0.96,8385
2026-09-07,6949,沛爾生醫*-創,其他,其他,False,58,0,0,3,-3,67.1,0.0,24486
2026-09-07,3024,憶聲,其他,其他,False,433,0,8,0,0,14.3,1.78,879
2026-09-07,2329,華泰,IC設計,半導體,False,420,0,20,10,10,43.3,0.93,1460
2026-09-07,3045,台灣大,電信,電信,False,392,-7,10,30,-30,117.0,-0.85,4447
2026-09-07,1721,國慶科技,其他,其他,False,395,0,0,0,0,22.4,9.8,1221
2026-09-07,6224,聚鼎,其他,其他,False,256,0,0,0,34,88.8,4.72,5449
2026-09-07,6672,騰輝電子-KY,其他,其他,False,401,-2,16,261,10,299.5,3.63,14526
2026-09-07,7769,鴻勁,其他,其他,False,339,60,4,95,2,6565.0,9.78,1408
2026-09-07,6155,鈞寶,其他,其他,False,396,0,0,1,1,58.2,3.56,2953
2026-09-07,8271,宇瞻,其他,其他,False,375,0,0,5,12,222.0,2.3,1855
2026-09-07,4142,國光生,其他,其他,False,371,0,0,0,0,17.7,0.85,891
2026-09-07,3149,正達,其他,其他,False,480,0,100,4,0,60.8,0.33,3273
2026-09-07,2504,國產,其他,其他,False,263,58,0,0,0,31.3,0.16,999
2026-09-07,2316,楠梓電,其他,其他,False,329,0,0,66,16,159.0,2.58,1664
2026-09-07,4770,上品,其他,其他,False,305,0,0,2,39,239.0,5.52,1370
2026-09-07,2368,金像電,其他,其他,False,166,-7,112,67,137,1120.0,7.18,8130
2026-09-07,8028,昇陽半導體,IC設計,半導體,False,-87,370,29,24,74,249.5,4.39,5872
2026-09-07,3673,TPK-KY,IC設計,半導體,False,343,0,20,26,-21,65.8,0.46,2723
2026-09-07,1310,台苯,其他,其他,False,300,0,0,0,0,8.6,-1.38,1979
2026-09-07,3094,聯傑,其他,其他,False,296,0,8,0,0,44.8,-3.66,19617
2026-09-07,2466,冠西電,其他,其他,False,304,0,2,0,0,100.5,3.4,914
2026-09-07,2441,超豐,其他,其他,False,268,11,25,31,22,118.0,1.72,3080
2026-09-07,2467,志聖,其他,其他,False,287,-1,8,22,11,619.0,2.65,1069
2026-09-07,1229,聯華,其他,其他,False,248,-6,10,3,0,41.65,-0.48,1316
2026-09-07,4746,台耀,其他,其他,False,282,0,0,1,-1,46.4,2.32,862
2026-09-07,1210,大成,其他,其他,False,264,-4,0,0,0,52.1,-0.19,819
2026-09-07,6691,洋基工程,其他,其他,False,233,0,0,1,16,624.0,0.81,537
2026-09-07,3450,聯鈞,IC設計,半導體,False,394,-1,18,140,-136,585.0,0.86,962
2026-09-07,2258,鴻華先進-創,其他,其他,False,228,0,0,22,-16,31.5,3.96,764
2026-09-07,8131,福懋科,其他,其他,False,225,0,0,1,6,61.9,0.81,1190
2026-09-07,6108,競國,其他,其他,False,235,0,0,0,0,22.95,0.0,1804
2026-09-07,7795,長廣,其他,其他,False,269,9,25,20,-20,536.0,6.14,1861
2026-09-07,1325,恆大,其他,其他,False,231,0,0,0,0,26.2,2.75,434
2026-09-07,2308,台達電,電源管理,科技硬體,False,186,-9,62,115,-8,1850.0,1.37,7560
2026-09-07,3515,華擎,其他,其他,False,243,5,40,2,9,231.0,1.76,795
2026-09-07,2543,皇昌,其他,其他,False,207,-1,0,0,0,38.65,0.52,661
2026-09-07,9908,大台北,其他,其他,False,205,0,0,0,0,29.2,0.52,281
2026-09-07,1789,神隆,其他,其他,False,182,0,0,4,0,19.4,1.57,556
2026-09-07,2404,漢唐,其他,其他,False,167,33,14,34,3,1080.0,0.93,951
2026-09-07,7749,意騰-KY,其他,其他,False,195,0,0,1,0,354.0,-3.93,892
2026-09-07,2484,希華,其他,其他,False,183,0,1,7,7,70.3,-0.14,5851
2026-09-07,6715,嘉基,其他,其他,False,188,0,4,6,7,339.0,5.94,1454
2026-09-07,2375,凱美,其他,其他,False,131,0,0,18,25,127.0,1.6,4885
2026-09-07,1218,泰山,其他,其他,False,176,0,0,0,0,14.5,0.35,497
2026-09-07,6191,精成科,其他,其他,False,148,30,0,4,-2,82.8,0.36,907
2026-09-07,6994,富威電力,其他,其他,False,144,0,0,0,0,35.5,0.85,383
2026-09-07,6944,兆聯實業,其他,其他,False,161,0,0,11,10,719.0,3.3,597
2026-09-07,2495,普安,其他,其他,False,149,30,0,22,-17,37.4,-0.13,1006
2026-09-07,1503,士電,其他,其他,False,177,10,41,28,-1,207.5,0.0,1513
2026-09-07,6805,富世達,其他,其他,False,150,10,4,29,-1,2265.0,2.95,536
2026-09-07,3305,昇貿,其他,其他,False,151,0,1,15,2,109.5,-1.35,1241
2026-09-07,2383,台光電,其他,其他,False,131,30,22,38,-8,5495.0,1.48,1515
2026-09-07,7799,禾榮科,其他,其他,False,147,0,3,0,0,395.0,6.76,670
2026-09-07,2369,菱生,封測,半導體,False,103,0,0,7,34,30.95,-0.32,3238
2026-09-07,5469,瀚宇博,其他,其他,False,130,-2,0,0,3,72.3,0.98,678
2026-09-07,3229,晟鈦,其他,其他,False,140,0,1,0,0,50.6,1.61,548
2026-09-07,1304,台聚,其他,其他,False,111,0,0,3,-2,12.2,-1.21,1673
2026-09-07,4585,達明,其他,其他,False,133,0,0,0,0,297.5,1.02,271
2026-09-07,6257,矽格,IC設計,半導體,False,110,-33,28,26,59,213.0,0.47,4565
2026-09-07,2612,中航,其他,其他,False,87,0,0,0,3,64.0,1.11,611
2026-09-07,2539,櫻花建,其他,其他,False,91,0,0,0,0,35.15,0.43,769
2026-09-07,2023,燁輝,其他,其他,False,95,0,0,0,0,13.95,0.72,680
2026-09-07,3583,辛耘,其他,其他,False,159,-58,1,12,22,722.0,1.55,959
2026-09-07,1809,中釉,其他,其他,False,123,0,0,0,0,37.9,0.4,843
2026-09-07,6139,亞翔,其他,其他,False,182,-1,43,96,-27,739.0,0.41,1612
2026-09-07,5284,jpp-KY,其他,其他,False,122,0,0,22,-15,318.5,-3.48,1032
2026-09-07,6214,精誠,其他,其他,False,111,4,4,5,6,185.0,-0.27,1001
2026-09-07,1447,力鵬,其他,其他,False,111,0,0,0,0,6.68,-0.45,1274
2026-09-07,2908,特力,其他,其他,False,86,0,0,0,0,22.25,0.0,350
2026-09-07,3535,晶彩科,其他,其他,False,91,0,0,6,11,90.9,4.72,1638
2026-09-07,1215,卜蜂,其他,其他,False,85,-1,1,0,0,111.0,0.45,578
2026-09-07,6657,華安,其他,其他,False,99,0,0,0,0,30.45,1.5,223
2026-09-07,2493,揚博,其他,其他,False,80,0,0,4,16,184.0,1.38,934
2026-09-07,6438,迅得,其他,其他,False,107,0,0,11,-10,155.5,-0.64,392
2026-09-07,9103,美德醫療-DR,其他,其他,False,93,0,0,0,0,5.15,0.19,615
2026-09-07,2444,兆勁,其他,其他,False,88,0,1,0,0,11.85,9.72,816
2026-09-07,1234,黑松,其他,其他,False,89,0,0,2,0,33.3,-0.45,120
2026-09-07,3563,牧德,其他,其他,False,82,0,0,4,2,699.0,0.87,449
2026-09-07,3027,盛達,其他,其他,False,84,0,0,0,0,18.05,-1.1,146
2026-09-07,2923,鼎固-KY,其他,其他,False,69,0,14,0,0,27.1,5.86,295
2026-09-07,4961,天鈺,其他,其他,False,77,-1,0,0,1,165.5,0.0,293
2026-09-07,1707,葡萄王,其他,其他,False,75,0,2,3,0,91.0,0.55,291
2026-09-07,2597,潤弘,其他,其他,False,67,0,0,0,0,171.0,1.18,132
2026-09-07,6196,帆宣,其他,其他,False,68,-2,0,9,0,514.0,-0.39,1299
2026-09-07,1598,岱宇,其他,其他,False,74,0,1,0,0,20.5,1.49,311
2026-09-07,3044,健鼎,其他,其他,False,15,33,40,12,39,493.0,0.92,1734
2026-09-07,9907,統一實,其他,其他,False,-21,65,1,0,0,15.3,0.33,1269
2026-09-07,2233,宇隆,其他,其他,False,67,0,0,4,1,168.5,0.0,342
2026-09-07,3312,弘憶股,其他,其他,False,69,0,0,10,-10,52.6,-0.38,706
2026-09-07,2929,淘帝-KY,其他,其他,False,69,0,0,0,0,5.72,-0.87,122
2026-09-07,2072,世紀風電,其他,其他,False,46,0,0,0,0,132.0,-2.94,542
2026-09-07,4989,榮科,其他,其他,False,66,0,5,0,5,61.8,1.15,2697
2026-09-07,6541,泰福-KY,其他,其他,False,65,0,0,0,0,31.6,-0.32,284
2026-09-07,7821,神數,其他,其他,False,65,0,0,0,0,39.75,0.51,99
2026-09-07,4169,泰宗,其他,其他,False,65,0,0,0,0,150.5,0.0,213
2026-09-07,6873,泓德能源,其他,其他,False,58,0,0,0,0,68.6,0.73,110
2026-09-07,7610,聯友金屬-創,其他,其他,False,22,0,0,0,42,2000.0,9.89,327
2026-09-07,2849,安泰銀,其他,其他,False,61,0,7,0,0,15.7,4.32,710
2026-09-07,6901,鑽石投資,其他,其他,False,40,0,1,0,0,14.95,0.0,1134
2026-09-07,4952,凌通,其他,其他,False,59,0,0,0,0,50.6,0.0,298
2026-09-07,1305,華夏,其他,其他,False,86,0,0,36,-36,12.15,-0.41,1281
2026-09-07,6854,錼創科技-KY創,其他,其他,False,63,0,0,4,-2,95.1,2.48,191
2026-09-07,7827,漢康-KY創,其他,其他,False,60,0,0,5,0,154.0,1.99,147
2026-09-07,6885,全福生技,其他,其他,False,58,0,0,0,0,25.15,4.36,1286
2026-09-07,2458,義隆,其他,其他,False,163,-102,36,34,-2,131.0,-1.5,2608
2026-09-07,8488,吉源-KY,其他,其他,False,54,0,17,0,0,10.75,3.37,366
2026-09-07,1604,聲寶,其他,其他,False,48,0,0,0,0,23.65,0.64,343
2026-09-07,2237,華德動能-創,其他,其他,False,55,0,0,0,0,27.85,0.54,196
2026-09-07,2450,神腦,其他,其他,False,49,0,0,0,0,28.35,0.35,121
2026-09-07,1806,冠軍,其他,其他,False,49,0,0,0,0,8.05,0.12,130
2026-09-07,1437,勤益控,其他,其他,False,40,0,0,0,0,32.2,0.47,84
2026-09-07,6698,旭暉應材,其他,其他,False,49,0,0,0,0,31.6,0.32,133
2026-09-07,4440,宜新實業,其他,其他,False,49,0,7,0,0,17.7,-0.28,98
2026-09-07,7750,新代,其他,其他,False,49,0,5,4,0,2375.0,-1.66,336
2026-09-07,5434,崇越,其他,其他,False,78,-33,4,0,1,541.0,0.56,442
2026-09-07,2007,燁興,鋼鐵,金屬原料,False,48,0,0,0,0,6.99,-0.14,86
2026-09-07,1817,凱撒衛,其他,其他,False,48,0,0,0,0,40.1,0.12,97
2026-09-07,8110,華東,其他,其他,False,45,0,3,5,-3,43.85,0.69,1900
2026-09-07,6409,旭隼,其他,其他,False,24,10,0,8,6,977.0,1.24,358
2026-09-07,3002,歐格,其他,其他,False,47,0,0,0,0,17.3,0.87,72
2026-09-07,9937,全國,其他,其他,False,47,0,0,0,0,55.7,0.91,54
2026-09-07,2524,京城,其他,其他,False,49,0,3,0,0,35.7,2.88,67
2026-09-07,3092,鴻碩,其他,其他,False,45,0,0,0,0,23.55,0.0,93
2026-09-07,2528,皇普,其他,其他,False,21,23,0,0,0,20.1,-0.74,247
2026-09-07,1535,中宇,其他,其他,False,44,0,0,0,0,46.0,1.43,55
2026-09-07,1524,耿鼎,其他,其他,False,43,0,0,0,0,26.75,-0.56,259
2026-09-07,4737,華廣,其他,其他,False,42,0,0,0,0,59.0,0.68,158
2026-09-07,9943,好樂迪,其他,其他,False,41,0,0,0,0,51.5,0.59,64
2026-09-07,8249,菱光,其他,其他,False,38,0,0,0,0,40.0,-2.32,235
2026-09-07,2701,萬企,其他,其他,False,40,0,0,0,0,10.4,0.0,66
2026-09-07,2406,國碩,其他,其他,False,35,0,0,1,-1,27.25,0.0,2054
2026-09-07,1702,南僑,其他,其他,False,33,0,0,0,0,32.6,0.0,97
2026-09-07,9919,康那香,其他,其他,False,33,0,0,0,0,13.95,0.0,855
2026-09-07,6796,晉弘,其他,其他,False,39,0,0,0,0,58.6,-1.84,224
2026-09-07,4104,佳醫,其他,其他,False,39,0,0,0,0,71.2,0.42,106
2026-09-07,6869,雲豹能源,其他,其他,False,34,0,0,4,-1,65.0,0.78,208
2026-09-07,2642,宅配通,其他,其他,False,39,0,1,0,0,20.4,-0.24,69
2026-09-07,2613,中櫃,其他,其他,False,34,0,0,0,0,22.7,0.0,403
2026-09-07,7822,倍利科,其他,其他,False,38,0,0,9,-1,930.0,0.87,254
2026-09-07,8478,東哥遊艇,其他,其他,False,32,0,0,0,0,142.5,0.35,98
2026-09-07,3545,敦泰,其他,其他,False,28,0,0,0,0,51.0,0.59,469
2026-09-07,6534,正瀚-創,其他,其他,False,36,0,0,0,0,92.4,1.43,60
2026-09-07,3338,泰碩,其他,其他,False,33,0,0,0,0,66.0,0.92,274
2026-09-07,3518,柏騰,其他,其他,False,35,0,0,0,0,29.75,-3.41,759
2026-09-07,9938,百和,其他,其他,False,13,28,12,0,0,41.1,-0.12,999
2026-09-07,4562,穎漢,其他,其他,False,33,0,0,0,0,30.5,0.49,170
2026-09-07,2702,華園,其他,其他,False,35,0,0,0,0,12.7,0.0,60
2026-09-07,2516,新建,其他,其他,False,34,0,0,0,0,14.1,-0.7,105
2026-09-07,2207,和泰車,汽車,汽車,False,3,21,0,8,-6,539.0,0.0,282
2026-09-07,1468,昶和,其他,其他,False,32,0,0,0,0,13.5,3.85,90
2026-09-07,5007,三星,其他,其他,False,33,0,0,0,0,56.6,0.35,110
2026-09-07,6933,AMAX-KY,其他,其他,False,-3,0,0,0,36,313.0,-1.26,404
2026-09-07,2415,錩新,其他,其他,False,32,0,0,0,0,28.6,1.42,146
2026-09-07,1732,毛寶,其他,其他,False,29,0,0,0,0,26.05,-0.19,175
2026-09-07,2012,春雨,其他,其他,False,32,0,0,0,0,14.6,0.69,44
2026-09-07,6230,尼得科超眾,其他,其他,False,30,0,0,0,0,113.0,2.26,94
2026-09-07,9926,新海,其他,其他,False,32,0,0,0,0,49.55,0.41,34
2026-09-07,3054,立萬利,其他,其他,False,30,0,3,0,0,57.8,4.71,132
2026-09-07,6136,富爾特,其他,其他,False,2,0,0,0,0,24.05,-3.22,270
2026-09-07,1438,三地開發,其他,其他,False,31,0,0,0,0,22.7,1.34,128
2026-09-07,2029,盛餘,其他,其他,False,4,0,0,0,0,21.4,-1.83,517
2026-09-07,1528,恩德,其他,其他,False,30,0,0,0,0,19.15,0.0,392
2026-09-07,6128,上福,其他,其他,False,28,0,0,0,0,19.8,0.25,118
2026-09-07,7722,LINEPAY,其他,其他,False,27,0,0,0,0,279.0,-0.36,110
2026-09-07,6909,創控,其他,其他,False,29,0,0,0,0,40.1,-1.47,150
2026-09-07,1432,大魯閣,其他,其他,False,29,0,0,0,0,15.05,0.33,101
2026-09-07,2062,橋椿,其他,其他,False,25,0,0,0,0,19.45,0.26,133
2026-09-07,7721,微程式,其他,其他,False,29,0,1,0,0,61.1,0.33,60
2026-09-07,6585,鼎基,其他,其他,False,28,0,0,0,0,114.0,0.88,154
2026-09-07,2910,統領,其他,其他,False,28,0,0,0,0,23.75,0.42,33
2026-09-07,5546,永固-KY,其他,其他,False,27,0,2,0,0,14.95,1.01,77
2026-09-07,6202,盛群,其他,其他,False,26,0,4,3,0,59.0,0.34,827
2026-09-07,6689,伊雲谷,其他,其他,False,25,0,0,0,0,62.0,1.64,74
2026-09-07,9931,欣高,其他,其他,False,27,0,0,0,0,34.2,0.88,45
2026-09-07,5525,順天,其他,其他,False,26,0,0,0,0,22.25,0.45,101
2026-09-07,3266,昇陽,其他,其他,False,27,0,0,0,0,14.05,1.08,47
2026-09-07,1463,強盛新,其他,其他,False,27,0,0,0,0,17.3,-0.57,59
2026-09-07,1527,鑽全,其他,其他,False,26,0,0,0,0,32.75,0.15,153
2026-09-07,6235,華孚,其他,其他,False,24,0,0,0,0,39.0,-1.14,289
2026-09-07,2609,陽明,貨櫃航運,航運,False,-538,171,50,57,159,58.1,-0.17,15705
2026-09-07,1514,亞力,其他,其他,False,-2,14,0,8,9,102.5,0.49,984
2026-09-07,1459,聯發,其他,其他,False,-33,0,2,0,0,15.35,-1.92,260
2026-09-07,6790,永豐實,其他,其他,False,24,0,0,0,0,38.1,-0.13,62
2026-09-07,8213,志超,其他,其他,False,17,0,0,0,0,32.95,0.0,261
2026-09-07,6184,大豐電,其他,其他,False,24,0,0,0,0,40.1,-0.5,161
2026-09-07,1315,達新,其他,其他,False,24,0,0,0,0,66.0,0.3,78
2026-09-07,1614,三洋電,其他,其他,False,24,0,0,0,0,30.85,0.82,69
2026-09-07,2545,皇翔,其他,其他,False,-4,0,0,0,0,34.5,-1.0,294
2026-09-07,1220,台榮,其他,其他,False,22,0,0,0,0,10.7,0.0,112
2026-09-07,6225,天瀚,其他,其他,False,23,0,0,0,0,60.9,1.5,117
2026-09-07,2373,震旦行,其他,其他,False,23,0,0,0,0,53.8,1.13,51
2026-09-07,6923,中台,其他,其他,False,23,0,0,0,0,76.6,1.73,33
2026-09-07,6789,采鈺,其他,其他,False,5,-4,0,12,15,471.0,0.64,1105
2026-09-07,1232,大統益,其他,其他,False,18,0,0,0,0,157.5,0.32,90
2026-09-07,1587,吉茂,其他,其他,False,22,0,0,0,0,24.05,0.0,122
2026-09-07,1225,福懋油,其他,其他,False,21,0,0,0,0,25.0,0.0,107
2026-09-07,1103,嘉泥,其他,其他,False,8,0,0,0,0,13.2,-0.75,260
2026-09-07,2247,汎德永業,其他,其他,False,19,2,0,0,0,234.0,1.08,38
2026-09-07,7780,大研生醫*,其他,其他,False,24,0,0,2,-2,16.65,-0.3,701
2026-09-07,9905,大華,其他,其他,False,20,0,0,0,0,21.4,-0.47,89
2026-09-07,6591,動力-KY,其他,其他,False,21,0,0,0,0,42.05,-1.52,116
2026-09-07,6283,淳安,其他,其他,False,21,0,0,0,0,20.05,0.0,73
2026-09-07,6902,GOGOLOOK,其他,其他,False,20,0,0,0,0,126.0,0.8,81
2026-09-07,2013,中鋼構,其他,其他,False,16,0,0,0,0,41.75,0.0,50
2026-09-07,2505,國揚,其他,其他,False,11,0,0,0,0,17.25,0.29,169
2026-09-07,2431,聯昌,其他,其他,False,20,0,0,0,0,10.1,0.0,90
2026-09-07,6965,中傑-KY,其他,其他,False,21,0,1,0,0,74.8,1.36,26
2026-09-07,2227,裕日車,其他,其他,False,24,0,5,0,0,48.3,1.36,42
2026-09-07,2480,敦陽科,其他,其他,False,10,5,0,0,0,157.5,0.96,205
2026-09-07,9940,信義,其他,其他,False,-19,0,0,6,0,20.4,-0.49,234
2026-09-07,2109,華豐,其他,其他,False,19,0,0,0,0,14.9,0.68,170
2026-09-07,8940,新天地,其他,其他,False,19,0,0,0,0,14.95,-0.33,154
2026-09-07,9906,欣巴巴,其他,其他,False,17,0,0,0,0,42.55,0.83,99
2026-09-07,6666,羅麗芬-KY,其他,其他,False,19,0,0,0,0,44.8,1.01,57
2026-09-07,1451,年興,其他,其他,False,19,0,0,0,0,17.3,0.29,42
2026-09-07,1506,正道,其他,其他,False,19,0,0,0,0,10.1,0.0,347
2026-09-07,1473,台南,其他,其他,False,19,0,0,0,0,20.1,0.0,35
2026-09-07,4426,利勤,其他,其他,False,19,0,0,0,0,7.59,0.26,50
2026-09-07,7689,大鵬科CLMX,其他,其他,False,18,0,0,0,0,174.0,0.87,46
2026-09-07,1442,名軒,其他,其他,False,21,0,3,0,0,29.9,-0.33,145
2026-09-07,1435,中福,其他,其他,False,18,0,0,0,0,22.75,3.41,30
2026-09-07,2911,麗嬰房,其他,其他,False,18,0,0,0,0,6.39,-0.47,177
2026-09-07,2748,雲品,其他,其他,False,15,0,0,0,0,38.85,0.0,89
2026-09-07,8411,福貞-KY,其他,其他,False,18,0,0,0,0,13.0,0.0,40
2026-09-07,2477,美隆電,其他,其他,False,7,7,0,0,0,21.65,0.0,73
2026-09-07,4968,立積,其他,其他,False,15,0,1,3,0,90.3,-0.77,257
2026-09-07,3533,嘉澤,其他,其他,False,13,0,4,6,0,1695.0,0.59,628
2026-09-07,2028,威致,其他,其他,False,17,0,0,0,0,15.75,0.0,84
2026-09-07,7835,永悅健康-創,其他,其他,False,23,0,0,6,-6,23.2,0.87,73
2026-09-07,2636,台驊控股,其他,其他,False,4,0,0,0,0,69.5,0.14,248
2026-09-07,7803,雲象科技-創,其他,其他,False,16,0,0,8,0,19.5,0.0,58
2026-09-07,2616,山隆,其他,其他,False,17,0,0,0,0,13.4,-0.37,82
