date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-08-04,2401,凌陽,其他,其他,False,964,0,56,5,69,27.15,5.03,3623
2026-08-04,6176,瑞儀,其他,其他,False,1183,-216,12,51,2,87.1,1.04,4458
2026-08-04,3017,奇鋐,散熱,科技硬體,False,506,527,78,341,-49,2600.0,1.96,5548
2026-08-04,2615,萬海,貨櫃航運,航運,False,1149,-15,156,124,-50,86.1,0.0,5374
2026-08-04,2340,台亞,其他,其他,False,815,0,49,7,99,31.7,7.82,4176
2026-08-04,5876,上海商銀,金控,金融,False,2551,-1323,325,201,-35,44.15,-1.12,8402
2026-08-04,5388,中磊,其他,其他,False,742,0,32,10,84,89.2,2.06,2752
2026-08-04,2867,三商壽,其他,其他,False,1487,0,2146,0,0,9.76,-0.61,13481
2026-08-04,6206,飛捷,其他,其他,False,774,-1,10,69,26,140.0,4.87,5730
2026-08-04,3665,貿聯-KY,其他,其他,False,386,404,41,106,33,2300.0,9.79,3964
2026-08-04,2345,智邦,網通,科技硬體,False,672,36,49,69,29,2320.0,-0.64,4443
2026-08-04,1907,永豐餘,其他,其他,False,684,224,191,0,0,29.5,1.2,2012
2026-08-04,2405,輔信,其他,其他,False,727,0,27,0,0,16.2,2.53,1586
2026-08-04,2354,鴻準,其他,其他,False,799,-15,86,75,-18,56.0,-0.71,3075
2026-08-04,3413,京鼎,其他,其他,False,685,0,8,32,0,321.5,1.9,1465
2026-08-04,2637,慧洋-KY,散裝航運,航運,False,889,-237,55,0,48,83.9,1.08,3633
2026-08-04,3035,智原,其他,其他,False,680,0,72,106,13,166.0,3.75,6345
2026-08-04,4906,正文,其他,其他,False,588,0,25,1,76,34.25,3.95,3351
2026-08-04,3653,健策,其他,其他,False,-111,694,25,167,51,4145.0,9.95,2786
2026-08-04,2455,全新,IC設計,半導體,False,521,4,57,29,108,353.0,9.97,5155
2026-08-04,6165,浪凡,其他,其他,False,614,0,10,0,0,50.4,5.66,1120
2026-08-04,2363,矽統,其他,其他,False,548,0,35,7,63,51.4,3.11,4845
2026-08-04,6239,力成,封測,半導體,False,197,471,635,148,218,256.5,7.55,23856
2026-08-04,3673,TPK-KY,IC設計,半導體,False,600,0,59,61,-3,59.9,3.81,5120
2026-08-04,2375,凱美,其他,其他,False,508,80,9,40,-9,122.0,0.83,4443
2026-08-04,2454,聯發科,IC設計,半導體,False,-601,1293,183,388,-136,3865.0,-1.15,17318
2026-08-04,1711,永光,化工,石化原料,False,498,0,12,8,22,34.25,5.22,2774
2026-08-04,3026,禾伸堂,其他,其他,False,702,-386,79,77,219,498.0,8.38,3768
2026-08-04,2317,鴻海,電子製造,電子製造,False,2130,-520,1073,822,-551,250.0,-1.19,41095
2026-08-04,2353,宏碁,電腦品牌,電子製造,False,1148,-336,227,261,-85,29.05,0.87,13523
2026-08-04,4916,事欣科,其他,其他,False,428,0,9,6,74,101.5,6.84,4927
2026-08-04,8114,振樺電,其他,其他,False,379,111,8,1,4,224.0,4.19,1704
2026-08-04,4967,十銓,其他,其他,False,423,1,8,50,49,256.5,6.88,9548
2026-08-04,2426,鼎元,其他,其他,False,534,0,143,80,-10,60.8,9.95,12273
2026-08-04,3504,揚明光,其他,其他,False,395,0,7,27,0,78.2,3.85,9149
2026-08-04,2606,裕民,散裝航運,航運,False,1074,-601,67,39,9,63.4,0.63,2932
2026-08-04,6278,台表科,其他,其他,False,269,105,17,15,12,153.0,5.15,2759
2026-08-04,2472,立隆電,其他,其他,False,600,-160,9,34,9,236.0,2.39,3358
2026-08-04,2329,華泰,IC設計,半導體,False,493,0,62,66,4,43.25,2.13,2654
2026-08-04,6768,志強-KY,其他,其他,False,549,-117,4,1,-1,64.9,-5.94,3701
2026-08-04,2855,統一證,其他,其他,False,421,5,0,0,0,44.75,1.36,4254
2026-08-04,3028,增你強,其他,其他,False,422,1,10,4,10,67.7,5.95,1542
2026-08-04,3443,創意,IC設計,半導體,False,279,150,40,120,-28,4145.0,-0.96,3005
2026-08-04,2495,普安,其他,其他,False,380,0,13,1,47,37.5,6.23,2476
2026-08-04,2542,興富發,其他,其他,False,-1330,62,166,45,135,44.15,0.68,7108
2026-08-04,2049,上銀,其他,其他,False,-406,782,90,72,36,332.0,0.0,5562
2026-08-04,3015,全漢,其他,其他,False,415,3,13,0,1,56.3,4.07,941
2026-08-04,2009,第一銅,其他,其他,False,403,0,33,0,26,37.55,2.74,1571
2026-08-04,2634,漢翔,其他,其他,False,745,-324,121,281,-102,60.5,-0.33,21596
2026-08-04,6415,矽力*-KY,IC設計,半導體,False,729,-314,21,43,-4,424.0,-0.12,5973
2026-08-04,2379,瑞昱,IC設計,半導體,False,356,100,41,125,-91,723.0,2.7,4183
2026-08-04,2457,飛宏,其他,其他,False,381,0,39,1,10,23.0,3.14,1179
2026-08-04,6269,台郡,其他,其他,False,337,0,51,7,52,56.1,3.7,4478
2026-08-04,2367,燿華,PCB,PCB,False,402,0,88,137,-49,40.45,6.45,7636
2026-08-04,1434,福懋,其他,其他,False,480,0,131,0,0,17.35,1.46,2613
2026-08-04,3189,景碩,PCB,PCB,False,-19,235,39,91,100,767.0,9.89,6043
2026-08-04,1563,巧新,其他,其他,False,344,0,7,0,0,57.1,3.82,756
2026-08-04,2441,超豐,其他,其他,False,-616,833,117,146,144,119.5,8.14,13939
2026-08-04,8046,南電,IC設計,半導體,False,291,-149,82,46,28,1045.0,9.65,5508
2026-08-04,2338,光罩,其他,其他,False,357,0,28,2,2,38.9,3.46,1511
2026-08-04,3060,銘異,其他,其他,False,341,2,13,1,0,28.8,3.78,1280
2026-08-04,6257,矽格,IC設計,半導體,False,430,-139,31,54,-5,199.5,2.05,4557
2026-08-04,3704,合勤控,其他,其他,False,353,0,43,0,0,45.9,1.21,4289
2026-08-04,3004,豐達科,其他,其他,False,318,0,2,2,0,125.5,0.8,1309
2026-08-04,6456,GIS-KY,其他,其他,False,328,0,19,2,3,58.0,2.65,1745
2026-08-04,1708,東鹼,其他,其他,False,307,4,18,1,12,49.7,2.26,3316
2026-08-04,2436,偉詮電,其他,其他,False,274,0,23,1,53,59.0,2.79,1505
2026-08-04,3209,全科,其他,其他,False,295,0,11,0,18,58.1,4.68,1582
2026-08-04,2392,正崴,其他,其他,False,322,0,21,0,1,34.85,1.16,967
2026-08-04,1904,正隆,其他,其他,False,446,0,149,2,0,21.35,0.95,1452
2026-08-04,3062,建漢,其他,其他,False,316,0,17,1,-1,20.15,0.75,1660
2026-08-04,4960,誠美材,其他,其他,False,306,0,17,0,0,20.35,5.99,2274
2026-08-04,1536,和大,其他,其他,False,272,0,51,1,31,50.2,2.97,1562
2026-08-04,4746,台耀,其他,其他,False,188,0,7,0,1,52.4,0.96,536
2026-08-04,8996,高力,其他,其他,False,-1,584,324,2,-2,1030.0,9.57,3449
2026-08-04,8163,達方,其他,其他,False,138,0,20,2,142,32.1,4.22,1281
2026-08-04,9921,巨大,其他,其他,False,280,0,42,1,0,84.0,0.0,1464
2026-08-04,2605,新興,散裝航運,航運,False,307,0,46,66,-29,31.25,0.16,2604
2026-08-04,2461,光群雷,其他,其他,False,283,0,14,0,0,16.85,4.01,992
2026-08-04,3605,宏致,其他,其他,False,144,0,15,75,132,92.6,9.98,7975
2026-08-04,2031,新光鋼,其他,其他,False,303,-12,32,0,8,39.05,1.96,1145
2026-08-04,3047,訊舟,其他,其他,False,272,0,5,0,0,14.5,2.11,523
2026-08-04,2355,敬鵬,PCB,PCB,False,161,0,35,9,6,39.5,3.27,3851
2026-08-04,1519,華城,其他,其他,False,251,0,22,27,13,713.0,1.42,1467
2026-08-04,3059,華晶科,其他,其他,False,299,0,22,22,-21,38.95,1.56,1622
2026-08-04,1517,利奇,其他,其他,False,309,0,57,0,0,11.25,-0.44,781
2026-08-04,4576,大銀微系統,其他,其他,False,221,0,12,11,37,201.0,2.03,1415
2026-08-04,3044,健鼎,其他,其他,False,276,56,82,39,-5,392.0,4.81,3573
2026-08-04,1447,力鵬,其他,其他,False,282,12,52,0,0,6.85,-0.58,1354
2026-08-04,5243,乙盛-KY,其他,其他,False,144,0,18,3,115,83.2,3.48,1154
2026-08-04,8039,台虹,其他,其他,False,-753,750,521,113,35,200.0,4.99,30999
2026-08-04,6805,富世達,其他,其他,False,28,185,5,38,22,1590.0,8.16,1919
2026-08-04,1342,八貫,其他,其他,False,240,1,3,0,0,100.0,1.94,502
2026-08-04,6189,豐藝,其他,其他,False,246,-5,16,1,1,47.9,1.48,438
2026-08-04,2465,麗臺,其他,其他,False,229,0,3,0,0,78.0,3.31,711
2026-08-04,6214,精誠,其他,其他,False,288,0,10,56,-51,150.0,1.01,2334
2026-08-04,2359,所羅門,其他,其他,False,310,0,50,77,-35,132.0,-0.38,4343
2026-08-04,6191,精成科,其他,其他,False,265,0,41,9,0,83.0,0.97,2452
2026-08-04,6153,嘉聯益,其他,其他,False,263,0,48,1,0,15.5,4.73,3465
2026-08-04,1409,新纖,其他,其他,False,296,58,157,36,22,22.6,3.67,8766
2026-08-04,4720,德淵,其他,其他,False,226,0,6,1,0,19.15,0.79,648
2026-08-04,4526,東台,其他,其他,False,204,0,5,1,18,29.75,5.87,2881
2026-08-04,6142,友勁,其他,其他,False,225,0,9,0,0,9.89,3.56,577
2026-08-04,4540,全球傳動,其他,其他,False,214,0,5,0,0,50.0,2.04,1685
2026-08-04,6412,群電,其他,其他,False,215,0,23,14,20,81.8,3.94,1428
2026-08-04,7750,新代,其他,其他,False,60,145,10,7,5,2330.0,4.25,650
2026-08-04,1313,聯成,其他,其他,False,379,0,171,0,0,10.7,1.42,2028
2026-08-04,1905,華紙,其他,其他,False,258,0,79,0,11,13.15,2.73,2534
2026-08-04,3029,零壹,其他,其他,False,221,-3,10,3,-2,106.5,2.4,1092
2026-08-04,3041,揚智,其他,其他,False,200,0,2,0,0,22.25,2.3,687
2026-08-04,6944,兆聯實業,其他,其他,False,129,49,11,27,14,786.0,8.26,798
2026-08-04,1310,台苯,其他,其他,False,212,0,24,0,0,7.43,1.23,3592
2026-08-04,1582,信錦,其他,其他,False,191,0,14,1,4,70.5,3.37,953
2026-08-04,6166,凌華,其他,其他,False,230,0,44,20,-5,126.5,2.02,4318
2026-08-04,3030,德律,其他,其他,False,144,0,14,28,50,296.5,3.49,1953
2026-08-04,2614,東森,其他,其他,False,185,0,7,0,0,18.2,0.0,567
2026-08-04,3701,大眾控,其他,其他,False,177,0,5,0,4,39.1,7.86,842
2026-08-04,3563,牧德,其他,其他,False,162,0,5,7,18,648.0,3.85,568
2026-08-04,6719,力智,其他,其他,False,172,0,6,18,2,208.5,0.72,1058
2026-08-04,3049,精金,其他,其他,False,185,0,18,0,0,10.2,0.49,1455
2026-08-04,2414,精技,其他,其他,False,254,2,88,0,0,59.6,4.01,433
2026-08-04,1618,合機,其他,其他,False,185,0,18,0,0,38.85,0.78,637
2026-08-04,3592,瑞鼎,其他,其他,False,222,-51,6,1,0,241.0,3.66,379
2026-08-04,4566,時碩工業,其他,其他,False,163,0,3,5,0,67.6,1.65,1000
2026-08-04,5521,工信,其他,其他,False,196,0,36,0,0,10.25,0.99,2317
2026-08-04,1476,儒鴻,其他,其他,False,192,3,31,27,-8,354.5,2.31,1242
2026-08-04,6789,采鈺,其他,其他,False,149,2,19,27,24,440.0,2.21,1238
2026-08-04,4968,立積,其他,其他,False,152,0,7,0,9,99.5,3.75,738
2026-08-04,2417,圓剛,其他,其他,False,160,0,4,0,0,40.9,2.25,556
2026-08-04,6438,迅得,其他,其他,False,137,0,2,4,18,144.0,4.35,394
2026-08-04,8210,勤誠,其他,其他,False,-67,218,7,21,9,1150.0,5.02,1523
2026-08-04,4142,國光生,其他,其他,False,188,0,36,0,0,16.9,0.6,660
2026-08-04,6235,華孚,其他,其他,False,158,0,10,0,0,38.6,1.05,489
2026-08-04,2419,仲琦,其他,其他,False,170,0,19,5,-5,24.45,1.88,753
2026-08-04,4977,眾達-KY,光學,科技硬體,False,112,0,2,8,31,131.0,7.82,3228
2026-08-04,1617,榮星,其他,其他,False,94,0,20,0,0,18.25,9.94,3952
2026-08-04,2342,茂矽,其他,其他,False,144,0,7,0,0,36.7,9.06,2487
2026-08-04,3229,晟鈦,其他,其他,False,141,0,1,0,0,47.75,0.63,1139
2026-08-04,2497,怡利電,其他,其他,False,144,0,6,2,0,46.25,1.31,479
2026-08-04,3094,聯傑,其他,其他,False,141,0,6,0,0,35.4,0.71,1371
2026-08-04,1524,耿鼎,其他,其他,False,142,0,10,0,0,26.45,0.19,339
2026-08-04,2103,台橡,其他,其他,False,230,0,103,42,4,21.8,2.83,2693
2026-08-04,2397,友通,其他,其他,False,140,0,9,0,0,57.3,3.62,367
2026-08-04,4912,聯德控股-KY,其他,其他,False,137,0,6,0,0,88.9,2.66,358
2026-08-04,8476,台境*,其他,其他,False,136,2,8,0,0,20.2,5.21,463
2026-08-04,1727,中華化,其他,其他,False,132,0,10,6,5,72.4,2.26,1007
2026-08-04,5608,四維航,其他,其他,False,131,0,8,0,0,13.25,0.38,564
2026-08-04,2434,統懋,其他,其他,False,125,0,1,0,0,54.7,9.95,736
2026-08-04,6525,捷敏-KY,其他,其他,False,107,-3,5,0,24,136.0,6.67,2597
2026-08-04,1316,上曜,其他,其他,False,154,0,31,0,0,10.05,0.0,1283
2026-08-04,6491,晶碩,其他,其他,False,49,71,11,2,8,365.5,2.67,856
2026-08-04,2612,中航,其他,其他,False,128,0,7,0,0,53.2,2.31,275
2026-08-04,2458,義隆,其他,其他,False,244,-104,18,32,-2,157.5,0.64,1775
2026-08-04,6443,元晶,太陽能,綠能,False,114,0,21,0,0,25.8,3.41,4041
2026-08-04,8454,富邦媒,其他,其他,False,152,0,23,17,-11,253.5,2.42,724
2026-08-04,3712,永崴投控,其他,其他,False,111,0,8,0,0,18.75,3.02,405
2026-08-04,3708,上緯投控,其他,其他,False,123,0,8,0,0,94.4,3.17,265
2026-08-04,6416,瑞祺電通,其他,其他,False,121,0,6,0,0,94.6,1.83,434
2026-08-04,5469,瀚宇博,其他,其他,False,156,0,36,11,-10,68.2,1.19,1547
2026-08-04,3583,辛耘,其他,其他,False,122,-23,7,10,18,699.0,4.33,811
2026-08-04,2431,聯昌,其他,其他,False,112,0,4,0,0,10.5,3.96,167
2026-08-04,1308,亞聚,其他,其他,False,160,0,53,0,0,12.75,1.19,1273
2026-08-04,1467,南緯,其他,其他,False,139,0,40,0,0,9.07,-2.26,460
2026-08-04,3645,達邁,其他,其他,False,110,0,10,5,3,69.1,2.37,1070
2026-08-04,8033,雷虎,其他,其他,False,111,3,13,0,0,178.5,3.48,892
2026-08-04,6112,邁達特,其他,其他,False,112,0,11,0,0,41.55,5.32,530
2026-08-04,6155,鈞寶,其他,其他,False,103,2,2,3,-2,54.7,2.24,1700
2026-08-04,8215,明基材,其他,其他,False,111,0,20,0,0,23.3,1.97,574
2026-08-04,3305,昇貿,其他,其他,False,64,0,35,27,68,109.5,6.83,1734
2026-08-04,7788,松川精密,其他,其他,False,29,0,2,28,68,203.5,5.71,938
2026-08-04,5269,祥碩,其他,其他,False,89,1,6,21,9,1360.0,1.49,567
2026-08-04,2347,聯強,封測,半導體,False,186,33,122,76,-7,93.8,2.29,2526
2026-08-04,6695,芯鼎,其他,其他,False,94,0,2,0,0,51.0,0.0,403
2026-08-04,6589,台康生技,其他,其他,False,107,0,22,0,0,47.4,2.82,679
2026-08-04,3416,融程電,其他,其他,False,98,0,7,1,0,178.0,2.59,421
2026-08-04,9934,成霖,其他,其他,False,121,0,30,0,0,10.7,1.42,487
2026-08-04,3715,定穎投控,PCB,PCB,False,113,-44,20,68,40,104.5,0.0,6384
2026-08-04,2059,川湖,其他,其他,False,-106,233,40,38,-1,9495.0,9.96,866
2026-08-04,6831,邁科,其他,其他,False,-14,135,23,36,-20,617.0,9.2,1701
2026-08-04,3591,艾笛森,其他,其他,False,99,0,9,0,0,20.45,3.02,763
2026-08-04,4961,天鈺,其他,其他,False,106,0,8,13,-8,156.5,1.95,353
2026-08-04,9958,世紀鋼,其他,其他,False,232,-116,28,10,-9,105.5,0.0,1174
2026-08-04,1702,南僑,其他,其他,False,132,0,45,0,0,33.55,1.05,278
2026-08-04,6215,和椿,其他,其他,False,83,0,2,1,4,92.6,1.09,449
2026-08-04,2383,台光電,其他,其他,False,-1,157,84,80,-13,5140.0,3.21,2925
2026-08-04,6706,惠特,其他,其他,False,57,0,5,5,30,106.0,7.83,1915
2026-08-04,2362,藍天,其他,其他,False,129,0,48,6,0,44.7,-0.11,902
2026-08-04,9935,慶豐富,其他,其他,False,106,-2,26,0,0,19.75,0.77,294
2026-08-04,5203,訊連,其他,其他,False,82,0,7,0,0,65.7,2.5,129
2026-08-04,4555,氣立,其他,其他,False,78,0,3,0,0,41.8,2.83,175
2026-08-04,8464,億豐,其他,其他,False,99,-2,18,2,-2,375.5,-0.13,384
2026-08-04,6579,研揚,其他,其他,False,100,0,26,0,0,163.5,0.31,518
2026-08-04,2427,三商電,其他,其他,False,83,0,7,0,0,23.05,1.1,687
2026-08-04,5285,界霖,其他,其他,False,82,0,7,0,0,75.3,2.45,525
2026-08-04,8473,山林水,其他,其他,False,79,0,5,0,0,41.35,2.61,429
2026-08-04,6781,AES-KY,其他,其他,False,33,0,11,15,33,1010.0,4.77,778
2026-08-04,1721,三晃,其他,其他,False,80,0,7,0,0,20.1,2.55,489
2026-08-04,6224,聚鼎,其他,其他,False,78,0,6,0,0,56.0,3.7,400
2026-08-04,2601,益航,其他,其他,False,90,0,19,0,0,6.26,0.32,1590
2026-08-04,1528,恩德,其他,其他,False,74,0,4,0,0,18.15,2.25,757
2026-08-04,1307,三芳,其他,其他,False,129,-12,59,0,9,31.75,1.28,403
2026-08-04,2467,志聖,其他,其他,False,156,-76,12,11,0,503.0,1.11,1053
2026-08-04,3022,威強電,其他,其他,False,73,0,25,5,-2,90.9,-1.2,1410
2026-08-04,7740,熙特爾-創,其他,其他,False,76,0,8,19,0,153.0,7.37,230
2026-08-04,3013,晟銘電,其他,其他,False,63,0,13,11,16,82.5,3.12,888
2026-08-04,3032,偉訓,其他,其他,False,68,0,2,0,0,79.2,0.25,290
2026-08-04,9924,福興,其他,其他,False,82,0,17,0,0,38.4,0.0,182
2026-08-04,9136,巨騰-DR,其他,其他,False,65,0,0,0,0,11.5,1.77,387
2026-08-04,1444,力麗,其他,其他,False,155,17,108,0,0,7.14,-0.14,856
2026-08-04,0061,元大寶滬深,其他,其他,False,58,0,0,11,6,24.64,0.74,92
2026-08-04,6449,鈺邦,其他,其他,False,64,0,6,13,5,227.5,1.11,1812
2026-08-04,3617,碩天,其他,其他,False,67,0,6,1,0,221.0,0.91,323
2026-08-04,6133,金橋,其他,其他,False,65,0,2,0,0,20.4,1.75,308
2026-08-04,5258,虹堡,其他,其他,False,68,0,7,0,0,54.4,1.68,555
2026-08-04,1471,首利,其他,其他,False,58,0,2,0,0,9.5,0.0,190
2026-08-04,6947,台鎔科技,其他,其他,False,57,0,0,0,0,76.7,9.89,903
2026-08-04,1522,堤維西,其他,其他,False,80,0,24,0,0,28.25,0.89,346
2026-08-04,1477,聚陽,其他,其他,False,-40,140,77,3,10,222.0,1.6,2220
2026-08-04,3447,展達,其他,其他,False,58,0,2,0,0,27.4,2.24,130
2026-08-04,8374,羅昇,其他,其他,False,63,0,4,5,-5,76.0,1.74,243
2026-08-04,1540,喬福,其他,其他,False,57,0,3,0,0,20.15,1.77,170
2026-08-04,6698,旭暉應材,其他,其他,False,53,0,1,0,0,33.0,0.92,190
2026-08-04,3018,隆銘綠能,其他,其他,False,53,0,1,0,0,14.3,-0.35,95
2026-08-04,1503,士電,其他,其他,False,81,-1,27,25,-8,195.0,0.0,1209
2026-08-04,2453,凌群,其他,其他,False,68,0,20,0,0,52.7,0.19,119
2026-08-04,2365,昆盈,其他,其他,False,56,0,6,2,-1,29.55,3.87,1051
2026-08-04,6742,澤米,其他,其他,False,50,0,2,0,0,44.8,2.28,395
2026-08-04,1466,聚隆,其他,其他,False,50,0,3,0,0,15.85,1.93,390
2026-08-04,6909,創控,其他,其他,False,48,0,1,0,0,40.2,0.37,287
2026-08-04,3050,鈺德,其他,其他,False,55,0,9,0,0,11.25,0.45,336
2026-08-04,3346,麗清,其他,其他,False,48,0,2,0,0,19.85,2.85,212
2026-08-04,4164,承業醫,其他,其他,False,58,0,14,0,0,25.8,0.39,546
2026-08-04,1449,佳和,其他,其他,False,46,0,3,0,0,12.25,0.41,240
2026-08-04,6949,沛爾生醫-創,其他,其他,False,45,0,2,9,0,874.0,3.55,140
2026-08-04,3437,榮創,其他,其他,False,46,0,3,0,0,17.45,3.56,549
2026-08-04,7799,禾榮科,其他,其他,False,47,0,5,0,0,355.0,0.85,312
2026-08-04,3014,聯陽,其他,其他,False,60,-7,14,3,1,128.0,1.19,646
2026-08-04,3002,歐格,其他,其他,False,42,0,2,0,0,16.35,0.62,158
2026-08-04,6216,居易,其他,其他,False,46,0,6,0,0,21.85,0.23,155
2026-08-04,3545,敦泰,其他,其他,False,52,0,13,0,0,49.9,0.0,788
2026-08-04,6994,富威電力,其他,其他,False,40,0,2,0,0,36.3,0.14,355
