date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-09-21,3016,嘉晶,其他,其他,False,2418,0,21,140,248,120.5,3.43,12523
2026-09-21,2312,金寶,電腦品牌,電子製造,False,2526,3,4,1,109,31.3,0.97,5842
2026-09-21,2353,宏碁,電腦品牌,電子製造,False,3290,44,2,2479,-757,32.15,0.63,13720
2026-09-21,6706,惠特,其他,其他,False,2590,0,2,241,-34,164.0,9.7,14648
2026-09-21,0052,富邦科技,其他,其他,False,1439,0,863,1473,983,64.55,1.18,18938
2026-09-21,2885,元大金,金控,金融,False,2186,143,2,22,80,70.4,0.57,12965
2026-09-21,3045,台灣大,電信,電信,False,2391,18,16,2,0,124.5,0.4,6275
2026-09-21,2327,國巨*,被動元件,半導體,False,1155,687,158,118,151,557.0,1.27,27387
2026-09-21,2851,中再保,其他,其他,False,2268,0,49,98,-83,48.15,2.45,4110
2026-09-21,9904,寶成,其他,其他,False,1918,34,0,101,116,24.85,0.61,9552
2026-09-21,3037,欣興,PCB,PCB,False,1438,263,112,497,48,1020.0,3.98,17461
2026-09-21,2301,光寶科,EMS,電子製造,False,1657,-162,49,35,169,288.5,2.3,16254
2026-09-21,2820,華票,其他,其他,False,1873,0,0,0,0,17.5,0.29,2947
2026-09-21,2379,瑞昱,IC設計,半導體,False,1612,-18,1,57,80,740.0,1.79,2964
2026-09-21,4906,正文,其他,其他,False,1583,0,0,75,82,38.5,4.05,10235
2026-09-21,6005,群益證,其他,其他,False,1635,4,0,0,0,32.25,2.38,10749
2026-09-21,9105,泰金寶-DR,其他,其他,False,2362,0,0,841,-835,8.38,0.12,11038
2026-09-21,9945,潤泰新,其他,其他,False,1491,10,2,34,-23,29.25,1.04,4897
2026-09-21,2412,中華電,電信,電信,False,1074,305,7,0,58,144.5,-0.69,9034
2026-09-21,1714,和桐,其他,其他,False,1443,0,0,72,-35,15.95,1.59,6256
2026-09-21,3380,明泰,其他,其他,False,1225,0,17,9,58,33.15,9.95,10726
2026-09-21,2603,長榮,貨櫃航運,航運,False,1024,128,27,36,93,242.0,0.62,6287
2026-09-21,6672,騰輝電子-KY,其他,其他,False,1349,0,0,36,3,310.0,2.65,4860
2026-09-21,3005,神基,其他,其他,False,1163,131,6,13,17,119.0,0.42,2988
2026-09-21,1301,台塑,石化,石化原料,False,1077,0,96,33,-6,65.2,0.31,12591
2026-09-21,2845,遠東銀,其他,其他,False,1217,0,0,1,0,13.55,0.0,6499
2026-09-21,3704,合勤控,其他,其他,False,1260,0,0,0,4,42.15,2.43,3288
2026-09-21,3094,聯傑,其他,其他,False,1105,0,14,0,10,56.8,9.86,6327
2026-09-21,2498,宏達電,其他,其他,False,1222,0,22,29,-12,40.1,1.39,3173
2026-09-21,2392,正崴,其他,其他,False,827,0,27,8,267,44.55,6.2,5140
2026-09-21,2328,廣宇,其他,其他,False,1029,0,26,2,33,47.75,2.91,3335
2026-09-21,5608,四維航,其他,其他,False,1151,0,0,0,0,17.15,1.48,2875
2026-09-21,2413,環科,其他,其他,False,1080,0,32,98,0,54.0,1.69,24916
2026-09-21,2419,仲琦,其他,其他,False,1058,0,53,4,115,30.65,9.86,10193
2026-09-21,6133,金橋,其他,其他,False,1132,0,0,0,0,28.0,2.0,11880
2026-09-21,2485,兆赫,其他,其他,False,949,0,0,12,14,40.9,3.41,3326
2026-09-21,6285,啟碁,網通,科技硬體,False,892,2,0,9,97,234.0,2.86,3297
2026-09-21,2377,微星,其他,其他,False,794,31,7,14,115,153.0,-1.29,5796
2026-09-21,6153,嘉聯益,其他,其他,False,972,0,0,0,0,17.4,2.35,2269
2026-09-21,6526,達發,其他,其他,False,851,0,0,105,40,724.0,4.78,2896
2026-09-21,1560,中砂,其他,其他,False,497,509,45,122,-58,914.0,2.01,5320
2026-09-21,3312,弘憶股,其他,其他,False,833,0,0,0,88,54.7,7.05,3190
2026-09-21,2905,三商,其他,其他,False,939,0,60,0,0,18.75,1.63,2090
2026-09-21,6239,力成,封測,半導體,False,1581,-1231,215,218,293,292.5,2.99,27709
2026-09-21,5876,上海商銀,金控,金融,False,654,133,0,2,30,49.25,-0.4,2969
2026-09-21,5531,鄉林,其他,其他,False,849,0,0,0,0,6.95,0.58,3355
2026-09-21,2395,研華,工業電腦,科技硬體,False,720,51,6,15,33,706.0,2.32,2085
2026-09-21,3717,聯嘉投控,其他,其他,False,1028,0,195,13,0,24.9,-0.8,20510
2026-09-21,2838,聯邦銀,其他,其他,False,744,7,0,11,-11,21.6,0.93,1956
2026-09-21,1611,中電,其他,其他,False,1029,0,237,0,0,11.35,2.25,3186
2026-09-21,1313,聯成,其他,其他,False,757,0,0,1,0,12.3,0.41,2440
2026-09-21,4526,東台,其他,其他,False,760,0,1,1,4,32.6,4.32,2738
2026-09-21,6166,凌華,其他,其他,False,680,0,1,7,41,125.5,9.61,4116
2026-09-21,1809,中釉,其他,其他,False,711,0,0,0,0,39.0,1.04,1670
2026-09-21,2331,精英,其他,其他,False,714,0,4,0,0,19.4,2.65,1485
2026-09-21,1434,福懋,其他,其他,False,689,2,0,0,0,18.0,1.12,1632
2026-09-21,8021,尖點,其他,其他,False,877,-55,107,126,-121,466.0,1.3,8458
2026-09-21,3450,聯鈞,IC設計,半導體,False,-1300,2067,59,44,-13,545.0,1.3,8662
2026-09-21,2505,國揚,其他,其他,False,794,0,118,0,0,17.0,1.8,1809
2026-09-21,2451,創見,其他,其他,False,666,-9,0,7,17,286.0,1.06,1852
2026-09-21,3014,聯陽,其他,其他,False,596,50,0,19,30,139.5,2.95,4097
2026-09-21,2441,超豐,其他,其他,False,260,167,5,85,-14,127.5,3.24,6951
2026-09-21,3149,正達,其他,其他,False,643,0,0,2,0,65.1,2.04,6314
2026-09-21,2367,燿華,PCB,PCB,False,551,0,7,3,37,41.8,2.58,3540
2026-09-21,1513,中興電,其他,其他,False,176,394,0,8,26,166.5,-0.3,2036
2026-09-21,2323,中環,其他,其他,False,573,0,8,0,0,10.8,0.93,3610
2026-09-21,2520,冠德,其他,其他,False,641,0,26,26,-3,38.35,0.92,1214
2026-09-21,3022,威強電,其他,其他,False,551,0,0,1,65,92.8,1.98,1972
2026-09-21,3036,文曄,IC設計,半導體,False,-185,750,49,16,1,206.5,0.49,6446
2026-09-21,2455,全新,IC設計,半導體,False,-904,1525,255,178,-74,572.0,2.88,15658
2026-09-21,3712,永崴投控,其他,其他,False,536,0,0,0,0,21.05,2.18,939
2026-09-21,1308,亞聚,其他,其他,False,519,0,0,1,1,14.25,1.06,983
2026-09-21,2617,台航,其他,其他,False,548,0,30,0,1,33.3,1.06,1511
2026-09-21,3550,聯穎,其他,其他,False,520,0,0,0,0,24.5,3.38,2356
2026-09-21,2382,廣達,伺服器,科技硬體,False,-1255,1675,27,5,6,344.5,0.44,8285
2026-09-21,1409,新纖,其他,其他,False,614,2,83,57,-36,24.45,-0.2,5998
2026-09-21,1808,潤隆,其他,其他,False,501,0,0,0,0,35.9,0.0,1730
2026-09-21,2376,技嘉,主機板,科技硬體,False,570,37,283,497,-7,368.0,3.37,11634
2026-09-21,2903,遠百,其他,其他,False,503,0,25,0,0,22.4,0.9,1332
2026-09-21,2208,台船,其他,其他,False,475,0,0,0,0,19.2,0.26,1615
2026-09-21,1514,亞力,其他,其他,False,484,0,0,7,-1,102.5,0.99,921
2026-09-21,6206,飛捷,其他,其他,False,426,0,0,23,46,142.0,2.53,1182
2026-09-21,3049,精金,其他,其他,False,456,0,0,0,0,12.55,3.72,5174
2026-09-21,4904,遠傳,電信,電信,False,247,190,0,0,0,106.0,-0.93,3630
2026-09-21,3041,揚智,其他,其他,False,450,0,0,0,0,23.75,3.26,1273
2026-09-21,3047,訊舟,其他,其他,False,433,0,0,0,0,15.2,9.75,4747
2026-09-21,3044,健鼎,其他,其他,False,389,-20,1,13,44,524.0,1.16,1926
2026-09-21,1310,台苯,其他,其他,False,419,0,0,0,0,8.8,0.57,1952
2026-09-21,2915,潤泰全,其他,其他,False,401,0,0,0,0,59.3,0.51,1165
2026-09-21,2349,錸德,其他,其他,False,412,0,0,0,0,10.4,0.48,1713
2026-09-21,4564,元翎,其他,其他,False,415,0,0,0,0,16.0,1.91,704
2026-09-21,1102,亞泥,水泥,傳統產業,False,293,52,29,22,33,35.25,0.28,4908
2026-09-21,2444,兆勁,其他,其他,False,386,0,0,0,0,13.85,9.92,2310
2026-09-21,6491,晶碩,其他,其他,False,373,0,0,1,15,407.0,2.78,690
2026-09-21,2439,美律,其他,其他,False,377,0,2,5,-3,78.6,0.51,629
2026-09-21,2637,慧洋-KY,散裝航運,航運,False,359,5,10,17,8,102.5,0.49,1509
2026-09-21,1737,臺鹽,其他,其他,False,360,0,0,0,0,30.3,3.41,1267
2026-09-21,6142,友勁,其他,其他,False,359,0,0,0,0,9.06,2.49,741
2026-09-21,8215,明基材,其他,其他,False,294,0,4,5,7,30.05,9.87,7641
2026-09-21,2365,昆盈,其他,其他,False,358,0,0,0,0,29.2,3.73,966
2026-09-21,3701,大眾控,其他,其他,False,348,0,0,0,3,42.7,3.89,2006
2026-09-21,2528,皇普,其他,其他,False,410,53,119,0,0,20.5,4.06,719
2026-09-21,2538,基泰,其他,其他,False,338,0,0,0,0,8.57,1.3,2182
2026-09-21,6152,百一,其他,其他,False,333,0,10,0,0,15.8,4.98,2784
2026-09-21,1721,國慶科技,其他,其他,False,322,0,2,0,0,24.2,10.0,2190
2026-09-21,1440,南紡,其他,其他,False,302,0,0,0,0,13.4,-0.37,1453
2026-09-21,6165,浪凡,其他,其他,False,291,0,0,0,0,50.4,0.2,961
2026-09-21,2254,巨鎧精密-創,其他,其他,False,302,0,0,3,0,78.8,2.6,1483
2026-09-21,2360,致茂,其他,其他,False,594,-264,43,98,-37,2375.0,3.71,3796
2026-09-21,2606,裕民,散裝航運,航運,False,341,-59,13,19,-12,77.3,-0.13,2328
2026-09-21,9946,三發地產,其他,其他,False,290,0,0,0,0,17.55,5.09,537
2026-09-21,3050,鈺德,其他,其他,False,296,0,5,0,0,11.7,2.63,773
2026-09-21,3535,晶彩科,其他,其他,False,278,0,0,0,8,89.3,0.9,738
2026-09-21,2340,台亞,其他,其他,False,224,0,22,8,67,34.5,1.47,2473
2026-09-21,4989,榮科,其他,其他,False,289,0,20,0,2,60.9,-0.16,1394
2026-09-21,4949,有成精密,其他,其他,False,277,0,3,0,0,77.0,3.22,1400
2026-09-21,1304,台聚,其他,其他,False,263,0,0,7,-7,12.35,0.82,1356
2026-09-21,0055,元大MSCI金融,其他,其他,False,39,0,0,37,229,50.65,1.0,895
2026-09-21,3058,立德,其他,其他,False,262,0,0,0,0,8.32,2.09,634
2026-09-21,6901,鑽石投資,其他,其他,False,253,0,0,0,0,15.5,0.32,719
2026-09-21,6805,富世達,其他,其他,False,-494,771,5,73,-24,2415.0,5.23,2483
2026-09-21,2009,第一銅,其他,其他,False,255,0,0,0,3,39.5,-0.25,955
2026-09-21,2405,輔信,其他,其他,False,255,0,0,0,0,15.2,0.0,788
2026-09-21,2610,華航,航空,航運,False,-959,1110,0,0,29,20.25,0.5,6925
2026-09-21,3346,麗清,其他,其他,False,423,0,181,0,0,24.5,9.87,4021
2026-09-21,4916,事欣科,其他,其他,False,172,0,0,7,65,105.0,-0.47,3951
2026-09-21,1810,和成,其他,其他,False,232,0,0,0,0,23.9,-0.62,1257
2026-09-21,4976,佳凌,其他,其他,False,235,0,0,0,0,36.75,0.41,879
2026-09-21,3645,達邁,其他,其他,False,220,0,2,7,14,70.5,2.62,2048
2026-09-21,1319,東陽,其他,其他,False,222,1,0,1,-1,80.3,-0.25,936
2026-09-21,4739,康普,其他,其他,False,211,0,0,4,8,82.1,3.27,838
2026-09-21,1305,華夏,其他,其他,False,211,0,0,0,2,12.0,0.42,625
2026-09-21,6205,詮欣,其他,其他,False,215,0,0,0,0,70.0,9.89,1276
2026-09-21,4540,全球傳動,其他,其他,False,211,0,1,0,0,60.4,1.85,3708
2026-09-21,3443,創意,IC設計,半導體,False,188,23,49,80,-44,7615.0,6.5,3187
2026-09-21,2477,美隆電,其他,其他,False,179,17,5,0,0,23.1,3.36,654
2026-09-21,5607,遠雄港,其他,其他,False,189,0,0,0,0,52.6,-0.75,417
2026-09-21,2457,飛宏,其他,其他,False,180,0,0,1,3,22.2,0.68,946
2026-09-21,8996,高力,其他,其他,False,278,-10,136,0,1,1505.0,5.24,2063
2026-09-21,6120,達運,其他,其他,False,196,0,8,0,0,12.65,2.43,2457
2026-09-21,6869,雲豹能源,其他,其他,False,181,0,0,1,9,69.3,1.76,547
2026-09-21,3059,華晶科,其他,其他,False,187,0,0,3,-2,38.15,0.0,965
2026-09-21,6957,裕慶-KY,其他,其他,False,184,0,5,0,0,290.0,7.21,639
2026-09-21,1309,台達化,其他,其他,False,183,0,0,3,-2,13.8,0.73,867
2026-09-21,2511,太子,其他,其他,False,162,0,0,0,0,8.44,0.6,643
2026-09-21,3032,偉訓,其他,其他,False,183,0,8,2,-2,78.2,4.13,652
2026-09-21,1711,永光,化工,石化原料,False,163,0,0,6,1,39.4,0.0,2092
2026-09-21,4722,國精化,其他,其他,False,157,0,0,2,9,191.0,0.79,1300
2026-09-21,6782,視陽,其他,其他,False,162,0,1,4,6,248.0,3.33,313
2026-09-21,9938,百和,其他,其他,False,97,64,0,0,0,38.4,1.86,1060
2026-09-21,6226,光鼎,其他,其他,False,-376,0,0,0,541,44.5,-2.63,6890
2026-09-21,2355,敬鵬,PCB,PCB,False,243,0,2,80,-78,41.3,0.73,1131
2026-09-21,6282,康舒,封測,半導體,False,-109,0,0,14,101,43.35,1.17,3237
2026-09-21,2527,宏璟,其他,其他,False,168,0,0,11,-7,46.9,2.4,628
2026-09-21,6405,悅城,其他,其他,False,163,0,0,0,0,41.6,2.46,925
2026-09-21,1616,億泰,其他,其他,False,160,0,2,0,0,18.4,-0.54,347
2026-09-21,3576,聯合再生,太陽能,綠能,False,136,0,1,0,0,17.7,3.51,26492
2026-09-21,3518,柏騰,其他,其他,False,152,0,0,0,0,31.65,2.43,936
2026-09-21,2537,聯上發,其他,其他,False,149,0,0,0,0,11.35,0.0,697
2026-09-21,2034,允強,其他,其他,False,147,0,1,3,-2,21.45,0.0,950
2026-09-21,2104,國際中橡,其他,其他,False,141,0,0,0,0,10.6,0.47,1297
2026-09-21,2390,云辰,其他,其他,False,146,0,0,0,0,10.25,0.49,339
2026-09-21,2612,中航,其他,其他,False,154,0,0,5,-4,63.3,0.8,340
2026-09-21,3051,力特,其他,其他,False,149,0,0,0,0,23.0,1.77,572
2026-09-21,3013,晟銘電,其他,其他,False,149,1,0,4,-1,83.1,0.36,638
2026-09-21,2466,冠西電,其他,其他,False,148,0,0,0,0,110.0,3.77,1237
2026-09-21,2484,希華,其他,其他,False,145,0,0,3,0,70.0,-0.57,2646
2026-09-21,1312,國喬,石化,石化原料,False,419,0,202,93,-92,14.6,-0.68,5849
2026-09-21,3027,盛達,其他,其他,False,163,0,18,0,0,19.1,9.77,574
2026-09-21,1201,味全,其他,其他,False,339,0,199,0,0,11.75,1.73,3448
2026-09-21,4967,十銓,其他,其他,False,133,0,0,1,7,276.5,-0.18,1625
2026-09-21,3011,今皓,其他,其他,False,138,0,0,0,0,10.15,1.7,477
2026-09-21,6416,瑞祺電通,其他,其他,False,124,0,0,0,0,121.0,0.83,630
2026-09-21,2495,普安,其他,其他,False,134,0,0,11,-2,39.1,2.76,3372
2026-09-21,2440,太空梭,其他,其他,False,132,0,0,0,0,14.4,0.35,409
2026-09-21,2206,三陽工業,其他,其他,False,124,3,0,0,0,63.8,-0.47,411
2026-09-21,4532,瑞智,其他,其他,False,70,58,0,0,0,25.15,2.03,2051
2026-09-21,2429,銘旺科,其他,其他,False,133,0,0,0,0,32.05,2.89,270
2026-09-21,3040,遠見,其他,其他,False,140,0,0,10,-10,35.5,3.05,264
2026-09-21,9103,美德醫療-DR,其他,其他,False,130,0,0,0,0,4.98,-0.2,498
2026-09-21,1447,力鵬,其他,其他,False,117,0,0,0,0,6.49,0.31,617
2026-09-21,3060,銘異,其他,其他,False,124,0,0,0,0,27.1,1.5,800
2026-09-21,6189,豐藝,其他,其他,False,119,0,0,0,2,48.25,0.21,356
2026-09-21,2630,亞航,其他,其他,False,124,0,0,1,-1,47.15,-0.32,577
2026-09-21,2243,宏旭-KY,其他,其他,False,121,0,0,0,0,54.0,9.98,765
2026-09-21,2359,所羅門,其他,其他,False,-5,0,0,5,5,132.0,1.54,1587
2026-09-21,3515,華擎,其他,其他,False,121,0,0,0,0,213.0,0.47,427
2026-09-21,2305,全友,其他,其他,False,148,0,0,68,-52,58.8,0.17,9399
2026-09-21,3694,海華,其他,其他,False,119,0,0,0,0,51.1,0.99,715
2026-09-21,8104,錸寶,其他,其他,False,119,0,0,0,0,31.2,0.65,470
2026-09-21,1598,岱宇,其他,其他,False,116,0,0,0,0,20.85,4.25,329
2026-09-21,4771,望隼,其他,其他,False,109,0,0,0,7,219.0,1.86,365
2026-09-21,2406,國碩,其他,其他,False,75,0,0,1,0,30.4,9.95,12317
2026-09-21,7827,漢康-KY創,其他,其他,False,114,0,0,3,0,162.0,0.0,191
2026-09-21,6412,群電,其他,其他,False,111,0,0,6,-4,74.1,0.14,501
2026-09-21,1536,和大,其他,其他,False,100,0,0,3,0,46.75,0.86,482
2026-09-21,6271,同欣電,其他,其他,False,113,0,4,12,-6,230.0,0.22,2285
2026-09-21,1449,佳和,其他,其他,False,108,0,0,3,0,12.55,2.03,413
2026-09-21,1905,華紙,其他,其他,False,88,0,0,0,0,13.2,-0.38,1089
2026-09-21,2471,資通,其他,其他,False,80,0,0,0,0,53.2,0.19,531
2026-09-21,3545,敦泰,其他,其他,False,105,0,0,0,0,51.7,0.19,524
2026-09-21,1217,愛之味,其他,其他,False,101,0,0,0,0,9.99,0.1,320
2026-09-21,8163,達方,其他,其他,False,105,0,3,0,0,30.4,1.84,401
2026-09-21,2228,劍麟,其他,其他,False,118,0,0,15,-15,74.0,0.82,401
2026-09-21,6743,安普新,其他,其他,False,81,18,0,0,0,29.5,0.34,298
2026-09-21,4770,上品,其他,其他,False,38,0,0,24,55,257.5,2.59,1909
2026-09-21,4968,立積,其他,其他,False,98,0,0,1,0,92.5,0.54,198
2026-09-21,6235,華孚,其他,其他,False,97,0,0,0,0,38.6,2.39,289
2026-09-21,4536,拓凱,其他,其他,False,98,0,0,0,0,166.0,0.0,254
2026-09-21,2302,麗正,其他,其他,False,94,0,0,1,-1,44.15,-0.56,2658
2026-09-21,8016,矽創,其他,其他,False,99,-9,0,0,0,281.5,0.18,461
2026-09-21,8222,寶一,其他,其他,False,91,0,1,0,0,35.75,0.56,249
2026-09-21,4562,穎漢,其他,其他,False,89,0,0,0,0,31.35,4.15,209
2026-09-21,4566,時碩工業,其他,其他,False,91,0,1,1,0,65.9,2.17,698
2026-09-21,1702,南僑,其他,其他,False,87,0,0,0,0,33.25,0.91,294
2026-09-21,6155,鈞寶,其他,其他,False,91,0,0,3,-3,57.0,0.35,702
2026-09-21,4142,國光生,其他,其他,False,84,0,0,0,0,17.7,-0.56,359
2026-09-21,1608,華榮,其他,其他,False,93,0,13,1,0,35.85,0.14,1103
2026-09-21,4590,富田-創,其他,其他,False,86,0,0,1,0,91.7,0.77,216
2026-09-21,6215,和椿,其他,其他,False,81,0,0,0,3,98.2,-0.51,284
2026-09-21,3716,中化控股,其他,其他,False,84,0,0,0,0,34.15,1.94,197
2026-09-21,1444,力麗,其他,其他,False,138,0,65,0,0,6.93,1.76,572
2026-09-21,2364,倫飛,其他,其他,False,84,0,0,0,0,67.5,4.49,371
2026-09-21,2534,宏盛,其他,其他,False,78,0,0,0,0,17.0,0.59,162
2026-09-21,6873,泓德能源,其他,其他,False,81,0,0,0,0,69.4,-1.0,348
2026-09-21,2645,長榮航太,其他,其他,False,28,0,0,32,-20,175.0,0.57,1261
2026-09-21,9919,康那香,其他,其他,False,80,0,0,0,0,13.95,-0.36,135
2026-09-21,2010,春源,其他,其他,False,75,0,1,0,0,21.8,-0.91,790
2026-09-21,2547,日勝生,其他,其他,False,-61,129,0,0,0,10.0,-0.99,1379
2026-09-21,8476,台境*,其他,其他,False,79,0,0,0,0,19.5,-1.27,214
2026-09-21,2425,承啟,其他,其他,False,82,0,3,0,0,38.1,2.97,884
2026-09-21,2231,為升,其他,其他,False,76,0,0,0,1,93.3,2.3,177
2026-09-21,3686,達能,其他,其他,False,70,0,1,0,0,15.7,9.79,522
2026-09-21,2417,圓剛,其他,其他,False,76,0,0,0,0,39.3,0.26,341
2026-09-21,9941,裕融,其他,其他,False,173,-100,2,1,0,80.2,0.5,571
2026-09-21,3419,譁裕,其他,其他,False,79,0,5,0,0,11.05,-3.49,472
2026-09-21,3025,星通,其他,其他,False,76,0,0,0,0,52.2,1.16,203
2026-09-21,8213,志超,其他,其他,False,69,0,0,0,3,33.2,0.61,339
2026-09-21,6558,興能高,其他,其他,False,74,0,0,0,0,24.1,0.84,160
2026-09-21,3652,精聯,其他,其他,False,69,0,0,0,0,34.9,3.41,180
2026-09-21,2849,安泰銀,其他,其他,False,50,0,0,0,0,16.2,-0.31,191
2026-09-21,6668,中揚光,其他,其他,False,67,0,27,0,0,50.3,2.13,18858
2026-09-21,8466,美吉吉-KY,其他,其他,False,73,0,0,0,0,15.75,9.76,178
2026-09-21,7749,意騰-KY,其他,其他,False,72,0,0,0,1,377.5,4.72,257
2026-09-21,2614,東森,其他,其他,False,68,0,0,0,0,18.15,0.83,532
2026-09-21,2049,上銀,其他,其他,False,66,1,0,17,-4,334.0,-0.15,1300
2026-09-21,2342,茂矽,其他,其他,False,69,0,0,0,1,41.0,-0.12,2115
2026-09-21,1307,三芳,其他,其他,False,67,0,0,0,0,30.85,0.98,292
2026-09-21,2476,鉅祥,其他,其他,False,100,0,0,86,-32,124.5,0.4,770
2026-09-21,5225,東科-KY,其他,其他,False,69,0,0,0,0,55.7,1.09,177
2026-09-21,3035,智原,其他,其他,False,282,0,110,193,-152,191.0,0.26,4394
2026-09-21,6579,研揚,其他,其他,False,66,0,0,0,0,153.0,0.66,205
2026-09-21,2607,榮運,其他,其他,False,62,0,0,0,0,53.6,0.56,141
2026-09-21,2480,敦陽科,其他,其他,False,67,0,0,0,0,164.5,-0.3,253
2026-09-21,4736,泰博,其他,其他,False,17,50,1,0,0,133.5,0.38,256
2026-09-21,1612,宏泰,其他,其他,False,68,0,5,0,0,35.0,-0.14,209
2026-09-21,5222,全訊,其他,其他,False,64,0,1,1,1,106.5,2.9,281
2026-09-21,2850,新產,其他,其他,False,73,0,12,0,0,160.5,0.94,136
2026-09-21,6757,台灣虎航,其他,其他,False,59,0,0,0,0,54.2,0.37,258
2026-09-21,6605,帝寶,其他,其他,False,62,0,0,1,-1,140.0,0.72,207
2026-09-21,1524,耿鼎,其他,其他,False,62,0,0,0,0,26.4,1.15,169
2026-09-21,3257,虹冠電,其他,其他,False,62,0,0,0,0,49.15,1.97,163
2026-09-21,8438,昶昕,其他,其他,False,63,0,0,0,0,69.0,0.73,132
2026-09-21,4952,凌通,其他,其他,False,65,0,3,0,0,48.6,1.46,222
2026-09-21,3708,上緯投控,其他,其他,False,59,0,2,0,3,99.7,3.1,518
2026-09-21,3653,健策,其他,其他,False,25,37,15,27,0,5790.0,4.8,972
2026-09-21,8162,微矽電子-創,其他,其他,False,46,0,0,7,9,60.4,-0.98,190
2026-09-21,6909,創控,其他,其他,False,59,0,0,0,0,42.85,1.66,466
2026-09-21,2731,雄獅,其他,其他,False,59,0,0,0,0,143.5,0.35,126
2026-09-21,1466,聚隆,其他,其他,False,59,0,0,0,0,15.1,0.67,341
