date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-09-09,2466,冠西電,其他,其他,False,493,-7,4,0,0,103.5,4.97,957
2026-09-09,6152,百一,其他,其他,False,479,0,0,0,0,14.75,9.67,2203
2026-09-09,6206,飛捷,其他,其他,False,331,135,1,5,13,137.5,2.61,938
2026-09-09,3673,TPK-KY,IC設計,半導體,False,385,0,8,43,25,64.2,0.47,2388
2026-09-09,4938,和碩,EMS,電子製造,False,-722,1141,23,35,13,91.1,-0.65,6489
2026-09-09,2485,兆赫,其他,其他,False,461,0,20,6,-1,40.65,1.88,1602
2026-09-09,1519,華城,其他,其他,False,404,0,11,6,39,735.0,0.96,1278
2026-09-09,8039,台虹,其他,其他,False,671,-264,920,306,-11,289.5,-1.7,33308
2026-09-09,2305,全友,其他,其他,False,343,-4,4,3,103,35.0,5.42,12306
2026-09-09,2308,台達電,電源管理,科技硬體,False,898,-432,117,93,4,1795.0,-0.55,8307
2026-09-09,3062,建漢,其他,其他,False,437,0,2,1,0,20.6,0.98,642
2026-09-09,6456,GIS-KY,其他,其他,False,444,0,3,20,-14,67.5,1.05,1788
2026-09-09,4989,榮科,其他,其他,False,446,0,20,0,0,61.5,1.99,1736
2026-09-09,2612,中航,其他,其他,False,412,0,0,0,2,65.0,1.56,790
2026-09-09,2645,長榮航太,其他,其他,False,431,-4,3,3,0,174.5,1.16,883
2026-09-09,1455,集盛,其他,其他,False,451,0,27,0,0,10.0,1.01,1128
2026-09-09,2495,普安,其他,其他,False,407,20,8,1,0,36.95,2.5,904
2026-09-09,8103,瀚荃,其他,其他,False,390,0,1,19,10,113.0,-5.44,4299
2026-09-09,4526,東台,其他,其他,False,391,0,0,0,12,31.85,-0.93,2132
2026-09-09,2539,櫻花建,其他,其他,False,421,-2,22,0,0,35.75,1.42,730
2026-09-09,2498,宏達電,其他,其他,False,391,0,12,46,-29,40.5,0.75,2128
2026-09-09,2536,宏普,其他,其他,False,418,0,22,0,0,19.0,0.8,747
2026-09-09,2023,燁輝,其他,其他,False,401,3,15,0,0,14.0,0.36,656
2026-09-09,6155,鈞寶,其他,其他,False,387,-3,0,0,0,57.7,2.3,1026
2026-09-09,7788,松川精密,其他,其他,False,311,0,0,34,4,320.5,9.95,2978
2026-09-09,6715,嘉基,其他,其他,False,375,0,1,26,0,354.5,9.08,1703
2026-09-09,2597,潤弘,其他,其他,False,376,0,4,0,0,175.0,2.34,479
2026-09-09,5876,上海商銀,金控,金融,False,387,88,59,61,-59,47.5,-2.56,6283
2026-09-09,2206,三陽工業,其他,其他,False,362,1,7,0,0,64.2,0.78,575
2026-09-09,5521,工信,其他,其他,False,360,0,6,0,0,10.65,0.95,682
2026-09-09,2451,創見,其他,其他,False,323,-2,10,3,28,287.5,0.52,1616
2026-09-09,6805,富世達,其他,其他,False,12,312,6,36,17,2295.0,6.5,1576
2026-09-09,2457,飛宏,其他,其他,False,335,0,4,1,4,22.75,0.89,698
2026-09-09,3703,欣陸,其他,其他,False,345,1,9,0,0,19.95,0.5,695
2026-09-09,1447,力鵬,其他,其他,False,360,-26,0,0,0,6.71,0.3,919
2026-09-09,3013,晟銘電,其他,其他,False,323,0,2,6,10,87.0,3.82,938
2026-09-09,2362,藍天,其他,其他,False,321,0,7,0,0,48.3,1.58,548
2026-09-09,1477,聚陽,其他,其他,False,305,16,2,19,-10,197.5,-0.25,1473
2026-09-09,8926,台汽電,其他,其他,False,297,19,13,2,0,59.3,3.67,5880
2026-09-09,9907,統一實,其他,其他,False,301,18,14,0,0,15.35,0.66,645
2026-09-09,6177,達麗,其他,其他,False,469,14,194,0,0,48.45,1.47,1178
2026-09-09,4770,上品,其他,其他,False,270,0,1,7,13,249.5,6.62,1370
2026-09-09,6525,捷敏-KY,其他,其他,False,292,-6,0,0,0,130.5,0.0,815
2026-09-09,2548,華固,其他,其他,False,284,0,4,0,3,95.6,1.06,659
2026-09-09,2484,希華,其他,其他,False,285,-6,2,6,0,70.5,2.17,8023
2026-09-09,1440,南紡,其他,其他,False,286,3,45,0,0,13.75,1.1,2551
2026-09-09,2543,皇昌,其他,其他,False,281,1,6,6,-6,39.4,0.9,638
2026-09-09,2405,輔信,其他,其他,False,266,0,0,0,0,15.0,0.67,811
2026-09-09,2419,仲琦,其他,其他,False,293,0,14,13,-13,27.2,1.87,1077
2026-09-09,1402,遠東新,紡織,傳統產業,False,2460,-2297,49,18,69,28.7,0.17,6321
2026-09-09,8033,雷虎,其他,其他,False,271,-6,8,0,0,174.5,0.0,1379
2026-09-09,1560,中砂,其他,其他,False,371,11,8,129,-114,730.0,1.81,995
2026-09-09,8261,富鼎,其他,其他,False,267,-4,0,24,-1,170.5,0.0,1715
2026-09-09,2328,廣宇,其他,其他,False,256,0,6,1,0,46.3,0.65,1223
2026-09-09,2208,台船,其他,其他,False,258,0,6,0,0,18.9,0.53,1384
2026-09-09,1563,巧新,其他,其他,False,249,0,0,3,-2,78.2,1.43,1061
2026-09-09,3014,聯陽,其他,其他,False,240,7,1,0,0,131.0,0.77,562
2026-09-09,3047,訊舟,其他,其他,False,245,0,0,0,0,13.75,3.77,670
2026-09-09,6719,力智,其他,其他,False,214,11,1,9,3,182.5,-0.54,743
2026-09-09,2851,中再保,其他,其他,False,138,92,34,2,20,45.5,-0.33,2336
2026-09-09,6224,聚鼎,其他,其他,False,250,0,1,34,-34,84.5,-0.12,1063
2026-09-09,3437,榮創,其他,其他,False,216,0,2,0,0,18.65,3.9,1197
2026-09-09,2474,可成,其他,其他,False,314,-96,4,42,-3,206.0,0.49,2116
2026-09-09,9934,成霖,其他,其他,False,237,0,27,0,0,10.6,-1.85,1278
2026-09-09,5608,四維航,其他,其他,False,210,0,0,0,0,17.3,0.29,3436
2026-09-09,6668,中揚光,其他,其他,False,212,0,3,0,0,41.85,4.1,1567
2026-09-09,8016,矽創,其他,其他,False,137,69,1,1,2,284.0,2.16,704
2026-09-09,1905,華紙,其他,其他,False,191,0,18,1,14,13.45,1.89,1168
2026-09-09,2233,宇隆,其他,其他,False,200,17,1,12,-9,166.0,3.11,678
2026-09-09,6789,采鈺,其他,其他,False,172,-7,2,12,38,475.5,2.7,1376
2026-09-09,2029,盛餘,其他,其他,False,207,0,7,0,0,21.5,0.94,278
2026-09-09,1598,岱宇,其他,其他,False,201,0,2,0,0,21.1,2.68,699
2026-09-09,3023,信邦,其他,其他,False,214,-19,9,3,7,329.0,1.86,405
2026-09-09,2108,南帝,其他,其他,False,143,0,6,0,51,29.5,1.2,431
2026-09-09,1442,名軒,其他,其他,False,191,0,0,0,0,30.35,1.0,313
2026-09-09,2324,仁寶,EMS,電子製造,False,982,-44,685,352,-171,38.9,-0.38,33657
2026-09-09,2614,東森,其他,其他,False,190,0,0,0,0,18.15,0.0,727
2026-09-09,1711,永光,化工,石化原料,False,201,0,0,18,-13,39.85,0.89,2080
2026-09-09,5469,瀚宇博,其他,其他,False,186,1,4,2,1,72.4,1.83,799
2026-09-09,2010,春源,其他,其他,False,214,0,29,0,0,22.55,0.67,637
2026-09-09,2855,統一證,其他,其他,False,-2044,2228,0,0,0,52.1,-0.19,5487
2026-09-09,5225,東科-KY,其他,其他,False,183,0,2,0,0,53.9,-1.46,357
2026-09-09,6933,AMAX-KY,其他,其他,False,187,0,1,10,-10,338.0,6.46,562
2026-09-09,6202,盛群,其他,其他,False,180,0,2,5,-4,57.2,0.53,656
2026-09-09,1524,耿鼎,其他,其他,False,175,0,0,0,0,26.55,-0.19,409
2026-09-09,6215,和椿,其他,其他,False,168,0,0,0,0,97.4,1.88,356
2026-09-09,2107,厚生,其他,其他,False,165,0,0,0,0,26.9,0.56,319
2026-09-09,2329,華泰,IC設計,半導體,False,137,0,5,17,10,42.65,-0.12,1206
2026-09-09,3030,德律,其他,其他,False,164,0,2,5,2,271.0,0.37,663
2026-09-09,3058,立德,其他,其他,False,165,0,0,0,0,8.06,0.5,320
2026-09-09,2393,億光,其他,其他,False,140,19,4,0,0,62.7,0.16,1198
2026-09-09,4551,智伸科,其他,其他,False,171,-3,0,4,-4,168.0,3.07,1012
2026-09-09,2348,海悅,其他,其他,False,163,0,5,3,-3,71.2,-0.97,584
2026-09-09,4119,旭富,其他,其他,False,164,0,4,16,0,57.7,7.25,708
2026-09-09,1103,嘉泥,其他,其他,False,164,0,6,0,0,13.2,0.38,325
2026-09-09,2404,漢唐,其他,其他,False,135,1,5,6,22,1065.0,0.95,1187
2026-09-09,1907,永豐餘,其他,其他,False,163,3,15,0,0,29.2,0.17,674
2026-09-09,3004,豐達科,其他,其他,False,152,0,0,1,0,122.5,1.24,588
2026-09-09,2520,冠德,其他,其他,False,146,1,7,5,2,36.9,0.27,936
2026-09-09,1611,中電,其他,其他,False,147,0,3,0,0,11.75,0.86,544
2026-09-09,3653,健策,其他,其他,False,146,56,51,48,-20,5760.0,3.78,1235
2026-09-09,2537,聯上發,其他,其他,False,143,0,0,0,0,11.45,0.44,330
2026-09-09,3701,大眾控,其他,其他,False,131,0,5,1,13,42.0,3.45,1783
2026-09-09,2420,新巨,其他,其他,False,140,0,1,2,-1,54.2,0.93,319
2026-09-09,2534,宏盛,其他,其他,False,148,0,5,0,0,17.05,0.89,215
2026-09-09,2493,揚博,其他,其他,False,148,-5,1,15,0,180.0,0.28,564
2026-09-09,2211,長榮鋼,其他,其他,False,187,-2,45,0,0,84.0,0.96,341
2026-09-09,6214,精誠,其他,其他,False,146,-2,1,6,-3,187.5,1.35,1198
2026-09-09,2912,統一超,其他,其他,False,161,-17,8,3,3,217.5,0.23,1223
2026-09-09,1307,三芳,其他,其他,False,149,-10,0,0,0,30.85,0.65,384
2026-09-09,2913,農林,其他,其他,False,142,0,6,0,0,11.1,0.91,693
2026-09-09,5607,遠雄港,其他,其他,False,136,0,4,0,0,55.8,1.64,692
2026-09-09,3550,聯穎,其他,其他,False,140,-4,1,0,0,22.9,1.1,621
2026-09-09,4977,眾達-KY,光學,科技硬體,False,157,0,0,45,-23,170.5,-1.45,4955
2026-09-09,4142,國光生,其他,其他,False,141,0,8,0,0,17.75,1.14,441
2026-09-09,3535,晶彩科,其他,其他,False,126,0,0,3,2,89.6,0.45,920
2026-09-09,6831,邁科,其他,其他,False,160,-40,0,5,8,575.0,2.68,917
2026-09-09,2478,大毅,其他,其他,False,97,-5,1,8,36,122.5,1.24,1632
2026-09-09,4306,炎洲,其他,其他,False,153,0,28,0,0,15.2,0.66,690
2026-09-09,6589,台康生技,其他,其他,False,128,0,4,0,0,48.2,1.58,312
2026-09-09,3092,鴻碩,其他,其他,False,124,0,0,0,0,23.8,0.63,196
2026-09-09,6742,澤米,其他,其他,False,123,0,0,0,0,45.2,2.15,300
2026-09-09,3592,瑞鼎,其他,其他,False,127,-1,1,1,-1,222.0,1.6,297
2026-09-09,2483,百容,其他,其他,False,123,0,1,0,0,32.3,1.25,561
2026-09-09,2402,毅嘉,PCB,PCB,False,153,0,5,34,-29,54.6,0.0,1068
2026-09-09,5285,界霖,其他,其他,False,166,0,44,1,-1,84.0,-2.21,1088
2026-09-09,2414,精技,其他,其他,False,125,-4,4,0,0,52.8,2.13,295
2026-09-09,6969,成信實業*-創,其他,其他,False,114,0,0,10,3,34.5,-6.63,448
2026-09-09,1617,榮星,其他,其他,False,116,0,1,0,0,17.8,1.42,306
2026-09-09,2323,中環,其他,其他,False,132,0,12,4,-4,10.75,0.47,3451
2026-09-09,2243,宏旭-KY,其他,其他,False,115,-2,0,0,0,49.95,9.9,490
2026-09-09,2516,新建,其他,其他,False,117,0,3,0,0,14.6,3.55,495
2026-09-09,2365,昆盈,其他,其他,False,113,0,0,0,0,28.55,0.35,396
2026-09-09,4968,立積,其他,其他,False,107,0,1,2,-1,89.8,0.9,231
2026-09-09,6885,全福生技,其他,其他,False,111,0,0,0,0,26.65,5.13,638
2026-09-09,2237,華德動能-創,其他,其他,False,111,0,0,0,0,28.0,0.9,263
2026-09-09,6598,ABC-KY,其他,其他,False,110,0,0,0,0,28.4,0.0,227
2026-09-09,4764,雙鍵,其他,其他,False,100,0,1,1,7,226.5,3.66,692
2026-09-09,6120,達運,其他,其他,False,309,0,5,199,-196,12.35,1.23,2715
2026-09-09,1325,恆大,其他,其他,False,105,0,0,0,0,26.4,1.73,249
2026-09-09,3545,敦泰,其他,其他,False,100,0,2,0,0,50.8,-0.59,488
2026-09-09,8222,寶一,其他,其他,False,109,0,4,0,0,35.9,-1.51,474
2026-09-09,2607,榮運,其他,其他,False,108,0,4,0,0,53.5,0.56,326
2026-09-09,4916,事欣科,其他,其他,False,118,0,0,16,-15,96.0,0.73,785
2026-09-09,2915,潤泰全,其他,其他,False,117,-6,10,0,0,57.4,0.0,947
2026-09-09,2511,太子,其他,其他,False,118,0,18,0,0,8.49,0.24,534
2026-09-09,1218,泰山,其他,其他,False,103,0,4,0,0,14.55,0.69,307
2026-09-09,2399,映泰,其他,其他,False,97,0,0,2,1,45.8,0.33,1794
2026-09-09,3515,華擎,其他,其他,False,94,5,1,0,1,225.5,1.81,258
2026-09-09,7769,鴻勁,其他,其他,False,90,9,5,21,-3,6720.0,-3.59,1004
2026-09-09,2903,遠百,其他,其他,False,105,2,11,0,0,22.4,-0.22,699
2026-09-09,2401,凌陽,其他,其他,False,136,0,6,37,-35,25.15,1.21,1341
2026-09-09,4540,全球傳動,其他,其他,False,95,0,3,0,0,57.7,0.0,1201
2026-09-09,4976,佳凌,其他,其他,False,95,0,3,0,0,37.7,2.72,1447
2026-09-09,2020,美亞,其他,其他,False,91,0,2,0,0,21.9,0.46,172
2026-09-09,1603,華電,其他,其他,False,89,0,0,0,0,30.4,1.16,159
2026-09-09,1319,東陽,其他,其他,False,196,-95,26,4,0,79.6,0.76,923
2026-09-09,2460,建通,其他,其他,False,84,0,2,0,0,30.9,9.96,857
2026-09-09,2528,皇普,其他,其他,False,77,10,0,0,0,20.2,0.25,129
2026-09-09,1217,愛之味,其他,其他,False,91,0,4,0,0,9.98,0.2,234
2026-09-09,6962,奕力-KY,其他,其他,False,93,0,0,5,-5,31.1,-0.48,1119
2026-09-09,1449,佳和,其他,其他,False,86,0,0,0,0,12.3,0.82,241
2026-09-09,3056,富華新,其他,其他,False,91,0,6,0,0,14.0,0.36,578
2026-09-09,7786,東方風能,其他,其他,False,85,0,3,0,0,115.5,0.43,236
2026-09-09,9919,康那香,其他,其他,False,85,0,2,0,0,14.15,0.71,287
2026-09-09,6873,泓德能源,其他,其他,False,85,0,3,0,0,68.8,0.73,162
