date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-09-17,1710,東聯,其他,其他,False,3177,0,10,15,526,16.65,6.05,11642
2026-09-17,1402,遠東新,紡織,傳統產業,False,5452,-1860,0,1,34,28.1,2.55,11978
2026-09-17,2103,台橡,其他,其他,False,3616,0,9,28,20,28.2,5.03,7673
2026-09-17,1727,中華化,其他,其他,False,3435,0,85,80,200,105.0,9.83,15353
2026-09-17,1102,亞泥,水泥,傳統產業,False,3359,180,0,19,-17,35.3,1.0,9655
2026-09-17,2880,華南金,金控,金融,False,5363,-2023,0,134,71,47.9,1.16,16181
2026-09-17,3036,文曄,IC設計,半導體,False,470,2582,57,85,190,204.0,6.81,18950
2026-09-17,0052,富邦科技,其他,其他,False,-241,11,429,1356,1037,62.7,1.21,11729
2026-09-17,2890,永豐金,金控,金融,False,-4833,7975,891,179,223,45.95,1.43,36030
2026-09-17,2603,長榮,貨櫃航運,航運,False,577,2214,225,43,217,242.5,1.46,8766
2026-09-17,6133,金橋,其他,其他,False,3139,0,2,0,0,26.05,9.92,13090
2026-09-17,3711,日月光投控,封測,半導體,False,2463,375,61,56,172,614.0,1.49,11193
2026-09-17,2820,華票,其他,其他,False,2939,0,0,0,0,17.45,0.87,4405
2026-09-17,5876,上海商銀,金控,金融,False,2123,575,0,20,-14,49.95,0.4,6710
2026-09-17,1310,台苯,其他,其他,False,2846,0,15,0,0,9.03,6.36,10239
2026-09-17,1313,聯成,其他,其他,False,2815,0,19,5,10,12.3,2.93,5663
2026-09-17,3706,神達,電腦周邊,電子製造,False,2807,-9,166,50,64,80.5,1.9,7653
2026-09-17,2449,京元電子,封測,半導體,False,2268,-2,230,122,319,265.0,1.34,15860
2026-09-17,1714,和桐,其他,其他,False,2497,0,109,44,102,16.05,2.88,10370
2026-09-17,2897,王道銀行,金控,金融,False,2670,0,182,0,0,11.25,0.9,6108
2026-09-17,2104,國際中橡,其他,其他,False,2383,0,0,0,0,10.75,2.87,4747
2026-09-17,2441,超豐,其他,其他,False,2203,-2,13,17,30,118.5,1.72,5169
2026-09-17,2006,東和鋼鐵,鋼鐵,金屬原料,False,2783,-527,2,17,17,82.5,1.73,4340
2026-09-17,2812,台中銀,其他,其他,False,2185,2,0,5,55,19.5,1.04,27622
2026-09-17,2323,中環,其他,其他,False,2187,0,2,5,42,10.75,1.9,5535
2026-09-17,3005,神基,其他,其他,False,1929,206,0,22,14,118.0,2.61,3131
2026-09-17,1304,台聚,其他,其他,False,2086,0,2,1,0,12.6,3.28,3387
2026-09-17,2851,中再保,其他,其他,False,2074,0,39,3,1,47.0,1.4,3980
2026-09-17,1216,統一,食品,傳統產業,False,1953,48,50,0,20,75.5,1.34,9416
2026-09-17,2836,高雄銀,其他,其他,False,1926,0,0,3,0,12.5,2.04,4235
2026-09-17,1708,東鹼,其他,其他,False,1847,0,0,10,69,51.1,3.65,4464
2026-09-17,2542,興富發,其他,其他,False,-1302,3013,81,47,74,46.85,2.07,12055
2026-09-17,4763,材料*-KY,其他,其他,False,466,1269,10,310,16,47.7,6.24,7501
2026-09-17,2377,微星,其他,其他,False,1766,-174,61,107,18,153.0,-0.33,6751
2026-09-17,2855,統一證,其他,其他,False,1220,447,0,0,0,52.5,1.74,3818
2026-09-17,1605,華新,電線電纜,電機傳產,False,1331,30,0,17,105,37.15,1.09,9490
2026-09-17,2354,鴻準,其他,其他,False,1546,0,2,155,29,66.3,1.69,25062
2026-09-17,2363,矽統,其他,其他,False,1530,0,0,11,58,52.9,1.73,6735
2026-09-17,2352,佳世達,其他,其他,False,1506,20,0,0,3,29.0,-0.51,6215
2026-09-17,8021,尖點,其他,其他,False,1638,-25,170,0,1,450.0,2.27,10346
2026-09-17,4938,和碩,EMS,電子製造,False,1329,294,1,71,-58,90.4,1.57,7287
2026-09-17,2305,全友,其他,其他,False,1514,0,2,0,35,54.3,9.92,7012
2026-09-17,3035,智原,其他,其他,False,1244,0,6,24,72,179.0,3.17,3654
2026-09-17,2379,瑞昱,IC設計,半導體,False,1511,-80,29,30,-6,715.0,-0.69,3100
2026-09-17,1434,福懋,其他,其他,False,1386,0,0,0,0,17.85,2.0,2213
2026-09-17,6239,力成,封測,半導體,False,1275,-4,22,117,-5,274.5,0.0,13168
2026-09-17,8150,南茂,封測,半導體,False,1372,0,46,102,-47,86.7,-0.46,15264
2026-09-17,2312,金寶,電腦品牌,電子製造,False,1584,0,63,192,-181,31.0,0.16,8741
2026-09-17,2395,研華,工業電腦,科技硬體,False,1288,-2,11,15,3,686.0,-1.29,3120
2026-09-17,2915,潤泰全,其他,其他,False,1272,0,0,1,0,58.6,3.53,3128
2026-09-17,1609,大亞,其他,其他,False,1276,0,3,2,4,37.65,0.94,3791
2026-09-17,1808,潤隆,其他,其他,False,1273,0,0,0,0,34.15,1.49,2117
2026-09-17,4956,光鋐,其他,其他,False,1177,0,1,19,7,38.75,9.93,8496
2026-09-17,6168,宏齊,其他,其他,False,1145,0,5,59,33,35.35,9.95,29893
2026-09-17,1305,華夏,其他,其他,False,1147,0,0,1,3,12.3,2.93,2519
2026-09-17,2455,全新,IC設計,半導體,False,81,551,146,294,181,534.0,3.69,28618
2026-09-17,6005,群益證,其他,其他,False,1779,-667,0,0,0,31.3,1.46,6321
2026-09-17,2439,美律,其他,其他,False,1081,0,0,0,8,79.3,1.67,1577
2026-09-17,1309,台達化,其他,其他,False,1081,0,0,9,4,14.1,2.92,3424
2026-09-17,2520,冠德,其他,其他,False,1022,0,4,34,0,37.35,2.61,2928
2026-09-17,2201,裕隆,其他,其他,False,1010,0,16,0,23,30.6,2.51,3280
2026-09-17,1513,中興電,其他,其他,False,564,420,2,8,47,165.0,1.54,1750
2026-09-17,2838,聯邦銀,其他,其他,False,1010,0,0,27,-11,21.8,1.16,3025
2026-09-17,6285,啟碁,網通,科技硬體,False,944,3,10,13,65,226.5,3.42,3711
2026-09-17,2408,南亞科,其他,其他,False,308,554,361,310,-61,488.0,-0.91,44996
2026-09-17,3042,晶技,其他,其他,False,1049,-117,84,168,-64,178.5,-3.77,12530
2026-09-17,2030,彰源,其他,其他,False,953,0,15,0,0,23.5,3.52,2176
2026-09-17,4532,瑞智,其他,其他,False,926,23,0,0,0,25.0,5.93,3898
2026-09-17,2034,允強,其他,其他,False,956,0,6,0,3,21.05,1.69,1511
2026-09-17,6668,中揚光,其他,其他,False,959,0,0,0,0,44.8,3.7,3244
2026-09-17,3022,威強電,其他,其他,False,922,0,6,3,21,88.9,3.37,2348
2026-09-17,1440,南紡,其他,其他,False,914,0,3,0,0,13.45,4.26,2744
2026-09-17,4904,遠傳,電信,電信,False,581,244,0,6,60,106.5,1.43,7012
2026-09-17,9958,世紀鋼,其他,其他,False,862,-5,19,3,34,91.9,3.03,2073
2026-09-17,2905,三商,其他,其他,False,871,0,0,0,0,18.65,0.54,1992
2026-09-17,8070,長華*,其他,其他,False,424,420,2,0,24,50.1,1.73,1868
2026-09-17,5285,界霖,其他,其他,False,811,0,0,2,42,88.7,5.6,2105
2026-09-17,4960,誠美材,其他,其他,False,821,0,0,0,1,22.0,10.0,7450
2026-09-17,4927,泰鼎-KY,其他,其他,False,809,0,2,0,0,43.4,1.88,6486
2026-09-17,9105,泰金寶-DR,其他,其他,False,1191,0,0,404,-394,8.43,-0.12,10456
2026-09-17,2049,上銀,其他,其他,False,753,-1,0,6,32,336.0,1.36,2515
2026-09-17,3045,台灣大,電信,電信,False,762,51,45,4,-4,124.0,-0.4,5985
2026-09-17,1905,華紙,其他,其他,False,741,0,6,2,16,13.5,3.05,1824
2026-09-17,1904,正隆,其他,其他,False,733,0,51,5,0,25.0,2.46,1307
2026-09-17,6589,台康生技,其他,其他,False,738,0,0,1,0,51.2,4.6,1508
2026-09-17,3024,憶聲,其他,其他,False,733,0,0,0,0,14.8,2.07,1150
2026-09-17,2913,農林,其他,其他,False,737,0,16,0,0,11.1,1.37,1452
2026-09-17,5388,中磊,其他,其他,False,694,0,2,3,11,73.9,2.78,2093
2026-09-17,2436,偉詮電,其他,其他,False,734,-18,0,43,-19,67.6,-0.59,3054
2026-09-17,3576,聯合再生,太陽能,綠能,False,685,0,0,0,0,16.3,0.0,3162
2026-09-17,1560,中砂,其他,其他,False,530,52,14,10,107,815.0,9.99,3169
2026-09-17,5608,四維航,其他,其他,False,647,0,4,0,0,16.9,1.5,3602
2026-09-17,2332,友訊,其他,其他,False,611,0,24,1,0,19.4,0.26,6289
2026-09-17,3031,佰鴻,其他,其他,False,634,0,3,0,0,26.65,9.9,3775
2026-09-17,4906,正文,其他,其他,False,607,0,0,5,21,36.1,1.55,2974
2026-09-17,4142,國光生,其他,其他,False,605,0,0,0,0,17.75,2.9,1167
2026-09-17,1455,集盛,其他,其他,False,579,0,44,0,0,9.89,3.89,963
2026-09-17,6885,全福生技,其他,其他,False,591,0,0,0,0,29.5,8.46,2011
2026-09-17,9910,豐泰,其他,其他,False,117,479,0,11,-10,69.1,2.37,1077
2026-09-17,7799,禾榮科,其他,其他,False,564,20,26,10,-10,502.0,9.85,2515
2026-09-17,5521,工信,其他,其他,False,587,0,0,0,0,10.65,1.91,1692
2026-09-17,3437,榮創,其他,其他,False,587,0,0,0,0,20.35,10.0,3072
2026-09-17,6605,帝寶,其他,其他,False,585,0,3,0,0,136.0,0.0,1028
2026-09-17,2617,台航,其他,其他,False,576,0,0,0,4,33.1,2.0,2187
2026-09-17,2419,仲琦,其他,其他,False,582,0,0,9,-9,27.9,2.01,1787
2026-09-17,6120,達運,其他,其他,False,571,0,0,0,0,12.3,2.5,1195
2026-09-17,2302,麗正,其他,其他,False,471,0,17,0,111,44.2,0.0,9551
2026-09-17,1319,東陽,其他,其他,False,511,-1,0,1,23,79.9,1.4,1163
2026-09-17,2348,海悅,其他,其他,False,538,0,2,1,15,73.9,5.27,1013
2026-09-17,2474,可成,其他,其他,False,102,428,43,13,10,208.5,0.72,3204
2026-09-17,6214,精誠,其他,其他,False,528,0,0,1,17,193.0,1.05,1401
2026-09-17,2540,愛山林,其他,其他,False,538,0,0,0,0,49.75,2.58,835
2026-09-17,4746,台耀,其他,其他,False,541,0,0,0,0,47.65,3.81,1154
2026-09-17,4961,天鈺,其他,其他,False,546,0,0,38,-31,181.0,0.0,1702
2026-09-17,4916,事欣科,其他,其他,False,446,0,0,6,83,103.0,9.69,4563
2026-09-17,3094,聯傑,其他,其他,False,521,0,4,0,0,47.0,5.5,11574
2026-09-17,1308,亞聚,其他,其他,False,527,0,0,9,-7,14.4,2.86,2927
2026-09-17,2536,宏普,其他,其他,False,486,0,0,0,0,19.45,1.83,829
2026-09-17,2912,統一超,其他,其他,False,194,280,0,0,2,217.5,1.16,1131
2026-09-17,2495,普安,其他,其他,False,475,0,0,5,0,37.5,1.21,1483
2026-09-17,4526,東台,其他,其他,False,480,0,0,11,-7,31.15,1.63,1805
2026-09-17,3056,富華新,其他,其他,False,465,0,0,0,0,14.05,2.18,665
2026-09-17,2351,順德,被動元件,半導體,False,451,30,30,18,0,238.0,0.85,3806
2026-09-17,6206,飛捷,其他,其他,False,364,0,14,6,75,141.5,2.54,1378
2026-09-17,2376,技嘉,主機板,科技硬體,False,-1025,1412,129,122,61,355.0,1.43,4850
2026-09-17,6108,競國,其他,其他,False,462,0,3,0,0,24.3,5.65,3588
2026-09-17,6472,保瑞,其他,其他,False,438,0,5,14,20,425.0,3.16,835
2026-09-17,3717,聯嘉投控,其他,其他,False,791,0,338,0,0,22.9,4.33,3951
2026-09-17,8473,山林水,其他,其他,False,443,0,0,0,0,38.15,1.06,1097
2026-09-17,1711,永光,化工,石化原料,False,433,0,1,16,0,39.6,0.89,4245
2026-09-17,1477,聚陽,其他,其他,False,563,-126,2,1,3,194.0,1.57,1369
2026-09-17,3062,建漢,其他,其他,False,434,0,0,0,1,21.2,1.92,1210
2026-09-17,8926,台汽電,其他,其他,False,411,8,0,0,11,58.8,0.51,1987
2026-09-17,1444,力麗,其他,其他,False,429,0,0,0,0,7.01,4.78,1795
2026-09-17,6869,雲豹能源,其他,其他,False,421,0,0,0,11,68.0,4.94,769
2026-09-17,2543,皇昌,其他,其他,False,423,0,0,0,0,39.0,0.78,1149
2026-09-17,4770,上品,其他,其他,False,430,0,17,6,11,242.0,9.75,1415
2026-09-17,2454,聯發科,IC設計,半導體,False,300,37,42,66,48,4500.0,-0.66,6495
2026-09-17,1514,亞力,其他,其他,False,411,0,0,1,2,101.0,1.2,758
2026-09-17,6152,百一,其他,其他,False,400,0,2,0,0,14.75,-2.64,1574
2026-09-17,6176,瑞儀,其他,其他,False,404,0,5,8,4,93.4,1.3,1660
2026-09-17,2347,聯強,封測,半導體,False,387,24,29,27,0,89.5,0.9,2713
2026-09-17,1802,台玻,玻璃,傳統產業,False,-105,47,646,147,9,58.5,0.0,23405
2026-09-17,1810,和成,其他,其他,False,396,0,11,0,0,23.7,0.85,992
2026-09-17,2881,富邦金,金控,金融,False,2286,-1395,534,105,-77,151.5,-0.98,14045
2026-09-17,1529,樂事綠能,其他,其他,False,394,0,11,0,0,14.8,0.0,2142
2026-09-17,2331,精英,其他,其他,False,368,0,6,5,0,19.0,1.06,1586
2026-09-17,1789,神隆,其他,其他,False,372,0,0,0,0,19.6,7.99,2195
2026-09-17,2816,旺旺保,其他,其他,False,377,0,0,0,0,40.95,3.28,1080
2026-09-17,1795,美時,其他,其他,False,375,0,5,9,5,180.0,1.12,772
2026-09-17,3014,聯陽,其他,其他,False,351,20,0,0,0,133.5,0.75,1161
2026-09-17,2108,南帝,其他,其他,False,341,0,1,0,12,29.0,3.02,733
2026-09-17,1536,和大,其他,其他,False,370,0,22,0,0,46.65,0.86,878
2026-09-17,6901,鑽石投資,其他,其他,False,356,0,7,0,0,15.5,1.97,826
2026-09-17,3059,華晶科,其他,其他,False,352,0,0,1,0,38.3,1.19,1585
2026-09-17,2645,長榮航太,其他,其他,False,336,1,0,0,9,172.5,1.17,880
2026-09-17,6416,瑞祺電通,其他,其他,False,348,0,0,0,0,119.0,0.85,1252
2026-09-17,6177,達麗,其他,其他,False,329,29,2,14,-14,47.65,2.03,954
2026-09-17,3380,明泰,其他,其他,False,334,0,0,8,-7,30.35,0.5,2338
2026-09-17,6271,同欣電,其他,其他,False,345,0,15,59,-9,225.0,-1.32,4871
2026-09-17,3029,零壹,其他,其他,False,410,0,35,58,-58,116.0,-2.93,4143
2026-09-17,2014,中鴻,其他,其他,False,311,0,0,0,0,16.55,1.22,1131
2026-09-17,2328,廣宇,其他,其他,False,301,0,44,3,43,46.35,1.31,1158
2026-09-17,2442,新美齊,其他,其他,False,314,0,0,0,0,14.3,1.06,1182
2026-09-17,2033,佳大,其他,其他,False,303,0,0,0,0,30.85,9.98,3407
2026-09-17,2365,昆盈,其他,其他,False,308,0,0,0,0,27.9,0.9,909
2026-09-17,3047,訊舟,其他,其他,False,308,0,0,0,0,13.85,1.84,750
2026-09-17,8105,凌巨,其他,其他,False,308,0,0,0,0,14.6,1.39,1274
2026-09-17,3605,宏致,其他,其他,False,373,0,101,505,-327,140.0,0.0,41785
2026-09-17,4771,望隼,其他,其他,False,297,0,1,1,4,213.0,3.4,593
2026-09-17,1447,力鵬,其他,其他,False,294,0,0,0,0,6.63,4.91,1160
2026-09-17,2401,凌陽,其他,其他,False,281,0,0,0,1,24.75,1.43,2242
2026-09-17,6782,視陽,其他,其他,False,296,0,47,0,36,249.0,7.56,862
2026-09-17,2501,國建,其他,其他,False,297,0,2,60,-13,21.4,1.18,4945
2026-09-17,6742,澤米,其他,其他,False,281,0,0,0,0,51.2,9.87,1748
2026-09-17,3703,欣陸,其他,其他,False,282,0,0,0,0,19.95,1.79,847
2026-09-17,3550,聯穎,其他,其他,False,282,0,4,0,0,22.75,1.56,3015
2026-09-17,3545,敦泰,其他,其他,False,274,0,0,0,0,50.5,1.3,490
2026-09-17,2461,光群雷,其他,其他,False,274,0,1,0,0,17.55,0.86,598
2026-09-17,2457,飛宏,其他,其他,False,265,0,20,0,6,22.2,2.54,1173
2026-09-17,6491,晶碩,其他,其他,False,256,0,0,3,8,401.0,2.04,505
2026-09-17,1736,喬山,其他,其他,False,320,-60,5,0,0,129.0,2.79,651
2026-09-17,3518,柏騰,其他,其他,False,259,0,0,0,0,31.1,2.64,750
2026-09-17,1442,名軒,其他,其他,False,258,0,0,0,0,30.9,2.15,416
2026-09-17,2206,三陽工業,其他,其他,False,249,0,0,0,0,64.0,0.63,612
2026-09-17,2010,春源,其他,其他,False,247,0,0,0,3,21.9,1.39,666
2026-09-17,2484,希華,其他,其他,False,264,0,2,10,-6,70.3,-1.54,7728
2026-09-17,6805,富世達,其他,其他,False,-48,288,6,15,2,2090.0,2.2,1107
2026-09-17,6282,康舒,封測,半導體,False,281,10,126,18,2,42.75,0.23,2951
2026-09-17,2548,華固,其他,其他,False,206,0,3,0,4,93.6,1.85,902
2026-09-17,2025,千興,其他,其他,False,248,0,2,0,0,12.35,2.92,435
2026-09-17,8033,雷虎,其他,其他,False,251,0,31,0,0,168.0,-0.59,2003
2026-09-17,2009,第一銅,其他,其他,False,240,0,0,0,2,39.2,1.03,784
2026-09-17,5269,祥碩,其他,其他,False,264,0,16,66,-13,1480.0,0.34,888
2026-09-17,3026,禾伸堂,其他,其他,False,-524,752,67,128,-2,760.0,-1.55,13168
2026-09-17,2427,三商電,其他,其他,False,235,0,0,0,0,23.3,-1.48,1366
2026-09-17,5243,乙盛-KY,其他,其他,False,239,0,0,10,-8,88.8,0.45,1364
2026-09-17,2476,鉅祥,其他,其他,False,129,0,0,11,103,119.5,1.7,774
2026-09-17,1210,大成,其他,其他,False,228,0,0,0,0,52.0,0.97,685
2026-09-17,1608,華榮,其他,其他,False,244,0,14,0,0,36.1,0.28,1226
2026-09-17,2421,建準,其他,其他,False,182,0,20,2,39,162.0,0.93,2197
2026-09-17,3665,貿聯-KY,其他,其他,False,155,71,9,58,-7,2010.0,0.75,3284
2026-09-17,1316,上曜,其他,其他,False,230,0,0,0,0,10.65,-0.47,821
2026-09-17,1773,勝一,其他,其他,False,223,0,0,2,5,163.0,2.52,633
2026-09-17,3708,上緯投控,其他,其他,False,224,2,0,0,0,96.5,3.21,707
2026-09-17,4566,時碩工業,其他,其他,False,234,0,8,0,0,64.7,0.94,737
2026-09-17,6197,佳必琪,其他,其他,False,190,0,7,7,39,304.5,3.22,1462
2026-09-17,2606,裕民,散裝航運,航運,False,-218,324,1,18,20,77.0,1.32,3653
2026-09-17,6189,豐藝,其他,其他,False,216,0,0,0,2,47.4,1.5,302
2026-09-17,6153,嘉聯益,其他,其他,False,221,0,6,0,0,17.25,0.29,1457
2026-09-17,2547,日勝生,其他,其他,False,158,53,0,0,0,9.87,1.86,1293
2026-09-17,8215,明基材,其他,其他,False,202,10,0,2,-1,27.0,4.45,3835
2026-09-17,2832,台產,其他,其他,False,205,9,0,9,0,59.1,1.72,424
2026-09-17,1217,愛之味,其他,其他,False,211,0,0,0,0,10.0,0.7,410
2026-09-17,6957,裕慶-KY,其他,其他,False,233,0,25,0,0,274.0,6.0,692
2026-09-17,2393,億光,其他,其他,False,191,49,10,31,-31,63.2,0.16,1435
2026-09-17,2537,聯上發,其他,其他,False,205,0,0,0,0,11.4,2.24,1021
2026-09-17,2612,中航,其他,其他,False,202,0,0,1,1,63.4,1.77,522
2026-09-17,2258,鴻華先進-創,其他,其他,False,178,0,0,14,-6,30.9,2.49,324
2026-09-17,1722,台肥,其他,其他,False,184,-1,0,2,-1,42.15,0.72,2303
2026-09-17,3034,聯詠,IC設計,半導體,False,219,-22,6,64,-3,545.0,-0.55,2264
2026-09-17,2340,台亞,其他,其他,False,218,0,19,35,-34,32.95,-0.45,2641
2026-09-17,2511,太子,其他,其他,False,191,0,0,0,0,8.39,1.08,975
2026-09-17,2208,台船,其他,其他,False,192,0,0,0,0,19.0,0.8,1057
2026-09-17,6873,泓德能源,其他,其他,False,194,0,0,3,0,69.4,3.43,287
2026-09-17,2636,台驊控股,其他,其他,False,191,0,0,0,0,70.9,1.0,672
2026-09-17,2405,輔信,其他,其他,False,191,0,0,0,0,14.9,1.02,1083
2026-09-17,4306,炎洲,其他,其他,False,184,0,0,0,0,14.6,1.39,1750
2026-09-17,6412,群電,其他,其他,False,179,0,0,2,4,74.0,0.27,423
2026-09-17,6695,芯鼎,其他,其他,False,183,0,0,0,0,49.55,3.44,483
2026-09-17,1907,永豐餘,其他,其他,False,191,0,19,0,0,29.45,2.08,1248
2026-09-17,3712,永崴投控,其他,其他,False,183,0,0,0,0,20.75,0.73,778
2026-09-17,7780,大研生醫*,其他,其他,False,181,0,0,0,0,16.25,0.62,440
2026-09-17,6962,奕力-KY,其他,其他,False,181,0,0,0,0,30.9,0.32,917
2026-09-17,1229,聯華,其他,其他,False,175,-1,4,4,0,40.35,0.75,1710
2026-09-17,1809,中釉,其他,其他,False,179,0,0,0,0,37.3,0.0,858
2026-09-17,4552,力達-KY,其他,其他,False,183,0,1,0,0,16.2,5.54,418
2026-09-17,2032,新鋼,其他,其他,False,179,0,1,0,0,16.85,1.51,248
2026-09-17,8028,昇陽半導體,IC設計,半導體,False,-1870,1971,19,67,68,244.0,4.72,9261
2026-09-17,2390,云辰,其他,其他,False,177,0,0,0,0,10.25,2.6,771
2026-09-17,6715,嘉基,其他,其他,False,863,-671,8,110,-33,394.0,0.25,5910
2026-09-17,2031,新光鋼,其他,其他,False,165,0,3,0,0,44.3,1.96,430
2026-09-17,8454,富邦媒,其他,其他,False,171,0,3,2,1,249.0,2.47,353
2026-09-17,2102,泰豐,其他,其他,False,164,0,0,0,0,18.1,1.4,216
2026-09-17,4949,有成精密,其他,其他,False,168,0,0,0,0,73.6,2.22,629
2026-09-17,6235,華孚,其他,其他,False,163,0,0,0,2,38.0,1.06,219
2026-09-17,9921,巨大,其他,其他,False,162,0,1,1,0,90.0,-0.77,1298
2026-09-17,3058,立德,其他,其他,False,164,0,0,0,0,8.04,1.01,488
2026-09-17,3312,弘憶股,其他,其他,False,179,0,17,0,0,48.75,2.2,659
2026-09-17,4739,康普,其他,其他,False,143,0,0,1,17,79.7,2.18,2100
2026-09-17,6224,聚鼎,其他,其他,False,156,0,1,0,0,86.5,-2.04,1679
2026-09-17,5607,遠雄港,其他,其他,False,157,0,3,0,0,52.9,0.57,443
2026-09-17,2364,倫飛,其他,其他,False,157,0,1,0,0,65.0,1.56,315
2026-09-17,3050,鈺德,其他,其他,False,155,0,0,0,0,11.3,1.35,627
2026-09-17,3535,晶彩科,其他,其他,False,126,0,0,1,29,86.5,1.29,1010
2026-09-17,4968,立積,其他,其他,False,150,0,0,1,2,91.6,2.12,397
2026-09-17,6165,浪凡,其他,其他,False,137,0,0,0,0,48.6,1.14,268
2026-09-17,2607,榮運,其他,其他,False,149,0,0,0,0,53.4,0.56,682
2026-09-17,6579,研揚,其他,其他,False,150,0,0,0,0,152.0,2.01,296
2026-09-17,5534,長虹,其他,其他,False,159,0,19,0,2,74.4,2.06,329
2026-09-17,1563,巧新,其他,其他,False,148,0,0,0,0,76.2,3.39,695
2026-09-17,2633,台灣高鐵,其他,其他,False,-816,949,0,0,4,26.05,0.39,3639
2026-09-17,6024,群益期,其他,其他,False,148,0,0,0,0,61.5,1.49,414
2026-09-17,1721,國慶科技,其他,其他,False,147,0,3,0,0,22.15,1.61,794
2026-09-17,8404,百和興業-KY,其他,其他,False,141,0,0,0,0,13.6,-0.37,385
