date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-08-26,5871,中租-KY,其他,其他,False,3286,1,0,47,-11,117.0,1.74,6832
2026-08-26,2897,王道銀行,金控,金融,False,3096,0,5,0,0,10.3,0.98,6004
2026-08-26,2382,廣達,伺服器,科技硬體,False,2766,143,128,81,65,332.5,1.22,8400
2026-08-26,1718,中纖,其他,其他,False,2933,0,24,0,10,10.7,0.47,15325
2026-08-26,2312,金寶,電腦品牌,電子製造,False,2782,0,12,29,92,31.9,1.59,6668
2026-08-26,1711,永光,化工,石化原料,False,2629,0,7,38,245,44.2,7.15,10820
2026-08-26,4763,材料*-KY,其他,其他,False,2642,2,16,11,63,46.6,3.67,7471
2026-08-26,2399,映泰,其他,其他,False,2845,0,3,88,-60,47.9,0.42,10112
2026-08-26,2882,國泰金,金控,金融,False,2481,-5,86,278,74,102.5,-0.49,24462
2026-08-26,3543,州巧,其他,其他,False,2545,0,0,0,20,45.1,10.0,6967
2026-08-26,2340,台亞,其他,其他,False,2221,0,42,8,225,34.75,6.6,7533
2026-08-26,4976,佳凌,其他,其他,False,2559,0,0,64,-60,39.6,5.88,9665
2026-08-26,3189,景碩,PCB,PCB,False,41,2146,116,210,66,881.0,5.51,23277
2026-08-26,1216,統一,食品,傳統產業,False,2532,-2,7,231,-207,77.7,-0.26,9397
2026-08-26,2302,麗正,其他,其他,False,2264,0,3,0,0,44.9,7.93,6077
2026-08-26,2009,第一銅,其他,其他,False,2105,0,0,40,79,43.2,4.73,6315
2026-08-26,3034,聯詠,IC設計,半導體,False,2204,-33,0,30,13,557.0,0.36,4833
2026-08-26,1304,台聚,其他,其他,False,1713,0,0,5,219,12.3,3.8,4031
2026-08-26,6209,今國光,其他,其他,False,1736,0,5,136,287,74.7,8.26,13383
2026-08-26,3016,嘉晶,其他,其他,False,1886,0,3,44,84,102.0,5.37,5178
2026-08-26,3673,TPK-KY,IC設計,半導體,False,1782,0,27,116,48,68.1,3.18,9758
2026-08-26,2377,微星,其他,其他,False,1738,112,9,51,35,146.0,1.39,6865
2026-08-26,8070,長華*,其他,其他,False,1836,-3,12,0,62,51.3,4.06,4085
2026-08-26,2542,興富發,其他,其他,False,562,1347,0,87,-64,48.0,1.05,5420
2026-08-26,2820,華票,其他,其他,False,1875,0,107,0,0,16.7,2.14,5282
2026-08-26,8422,可寧衛*,環保,綠能,False,1659,0,0,0,2,27.25,0.18,3728
2026-08-26,1434,福懋,其他,其他,False,1696,0,0,0,0,17.9,1.13,2537
2026-08-26,2305,全友,其他,其他,False,1597,0,15,2,25,31.0,9.93,10630
2026-08-26,1305,華夏,其他,其他,False,1463,0,1,0,49,12.2,3.39,3108
2026-08-26,6141,柏承,其他,其他,False,1537,0,0,0,0,50.4,9.92,7151
2026-08-26,1727,中華化,其他,其他,False,1548,0,2,44,-1,94.4,3.4,6360
2026-08-26,2393,億光,其他,其他,False,1650,-7,142,0,0,66.8,2.45,2560
2026-08-26,3450,聯鈞,IC設計,半導體,False,569,989,130,62,22,574.0,7.69,17183
2026-08-26,2342,茂矽,其他,其他,False,1506,0,2,1,7,41.35,5.35,3716
2026-08-26,2855,統一證,其他,其他,False,1479,-13,0,0,0,47.4,2.6,3267
2026-08-26,2354,鴻準,其他,其他,False,1119,-15,0,52,324,61.5,1.65,5409
2026-08-26,6269,台郡,其他,其他,False,1028,0,23,4,165,66.3,7.11,4899
2026-08-26,3035,智原,其他,其他,False,1004,0,8,25,135,180.5,4.94,3542
2026-08-26,2374,佳能,散熱,科技硬體,False,1331,0,5,48,57,70.1,4.78,5051
2026-08-26,2515,中工,其他,其他,False,1329,0,0,0,0,12.0,0.0,4453
2026-08-26,1308,亞聚,其他,其他,False,1324,0,0,3,-3,14.1,3.3,2653
2026-08-26,4989,榮科,其他,其他,False,1215,0,20,0,27,66.9,9.85,7774
2026-08-26,2449,京元電子,封測,半導體,False,889,16,27,58,277,244.0,1.88,11870
2026-08-26,2603,長榮,貨櫃航運,航運,False,1295,260,38,373,-327,231.0,-6.1,28187
2026-08-26,2454,聯發科,IC設計,半導體,False,1231,-110,44,94,47,3945.0,5.62,8323
2026-08-26,2485,兆赫,其他,其他,False,1151,0,8,8,4,43.05,4.62,4109
2026-08-26,6153,嘉聯益,其他,其他,False,1566,0,368,4,-4,17.0,3.03,2713
2026-08-26,2367,燿華,PCB,PCB,False,1013,0,30,52,213,44.8,4.07,6858
2026-08-26,2455,全新,IC設計,半導體,False,894,-11,38,53,117,428.0,2.03,3496
2026-08-26,3376,新日興,其他,其他,False,1039,0,25,21,83,194.0,2.65,2811
2026-08-26,2889,國票金,金控,金融,False,1095,0,10,0,46,15.75,0.96,22821
2026-08-26,6451,訊芯-KY,其他,其他,False,1163,0,15,62,16,454.5,7.45,6516
2026-08-26,2103,台橡,其他,其他,False,1111,0,20,31,-30,28.2,0.36,2989
2026-08-26,1714,和桐,其他,其他,False,1134,0,23,15,8,16.55,0.3,6063
2026-08-26,3712,永崴投控,其他,其他,False,1130,0,9,0,0,21.2,1.92,2119
2026-08-26,2369,菱生,封測,半導體,False,1062,0,13,1,36,31.8,1.76,3977
2026-08-26,2491,吉祥全,其他,其他,False,1091,0,10,0,0,46.65,9.64,5839
2026-08-26,1313,聯成,其他,其他,False,1067,0,10,1,12,11.9,2.15,4027
2026-08-26,1310,台苯,其他,其他,False,1036,0,1,0,0,8.2,2.12,5494
2026-08-26,2421,建準,其他,其他,False,937,-1,0,15,81,151.5,5.21,2780
2026-08-26,2357,華碩,電腦品牌,電子製造,False,1119,-80,18,125,15,971.0,4.97,3391
2026-08-26,6278,台表科,其他,其他,False,134,539,24,67,130,199.5,9.92,15168
2026-08-26,2030,彰源,其他,其他,False,933,0,19,0,0,23.5,-0.63,4476
2026-08-26,1316,上曜,其他,其他,False,950,0,39,0,0,11.6,4.98,7382
2026-08-26,1909,榮成,其他,其他,False,911,0,82,0,0,11.0,0.0,3532
2026-08-26,2476,鉅祥,其他,其他,False,561,0,17,47,321,125.5,4.15,3530
2026-08-26,2891,中信金,金控,金融,False,994,-8,43,498,-231,64.6,0.16,28409
2026-08-26,2441,超豐,其他,其他,False,127,429,2,56,37,118.0,2.61,4474
2026-08-26,6005,群益證,其他,其他,False,856,0,0,0,0,30.7,1.15,3933
2026-08-26,2355,敬鵬,PCB,PCB,False,681,0,16,2,32,42.65,2.4,2059
2026-08-26,6446,藥華藥,其他,其他,False,704,88,44,0,0,1585.0,6.38,3972
2026-08-26,2329,華泰,IC設計,半導體,False,663,0,13,47,72,44.15,1.85,1913
2026-08-26,2905,三商,其他,其他,False,734,0,45,0,0,17.55,0.57,1361
2026-08-26,3024,憶聲,其他,其他,False,728,0,0,0,0,14.65,1.03,1828
2026-08-26,2474,可成,其他,其他,False,740,-5,0,28,10,206.5,0.98,2669
2026-08-26,2388,威盛,其他,其他,False,757,0,58,4,8,74.0,2.92,3026
2026-08-26,1309,台達化,其他,其他,False,658,0,0,0,4,13.45,3.07,2749
2026-08-26,6456,GIS-KY,其他,其他,False,684,0,1,9,43,69.0,1.92,2706
2026-08-26,6901,鑽石投資,其他,其他,False,719,0,3,0,0,16.7,2.14,1538
2026-08-26,4977,眾達-KY,光學,科技硬體,False,561,0,0,74,115,170.5,10.0,7963
2026-08-26,5534,長虹,其他,其他,False,732,0,60,0,0,76.9,2.12,1250
2026-08-26,6668,中揚光,其他,其他,False,664,0,1,0,0,39.05,10.0,2825
2026-08-26,9105,泰金寶-DR,其他,其他,False,663,0,0,0,0,8.32,0.24,8703
2026-08-26,6531,愛普*,其他,其他,False,67,498,3,50,36,916.0,4.57,3318
2026-08-26,4906,正文,其他,其他,False,453,0,7,7,173,37.3,7.96,10273
2026-08-26,3149,正達,其他,其他,False,627,0,0,14,0,68.0,5.59,9751
2026-08-26,6962,奕力-KY,其他,其他,False,610,0,0,0,5,31.7,1.44,2316
2026-08-26,3019,亞光,其他,其他,False,542,0,0,11,34,136.0,2.26,2844
2026-08-26,8110,華東,其他,其他,False,597,0,13,0,13,45.8,0.33,2747
2026-08-26,1708,東鹼,其他,其他,False,629,0,0,32,-30,50.1,-0.99,3090
2026-08-26,6805,富世達,其他,其他,False,262,248,2,242,77,2025.0,9.76,3229
2026-08-26,1515,力山,其他,其他,False,568,0,3,1,0,36.3,9.17,4333
2026-08-26,6226,光鼎,其他,其他,False,513,0,1,0,0,28.15,9.96,7681
2026-08-26,2385,群光,其他,其他,False,592,-12,0,33,-33,107.0,0.94,1754
2026-08-26,2363,矽統,其他,其他,False,458,0,0,19,89,51.3,1.79,1927
2026-08-26,2328,廣宇,其他,其他,False,498,0,48,2,2,45.35,1.45,1176
2026-08-26,3583,辛耘,其他,其他,False,466,0,1,17,55,741.0,6.93,1177
2026-08-26,5880,合庫金,金控,金融,False,53,1,7,13,351,25.0,-0.2,8363
2026-08-26,4927,泰鼎-KY,其他,其他,False,528,0,4,0,0,37.0,4.08,4681
2026-08-26,2371,大同,電機,電機傳產,False,455,2,2,3,34,27.65,-0.18,7019
2026-08-26,4919,新唐,其他,其他,False,307,-8,0,39,149,121.0,3.42,2796
2026-08-26,1503,士電,其他,其他,False,487,0,2,10,-1,202.0,1.25,975
2026-08-26,2362,藍天,其他,其他,False,491,0,6,3,0,49.2,1.34,1145
2026-08-26,2025,千興,其他,其他,False,493,0,3,0,0,13.45,3.86,1185
2026-08-26,8103,瀚荃,其他,其他,False,374,0,71,17,19,113.5,9.66,10909
2026-08-26,8131,福懋科,其他,其他,False,464,0,0,7,8,62.8,2.11,1234
2026-08-26,2645,長榮航太,其他,其他,False,422,0,0,23,12,179.0,4.99,3035
2026-08-26,9921,巨大,其他,其他,False,623,0,152,43,-39,104.5,0.0,2256
2026-08-26,6177,達麗,其他,其他,False,461,0,49,3,7,48.35,0.62,1198
2026-08-26,3005,神基,其他,其他,False,435,-12,4,28,14,116.0,0.87,1699
2026-08-26,2027,大成鋼,特殊鋼,金屬原料,False,856,0,398,454,-416,50.0,-1.19,10774
2026-08-26,2308,台達電,電源管理,科技硬體,False,605,-413,60,110,67,1750.0,2.34,9961
2026-08-26,2406,國碩,其他,其他,False,420,0,0,0,1,28.85,1.94,3213
2026-08-26,3059,華晶科,其他,其他,False,423,0,0,2,1,39.7,1.66,1543
2026-08-26,8222,寶一,其他,其他,False,425,0,1,0,0,40.5,5.19,983
2026-08-26,4739,康普,其他,其他,False,313,0,24,7,68,88.8,6.6,2442
2026-08-26,3715,定穎投控,PCB,PCB,False,282,0,11,19,114,114.0,4.11,3086
2026-08-26,3042,晶技,其他,其他,False,283,58,189,139,11,185.5,0.27,12500
2026-08-26,2852,第一保,其他,其他,False,425,0,20,0,0,30.05,2.21,1186
2026-08-26,1609,大亞,其他,其他,False,347,0,3,2,7,38.0,1.74,3083
2026-08-26,1810,和成,其他,其他,False,383,0,0,0,0,25.55,3.23,4058
2026-08-26,3711,日月光投控,封測,半導體,False,939,-801,52,109,103,592.0,0.17,12219
2026-08-26,6789,采鈺,其他,其他,False,309,-2,0,27,70,458.5,9.04,2091
2026-08-26,6191,精成科,其他,其他,False,359,0,2,4,6,82.1,1.48,1226
2026-08-26,2201,裕隆,其他,其他,False,351,0,10,0,7,28.8,0.35,1196
2026-08-26,2395,研華,工業電腦,科技硬體,False,322,-6,25,4,58,688.0,2.69,2326
2026-08-26,4142,國光生,其他,其他,False,360,0,0,0,0,18.0,1.69,2011
2026-08-26,2349,錸德,其他,其他,False,366,0,6,0,0,11.15,2.76,1370
2026-08-26,9907,統一實,其他,其他,False,303,-8,0,0,0,15.35,0.0,1395
2026-08-26,2478,大毅,其他,其他,False,346,0,2,11,14,122.0,1.24,2844
2026-08-26,2368,金像電,其他,其他,False,30,-1,21,76,260,1040.0,7.11,8171
2026-08-26,1905,華紙,其他,其他,False,98,0,0,1,3,13.55,0.0,1200
2026-08-26,2913,農林,其他,其他,False,261,0,0,0,0,11.25,0.0,812
2026-08-26,2723,美食-KY,其他,其他,False,346,0,3,0,0,79.9,2.83,1432
2026-08-26,6282,康舒,封測,半導體,False,212,-11,36,20,154,45.3,2.95,5752
2026-08-26,2401,凌陽,其他,其他,False,292,0,31,2,34,25.65,1.99,1826
2026-08-26,6285,啟碁,網通,科技硬體,False,137,-7,0,31,190,242.0,3.64,3455
2026-08-26,3706,神達,電腦周邊,電子製造,False,292,-14,8,82,-6,91.5,0.11,4605
2026-08-26,4764,雙鍵,其他,其他,False,29,259,1,2,33,233.0,9.91,1782
2026-08-26,2457,飛宏,其他,其他,False,284,0,0,13,-2,23.2,1.75,776
2026-08-26,1904,正隆,其他,其他,False,309,0,6,0,0,25.35,0.0,1493
2026-08-26,5285,界霖,其他,其他,False,306,0,2,0,4,82.6,5.63,1583
2026-08-26,2537,聯上發,其他,其他,False,309,0,0,0,0,11.65,2.19,854
2026-08-26,2633,台灣高鐵,其他,其他,False,152,110,3,0,0,26.35,0.19,2433
2026-08-26,6196,帆宣,其他,其他,False,312,-65,1,11,38,500.0,4.82,1566
2026-08-26,2646,星宇航空,其他,其他,False,261,0,0,26,-20,21.2,0.47,2350
2026-08-26,6206,飛捷,其他,其他,False,249,-2,6,43,40,142.5,2.15,1407
2026-08-26,6782,視陽,其他,其他,False,247,0,20,3,31,246.0,6.96,2103
2026-08-26,3443,創意,IC設計,半導體,False,49,195,15,83,4,6125.0,9.96,2298
2026-08-26,3504,揚明光,其他,其他,False,244,0,1,18,23,85.6,6.07,7041
2026-08-26,6415,矽力*-KY,IC設計,半導體,False,219,-7,0,13,49,469.0,3.88,2853
2026-08-26,7827,漢康-KY創,其他,其他,False,270,0,1,8,0,164.0,3.14,505
2026-08-26,1528,恩德,其他,其他,False,266,0,0,0,0,19.1,3.52,852
2026-08-26,3591,艾笛森,其他,其他,False,285,0,42,0,0,22.2,1.83,1034
2026-08-26,3014,聯陽,其他,其他,False,263,-5,1,0,7,132.5,1.53,645
2026-08-26,8081,致新,其他,其他,False,242,-1,0,1,21,262.0,3.56,588
2026-08-26,4771,望隼,其他,其他,False,256,0,0,1,5,207.5,1.72,508
2026-08-26,1504,東元,電機,電機傳產,False,206,6,4,19,3,71.4,0.85,4280
2026-08-26,2338,光罩,其他,其他,False,237,0,4,0,1,39.65,2.85,992
2026-08-26,7780,大研生醫*,其他,其他,False,252,0,0,3,-3,16.9,0.3,476
2026-08-26,8926,台汽電,其他,其他,False,240,0,0,0,0,57.1,0.18,1628
2026-08-26,2014,中鴻,其他,其他,False,234,0,4,0,0,17.25,0.29,1077
2026-08-26,2465,麗臺,其他,其他,False,251,0,1,0,0,93.6,4.7,3896
2026-08-26,2536,宏普,其他,其他,False,283,0,39,0,0,21.0,0.24,881
2026-08-26,4532,瑞智,其他,其他,False,279,-6,38,0,0,24.15,0.62,476
2026-08-26,2069,運錩,其他,其他,False,247,0,9,0,0,21.8,5.31,1296
2026-08-26,9933,中鼎,其他,其他,False,242,0,19,0,0,42.0,-0.47,1221
2026-08-26,2528,皇普,其他,其他,False,294,0,65,0,0,20.8,1.46,352
2026-08-26,2413,環科,其他,其他,False,232,0,7,0,0,44.05,2.92,552
2026-08-26,4720,德淵,其他,其他,False,222,0,0,0,0,18.25,2.82,574
2026-08-26,5243,乙盛-KY,其他,其他,False,208,0,6,2,17,91.5,2.69,768
2026-08-26,2331,精英,其他,其他,False,215,0,4,1,0,19.75,1.02,599
2026-08-26,1721,三晃,其他,其他,False,214,0,1,0,0,20.1,3.61,641
2026-08-26,4952,凌通,其他,其他,False,230,0,15,0,0,51.7,0.98,459
2026-08-26,6890,來億-KY,其他,其他,False,214,0,2,0,2,175.0,9.72,1011
2026-08-26,2498,宏達電,其他,其他,False,198,0,2,7,-7,40.7,0.49,1973
2026-08-26,1440,南紡,其他,其他,False,180,0,18,0,0,13.75,1.85,696
2026-08-26,8473,山林水,其他,其他,False,203,0,0,0,0,45.5,1.11,426
2026-08-26,3041,揚智,其他,其他,False,221,0,21,0,0,23.0,3.37,772
2026-08-26,4564,元翎,其他,其他,False,201,0,0,0,0,17.2,2.08,639
2026-08-26,3044,健鼎,其他,其他,False,-76,201,73,48,53,481.0,3.89,2900
2026-08-26,2365,昆盈,其他,其他,False,198,0,1,0,0,30.35,1.17,919
2026-08-26,5434,崇越,其他,其他,False,202,-13,4,0,6,536.0,2.88,521
2026-08-26,2511,太子,其他,其他,False,75,0,1,0,0,8.38,0.48,610
2026-08-26,2903,遠百,其他,其他,False,171,0,0,0,0,22.6,-0.22,1487
2026-08-26,2597,潤弘,其他,其他,False,188,0,2,0,0,171.5,2.08,377
2026-08-26,2467,志聖,其他,其他,False,159,-1,0,19,30,570.0,6.54,1132
2026-08-26,3013,晟銘電,其他,其他,False,139,0,0,0,43,87.2,2.47,799
2026-08-26,1217,愛之味,其他,其他,False,177,0,0,0,0,9.99,-0.1,410
2026-08-26,5269,祥碩,其他,其他,False,167,0,19,14,28,1455.0,2.83,622
2026-08-26,3563,牧德,其他,其他,False,159,0,0,1,22,685.0,4.42,358
2026-08-26,1414,東和,其他,其他,False,166,0,0,0,0,19.0,-3.06,751
2026-08-26,4949,有成精密,其他,其他,False,188,0,6,0,0,73.2,3.1,458
2026-08-26,1321,大洋,其他,其他,False,179,0,0,0,0,33.75,2.12,507
2026-08-26,3305,昇貿,其他,其他,False,154,0,6,11,30,108.0,0.93,877
2026-08-26,2208,台船,其他,其他,False,162,0,1,0,0,19.2,0.52,1803
2026-08-26,2534,宏盛,其他,其他,False,168,0,0,0,0,17.35,0.29,245
2026-08-26,2392,正崴,其他,其他,False,150,0,81,10,35,45.15,0.11,5149
2026-08-26,6589,台康生技,其他,其他,False,169,0,1,0,0,50.5,1.61,450
2026-08-26,1513,中興電,其他,其他,False,141,-31,0,39,10,166.0,0.3,1417
2026-08-26,6753,龍德造船,其他,其他,False,138,0,3,5,33,144.0,3.23,1516
2026-08-26,1582,信錦,其他,其他,False,158,0,0,0,6,75.0,2.46,405
2026-08-26,9917,中保科,其他,其他,False,160,0,0,0,0,111.0,0.45,325
2026-08-26,6592,和潤企業,其他,其他,False,157,0,0,0,0,62.1,0.81,420
2026-08-26,2402,毅嘉,PCB,PCB,False,160,0,2,5,2,56.1,0.54,1074
2026-08-26,2379,瑞昱,IC設計,半導體,False,155,-10,0,24,3,734.0,0.55,1066
2026-08-26,9938,百和,其他,其他,False,177,-3,16,0,0,42.75,0.47,749
2026-08-26,1444,力麗,其他,其他,False,149,0,0,0,0,7.21,0.56,1052
2026-08-26,2323,中環,其他,其他,False,358,0,153,52,-52,10.85,0.46,3275
2026-08-26,1795,美時,其他,其他,False,144,0,11,3,25,195.5,0.77,897
2026-08-26,6933,AMAX-KY,其他,其他,False,153,0,0,0,7,215.0,9.97,1533
2026-08-26,3056,富華新,其他,其他,False,147,0,0,0,0,14.2,0.35,328
2026-08-26,4938,和碩,EMS,電子製造,False,116,-10,0,113,13,89.3,0.56,6068
2026-08-26,2316,楠梓電,其他,其他,False,106,0,0,17,45,161.0,3.21,1575
2026-08-26,6525,捷敏-KY,其他,其他,False,149,-1,3,1,9,141.5,4.04,1417
2026-08-26,6108,競國,其他,其他,False,141,0,35,0,0,22.75,-0.44,3947
2026-08-26,2540,愛山林,其他,其他,False,136,0,0,0,0,47.2,1.29,477
2026-08-26,2509,全坤建,其他,其他,False,139,0,0,0,0,15.5,5.08,446
2026-08-26,2461,光群雷,其他,其他,False,140,0,0,0,0,18.25,0.55,409
2026-08-26,3701,大眾控,其他,其他,False,143,0,1,0,0,41.45,1.72,566
2026-08-26,2520,冠德,其他,其他,False,129,0,13,61,-1,35.8,1.13,1248
2026-08-26,1536,和大,其他,其他,False,130,0,0,13,-11,50.1,1.01,696
2026-08-26,8163,達方,其他,其他,False,151,0,5,6,-5,31.3,1.13,437
2026-08-26,3030,德律,其他,其他,False,106,-1,0,0,34,288.5,2.12,512
2026-08-26,6112,邁達特,其他,其他,False,180,0,43,0,0,45.3,2.6,369
2026-08-26,2107,厚生,其他,其他,False,143,0,3,0,0,26.95,0.94,520
2026-08-26,6133,金橋,其他,其他,False,139,0,0,0,0,22.45,0.22,487
2026-08-26,2029,盛餘,其他,其他,False,134,0,0,0,0,22.45,0.67,342
2026-08-26,9103,美德醫療-DR,其他,其他,False,141,0,0,0,0,5.15,0.78,511
2026-08-26,1447,力鵬,其他,其他,False,131,0,0,0,0,6.94,1.31,732
2026-08-26,1563,巧新,其他,其他,False,164,0,24,15,-4,66.0,1.38,3214
2026-08-26,3167,大量,其他,其他,False,109,37,42,2,2,716.0,6.23,4154
2026-08-26,2364,倫飛,其他,其他,False,140,0,7,0,0,75.0,-0.13,595
2026-08-26,1612,宏泰,其他,其他,False,165,-4,44,0,0,35.0,1.3,681
2026-08-26,4722,國精化,其他,其他,False,94,0,10,3,16,211.0,2.93,797
2026-08-26,2816,旺旺保,其他,其他,False,131,0,11,0,0,38.85,3.46,979
2026-08-26,1723,中碳,其他,其他,False,112,0,2,0,4,88.0,0.69,327
2026-08-26,2031,新光鋼,其他,其他,False,144,-3,30,2,6,46.55,0.43,899
2026-08-26,2006,東和鋼鐵,鋼鐵,金屬原料,False,164,-2,4,71,-46,82.2,0.24,1337
2026-08-26,1229,聯華,其他,其他,False,91,5,0,0,0,41.95,0.6,1153
2026-08-26,2427,三商電,其他,其他,False,128,0,4,0,0,22.7,1.11,310
2026-08-26,6869,雲豹能源,其他,其他,False,113,0,0,0,3,68.1,0.74,361
2026-08-26,7750,新代,其他,其他,False,95,25,40,8,8,2370.0,0.85,1083
2026-08-26,3535,晶彩科,其他,其他,False,120,0,0,1,1,88.3,3.27,533
2026-08-26,4540,全球傳動,其他,其他,False,120,0,0,0,0,57.3,1.96,800
2026-08-26,6854,錼創科技-KY創,其他,其他,False,124,0,1,13,-5,92.9,3.8,261
2026-08-26,6235,華孚,其他,其他,False,114,0,0,0,0,38.55,1.18,305
2026-08-26,2405,輔信,其他,其他,False,120,0,4,0,0,15.5,0.98,618
2026-08-26,6405,悅城,其他,其他,False,114,0,1,2,4,41.65,9.89,535
2026-08-26,2545,皇翔,其他,其他,False,119,0,7,0,0,34.9,0.87,191
2026-08-26,6164,華興,其他,其他,False,121,0,5,0,0,12.2,1.24,863
2026-08-26,2483,百容,其他,其他,False,110,0,4,0,0,35.7,1.28,659
2026-08-26,2034,允強,其他,其他,False,106,0,0,0,1,20.35,0.0,1252
2026-08-26,3062,建漢,其他,其他,False,102,0,0,0,0,20.85,0.97,551
2026-08-26,4164,承業醫,其他,其他,False,109,0,0,0,0,26.55,1.34,246
2026-08-26,8104,錸寶,其他,其他,False,111,0,2,0,0,31.55,2.44,274
2026-08-26,3051,力特,其他,其他,False,144,0,33,0,0,23.45,2.18,498
2026-08-26,6412,群電,其他,其他,False,106,0,0,0,0,78.0,0.52,495
2026-08-26,1514,亞力,其他,其他,False,89,0,1,0,17,102.0,1.49,591
2026-08-26,1615,大山,其他,其他,False,108,0,0,0,0,44.7,1.13,171
2026-08-26,6139,亞翔,其他,其他,False,-47,-8,1,14,119,800.0,4.17,2347
2026-08-26,3048,益登,其他,其他,False,110,0,10,1,1,56.2,1.08,1068
2026-08-26,3257,虹冠電,其他,其他,False,101,0,1,0,0,50.2,2.76,226
2026-08-26,8210,勤誠,其他,其他,False,170,-73,0,9,4,974.0,0.93,847
2026-08-26,4916,事欣科,其他,其他,False,98,0,0,1,6,102.5,0.99,2300
2026-08-26,4915,致伸,其他,其他,False,122,-7,20,0,0,60.2,0.67,1353
2026-08-26,3437,榮創,其他,其他,False,105,0,1,0,0,18.35,2.51,1256
2026-08-26,2417,圓剛,其他,其他,False,103,0,3,0,0,43.9,2.09,408
2026-08-26,3617,碩天,其他,其他,False,105,0,3,2,-1,251.5,1.62,402
2026-08-26,1307,三芳,其他,其他,False,105,-4,0,2,-2,30.85,0.82,355
2026-08-26,2611,志信,其他,其他,False,94,0,0,0,0,15.2,-6.17,2084
2026-08-26,3669,圓展,其他,其他,False,105,0,6,0,0,36.3,0.55,239
2026-08-26,3338,泰碩,其他,其他,False,98,0,1,0,0,62.3,3.49,225
