date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-09-10,1215,卜蜂,其他,其他,False,146,205,4,0,0,111.0,0.45,914
2026-09-10,1504,東元,電機,電機傳產,False,271,61,24,29,-18,70.6,-0.42,3556
2026-09-10,0052,富邦科技,其他,其他,False,-395,0,87,1998,-202,63.6,-0.24,8098
2026-09-10,6834,天二科技,其他,其他,False,335,0,0,29,7,105.5,4.46,7261
2026-09-10,4104,佳醫,其他,其他,False,358,0,29,0,0,72.8,2.54,698
2026-09-10,3049,精金,其他,其他,False,326,0,0,0,7,12.3,-1.6,4087
2026-09-10,3033,威健,其他,其他,False,339,0,10,9,-6,42.05,0.48,2958
2026-09-10,5521,工信,其他,其他,False,317,0,7,0,0,10.7,0.47,1302
2026-09-10,9933,中鼎,其他,其他,False,344,65,112,0,0,40.35,0.5,1603
2026-09-10,1229,聯華,其他,其他,False,309,9,17,6,-6,41.75,-0.48,962
2026-09-10,6442,光聖,其他,其他,False,92,164,54,16,24,1800.0,5.88,4008
2026-09-10,4576,大銀微系統,其他,其他,False,303,0,1,55,-29,238.0,-2.46,2857
2026-09-10,9907,統一實,其他,其他,False,327,-2,50,0,0,15.3,-0.33,836
2026-09-10,2392,正崴,其他,其他,False,263,-16,11,5,0,43.4,1.4,1572
2026-09-10,3035,智原,其他,其他,False,233,0,3,15,15,179.0,1.42,2115
2026-09-10,6706,惠特,其他,其他,False,230,0,0,6,28,125.0,0.81,953
2026-09-10,2302,麗正,其他,其他,False,265,0,0,0,0,42.25,0.6,1344
2026-09-10,3017,奇鋐,散熱,科技硬體,False,279,9,28,53,-14,3460.0,2.37,2574
2026-09-10,2855,統一證,其他,其他,False,-1064,1303,0,0,0,51.7,-0.77,3910
2026-09-10,2340,台亞,其他,其他,False,243,0,33,18,-15,31.65,-1.71,1559
2026-09-10,1907,永豐餘,其他,其他,False,226,-1,15,0,0,29.15,-0.17,704
2026-09-10,2033,佳大,其他,其他,False,233,0,0,0,0,27.6,1.1,1191
2026-09-10,3437,榮創,其他,其他,False,231,0,1,0,0,19.7,5.63,2294
2026-09-10,3209,全科,其他,其他,False,231,0,5,4,-2,46.3,1.76,1145
2026-09-10,2540,愛山林,其他,其他,False,234,0,10,0,0,49.45,0.71,441
2026-09-10,6214,精誠,其他,其他,False,292,-22,0,59,-50,187.5,0.0,1648
2026-09-10,3094,聯傑,其他,其他,False,218,0,9,0,0,41.9,2.7,5614
2026-09-10,1536,和大,其他,其他,False,224,0,12,20,-16,47.8,-0.42,1026
2026-09-10,3048,益登,其他,其他,False,217,0,2,1,-1,51.4,-0.39,1130
2026-09-10,2069,運錩,其他,其他,False,215,0,19,0,0,23.0,-1.29,1871
2026-09-10,2328,廣宇,其他,其他,False,217,0,19,42,-34,46.1,-0.43,1105
2026-09-10,8070,長華*,其他,其他,False,248,-15,13,21,-21,49.45,-0.8,1251
2026-09-10,2342,茂矽,其他,其他,False,204,0,0,2,-1,39.2,0.51,1441
2026-09-10,2472,立隆電,其他,其他,False,807,-611,1,14,6,217.0,0.93,2103
2026-09-10,3443,創意,IC設計,半導體,False,142,36,14,43,0,6225.0,5.06,1829
2026-09-10,4746,台耀,其他,其他,False,200,0,1,0,0,46.45,1.42,524
2026-09-10,2913,農林,其他,其他,False,168,0,21,0,0,11.05,-0.45,522
2026-09-10,2912,統一超,其他,其他,False,208,0,8,13,-13,218.5,0.46,1308
2026-09-10,3712,永崴投控,其他,其他,False,187,0,0,0,0,21.2,2.17,379
2026-09-10,6443,元晶,太陽能,綠能,False,127,0,32,0,0,23.65,-1.25,1996
2026-09-10,8261,富鼎,其他,其他,False,181,0,0,27,-1,168.0,-1.47,2049
2026-09-10,6861,睿生光電,其他,其他,False,170,0,0,7,10,204.0,9.97,1493
2026-09-10,2527,宏璟,其他,其他,False,191,0,5,9,-9,44.35,0.8,475
2026-09-10,3008,大立光,其他,其他,False,19,126,12,43,28,6720.0,-2.18,1755
2026-09-10,2612,中航,其他,其他,False,167,0,13,12,-11,64.3,-1.08,937
2026-09-10,2441,超豐,其他,其他,False,345,-168,19,14,0,115.0,0.44,2045
2026-09-10,2455,全新,IC設計,半導體,False,133,-28,59,88,-7,532.0,-0.19,1564
2026-09-10,2436,偉詮電,其他,其他,False,-62,195,4,45,30,68.2,-1.16,6880
2026-09-10,4956,光鋐,其他,其他,False,156,0,0,1,0,33.8,-0.59,1094
2026-09-10,1513,中興電,其他,其他,False,191,-16,14,10,-9,165.5,-0.9,945
2026-09-10,6133,金橋,其他,其他,False,150,0,4,0,0,22.1,-2.43,815
2026-09-10,2505,國揚,其他,其他,False,154,0,4,0,0,17.4,0.29,260
2026-09-10,6184,大豐電,其他,其他,False,150,0,0,0,0,40.5,1.89,287
2026-09-10,8215,明基材,其他,其他,False,102,53,3,2,-2,25.05,-1.76,634
2026-09-10,3014,聯陽,其他,其他,False,141,11,1,3,-2,131.5,0.38,397
2026-09-10,1909,榮成,其他,其他,False,147,0,18,0,0,10.65,-0.47,1679
2026-09-10,6901,鑽石投資,其他,其他,False,143,0,6,0,0,15.0,-0.66,574
2026-09-10,6215,和椿,其他,其他,False,139,0,0,0,2,100.5,3.18,2082
2026-09-10,3413,京鼎,其他,其他,False,70,76,1,9,-3,283.5,0.53,871
2026-09-10,6830,汎銓,其他,其他,False,122,-5,0,6,22,591.0,2.6,1690
2026-09-10,6505,台塑化,石化,石化原料,False,-6548,6517,323,614,75,86.2,-1.49,43101
2026-09-10,3005,神基,其他,其他,False,130,23,5,10,-9,115.0,0.0,949
2026-09-10,2536,宏普,其他,其他,False,148,0,13,0,0,19.15,0.79,406
2026-09-10,2399,映泰,其他,其他,False,134,0,1,1,0,45.35,-0.98,1440
2026-09-10,6202,盛群,其他,其他,False,137,0,11,9,-8,56.6,-1.05,578
2026-09-10,2348,海悅,其他,其他,False,132,0,3,0,0,71.3,0.14,267
2026-09-10,2851,中再保,其他,其他,False,143,0,63,26,18,45.65,0.33,1782
2026-09-10,6743,安普新,其他,其他,False,123,3,0,0,0,29.35,0.86,280
2026-09-10,2608,嘉里大榮,其他,其他,False,127,0,25,15,4,28.7,0.88,598
2026-09-10,3714,富采,其他,其他,False,160,0,42,6,0,62.0,-2.67,5708
2026-09-10,2495,普安,其他,其他,False,131,0,2,5,-5,36.95,0.0,589
2026-09-10,1905,華紙,其他,其他,False,98,0,37,1,24,13.3,-1.12,1511
2026-09-10,9941,裕融,其他,其他,False,180,-80,6,1,0,80.3,0.0,600
2026-09-10,1560,中砂,其他,其他,False,121,-2,4,9,-4,733.0,0.41,456
2026-09-10,7799,禾榮科,其他,其他,False,57,0,0,0,0,425.0,9.96,997
2026-09-10,3058,立德,其他,其他,False,110,0,1,0,0,8.08,0.25,413
2026-09-10,1210,大成,其他,其他,False,92,-1,8,0,0,52.3,-0.38,925
2026-09-10,6243,迅杰,其他,其他,False,109,0,0,1,0,37.4,-1.97,288
2026-09-10,4906,正文,其他,其他,False,137,0,12,18,-16,36.35,-0.68,1978
2026-09-10,6598,ABC-KY,其他,其他,False,104,0,1,0,0,29.25,2.99,574
2026-09-10,2236,百達-KY,其他,其他,False,75,0,56,0,0,127.0,4.1,569
2026-09-10,6873,泓德能源,其他,其他,False,103,0,2,0,0,69.1,0.44,206
2026-09-10,6695,芯鼎,其他,其他,False,101,0,0,0,0,48.0,1.91,320
2026-09-10,3023,信邦,其他,其他,False,119,-11,15,9,-7,328.0,-0.3,353
2026-09-10,3041,揚智,其他,其他,False,100,0,1,0,0,22.95,0.0,313
2026-09-10,5225,東科-KY,其他,其他,False,100,0,0,0,0,53.7,-0.37,301
2026-09-10,6753,龍德造船,其他,其他,False,121,0,5,33,-17,135.5,0.37,822
2026-09-10,2029,盛餘,其他,其他,False,98,0,23,0,0,21.55,0.23,417
2026-09-10,1712,興農,其他,其他,False,88,11,6,0,0,40.8,-0.12,616
2026-09-10,2528,皇普,其他,其他,False,83,10,0,0,0,20.15,-0.25,190
2026-09-10,6994,富威電力,其他,其他,False,91,0,0,0,1,32.6,-4.12,1099
2026-09-10,2374,佳能,散熱,科技硬體,False,106,-8,2,17,-5,67.3,-0.59,1450
2026-09-10,6112,邁達特,其他,其他,False,90,0,6,0,0,44.8,1.13,252
2026-09-10,2816,旺旺保,其他,其他,False,68,0,45,0,0,39.05,0.77,255
2026-09-10,3661,世芯-KY,其他,其他,False,28,-21,9,53,76,4055.0,3.84,2298
2026-09-10,4148,全宇生技-KY,其他,其他,False,79,0,4,0,0,32.4,4.01,363
2026-09-10,3013,晟銘電,其他,其他,False,100,0,3,28,-18,87.4,0.46,1122
2026-09-10,4952,凌通,其他,其他,False,80,0,6,0,0,48.1,0.1,300
2026-09-10,3653,健策,其他,其他,False,-19,119,7,21,-16,5790.0,0.52,633
2026-09-10,6197,佳必琪,其他,其他,False,122,-5,13,36,-27,301.0,-0.5,709
2026-09-10,2915,潤泰全,其他,其他,False,77,0,8,4,-4,56.9,-0.87,888
2026-09-10,6541,泰福-KY,其他,其他,False,76,0,3,0,0,31.55,0.0,327
2026-09-10,2395,研華,工業電腦,科技硬體,False,73,17,7,11,-9,659.0,0.92,1508
2026-09-10,1455,集盛,其他,其他,False,63,0,28,0,0,9.97,-0.3,478
2026-09-10,7780,大研生醫*,其他,其他,False,70,0,0,1,-1,16.55,-0.6,541
2026-09-10,3030,德律,其他,其他,False,101,-1,2,38,-28,266.5,-1.66,739
2026-09-10,2365,昆盈,其他,其他,False,68,0,0,0,0,28.3,-0.88,416
2026-09-10,2241,艾姆勒,其他,其他,False,67,0,0,0,0,34.8,1.61,352
2026-09-10,2404,漢唐,其他,其他,False,92,-10,8,27,-10,1060.0,-0.47,674
2026-09-10,4736,泰博,其他,其他,False,56,10,1,0,0,128.0,1.99,186
2026-09-10,2597,潤弘,其他,其他,False,55,0,4,0,0,172.0,-1.71,170
2026-09-10,2535,達欣工,其他,其他,False,68,-5,5,0,0,90.1,1.58,194
2026-09-10,0061,元大寶滬深,其他,其他,False,-5,0,0,1,65,24.07,0.0,102
2026-09-10,1440,南紡,其他,其他,False,154,-39,73,0,0,13.5,-1.82,3172
2026-09-10,4585,達明,其他,其他,False,66,-5,0,3,-2,290.5,-0.51,225
2026-09-10,4722,國精化,其他,其他,False,80,-5,1,18,-18,186.0,-3.63,879
2026-09-10,3028,增你強,其他,其他,False,57,2,6,0,0,62.3,0.48,654
2026-09-10,6957,裕慶-KY,其他,其他,False,60,0,4,0,0,224.5,1.81,118
2026-09-10,2208,台船,其他,其他,False,59,0,4,0,0,18.7,-1.06,1591
2026-09-10,5244,弘凱,其他,其他,False,55,0,0,0,0,34.3,-1.01,149
2026-09-10,6165,浪凡,其他,其他,False,39,0,0,0,0,47.7,-0.31,178
2026-09-10,6526,達發,其他,其他,False,53,-3,1,4,3,642.0,-0.16,301
2026-09-10,1442,名軒,其他,其他,False,53,0,0,0,0,30.3,-0.16,159
2026-09-10,1612,宏泰,其他,其他,False,50,0,3,0,0,34.8,-1.14,374
2026-09-10,3056,富華新,其他,其他,False,57,0,5,0,0,13.95,-0.36,193
2026-09-10,2420,新巨,其他,其他,False,52,0,2,0,0,54.3,0.18,278
2026-09-10,6937,天虹,其他,其他,False,221,0,0,210,-179,296.0,1.72,1528
2026-09-10,8104,錸寶,其他,其他,False,49,0,0,0,0,29.95,-0.5,185
2026-09-10,1702,南僑,其他,其他,False,51,0,2,0,0,32.55,-0.15,94
2026-09-10,2107,厚生,其他,其他,False,53,0,5,0,0,27.05,0.56,269
2026-09-10,2425,承啟,其他,其他,False,48,0,0,0,0,37.3,-0.53,383
2026-09-10,2015,豐興,其他,其他,False,54,0,5,2,-2,64.7,-0.31,112
2026-09-10,4106,雃博,其他,其他,False,49,0,3,0,0,24.4,0.0,187
2026-09-10,3011,今皓,其他,其他,False,46,0,0,0,0,9.99,-0.1,327
2026-09-10,1810,和成,其他,其他,False,41,0,10,1,0,23.7,-1.25,1275
2026-09-10,2453,凌群,其他,其他,False,45,0,2,0,0,52.1,0.39,152
2026-09-10,2504,國產,其他,其他,False,-31,28,13,0,0,31.45,-0.32,524
2026-09-10,3257,虹冠電,其他,其他,False,42,0,0,0,0,46.7,-1.27,299
2026-09-10,3321,同泰,其他,其他,False,42,0,2,0,0,17.1,-1.44,146
2026-09-10,1436,華友聯,其他,其他,False,39,0,0,0,0,36.95,-0.14,107
2026-09-10,3031,佰鴻,其他,其他,False,43,0,4,0,0,24.1,-1.03,721
2026-09-10,1437,勤益控,其他,其他,False,51,0,18,0,0,31.55,-0.79,136
2026-09-10,2431,聯昌,其他,其他,False,41,0,2,0,0,10.05,0.6,171
2026-09-10,2401,凌陽,其他,其他,False,-31,0,37,6,22,24.9,-0.99,1413
2026-09-10,2204,中華,其他,其他,False,44,0,6,1,0,53.1,-0.56,304
2026-09-10,6139,亞翔,其他,其他,False,109,-28,12,73,-48,753.0,0.4,1324
2026-09-10,6719,力智,其他,其他,False,36,-5,0,2,4,184.5,1.1,386
2026-09-10,6115,鎰勝,其他,其他,False,38,0,2,0,0,43.9,-0.23,158
2026-09-10,6698,旭暉應材,其他,其他,False,35,0,0,0,0,31.8,1.44,101
2026-09-10,3528,安馳,其他,其他,False,35,0,2,0,0,84.1,0.48,129
2026-09-10,6405,悅城,其他,其他,False,34,0,0,0,0,39.2,0.77,207
2026-09-10,4916,事欣科,其他,其他,False,42,0,0,10,-7,94.7,-1.35,1067
2026-09-10,6024,群益期,其他,其他,False,34,0,0,0,0,60.9,0.0,204
2026-09-10,1449,佳和,其他,其他,False,34,0,0,1,0,12.35,0.41,263
2026-09-10,1219,福壽,其他,其他,False,37,0,3,0,0,11.55,0.0,106
2026-09-10,2390,云辰,其他,其他,False,17,0,0,0,0,10.0,-0.99,565
2026-09-10,6128,上福,其他,其他,False,31,0,1,0,0,18.95,-1.56,299
2026-09-10,2477,美隆電,其他,其他,False,30,3,2,0,0,22.0,0.0,96
2026-09-10,7818,溢泰實業,其他,其他,False,34,0,3,0,0,60.7,1.17,110
2026-09-10,7711,永擎,其他,其他,False,41,0,5,16,-11,590.0,-3.28,1268
2026-09-10,1533,車王電,其他,其他,False,30,0,0,0,0,30.7,-1.29,87
2026-09-10,2388,威盛,其他,其他,False,29,0,5,33,-23,77.7,-0.26,1974
2026-09-10,1532,勤美,其他,其他,False,34,0,5,0,0,22.75,0.0,132
2026-09-10,2908,特力,其他,其他,False,9,0,13,0,0,22.2,-0.22,231
2026-09-10,1568,倉佑,其他,其他,False,31,0,2,14,0,29.7,2.41,250
2026-09-10,3588,通嘉,其他,其他,False,28,0,0,0,0,52.8,-0.38,103
2026-09-10,3530,晶相光,其他,其他,False,27,0,0,0,0,56.6,-0.18,79
2026-09-10,1104,環泥,其他,其他,False,31,0,5,0,0,27.25,-0.73,476
2026-09-10,3038,全台,其他,其他,False,27,0,1,0,0,20.1,0.5,307
2026-09-10,1707,葡萄王,其他,其他,False,28,0,3,0,0,91.4,0.22,208
2026-09-10,1623,大東電,其他,其他,False,29,0,7,0,2,218.5,0.0,133
2026-09-10,2434,統懋,其他,其他,False,24,0,0,0,0,61.5,0.99,408
2026-09-10,1587,吉茂,其他,其他,False,24,0,0,0,0,23.6,-0.84,116
2026-09-10,2849,安泰銀,其他,其他,False,0,0,0,0,0,15.6,-2.8,293
2026-09-10,6472,保瑞,其他,其他,False,25,0,2,6,-2,405.5,-0.49,344
2026-09-10,2480,敦陽科,其他,其他,False,24,0,2,0,0,156.5,0.64,80
2026-09-10,4562,穎漢,其他,其他,False,22,0,2,0,0,29.65,-1.17,130
2026-09-10,2440,太空梭,其他,其他,False,-3,0,2,0,0,14.2,0.0,174
2026-09-10,6965,中傑-KY,其他,其他,False,20,0,0,0,0,71.0,-3.79,59
2026-09-10,2468,華經,其他,其他,False,20,0,0,0,0,32.55,0.31,140
2026-09-10,2025,千興,其他,其他,False,16,0,1,0,0,12.4,-1.2,260
2026-09-10,2427,三商電,其他,其他,False,17,0,0,0,0,22.5,0.9,333
2026-09-10,8404,百和興業-KY,其他,其他,False,21,0,6,0,0,14.35,-4.33,863
2026-09-10,1231,聯華食,其他,其他,False,26,-7,4,0,0,80.2,-0.37,179
2026-09-10,8429,金麗-KY,其他,其他,False,18,0,0,0,0,5.97,-0.17,109
2026-09-10,4557,永新-KY,其他,其他,False,18,0,0,0,0,50.4,0.9,93
2026-09-10,1617,榮星,其他,其他,False,20,0,2,0,0,18.05,1.4,309
2026-09-10,9921,巨大,其他,其他,False,62,0,15,44,-31,97.3,-1.22,1082
2026-09-10,2906,高林,其他,其他,False,1,0,9,0,0,13.9,0.72,135
2026-09-10,3686,達能,其他,其他,False,17,0,0,0,0,14.25,0.35,76
2026-09-10,3447,展達,其他,其他,False,17,0,0,0,0,27.05,-1.64,78
2026-09-10,6689,伊雲谷,其他,其他,False,16,0,0,0,0,60.1,-2.12,135
2026-09-10,9919,康那香,其他,其他,False,19,0,2,0,0,14.15,0.0,125
2026-09-10,9906,欣巴巴,其他,其他,False,20,0,3,0,0,39.75,0.0,58
2026-09-10,2414,精技,其他,其他,False,14,0,11,0,0,52.6,-0.38,115
2026-09-10,3308,聯德,其他,其他,False,16,0,0,0,0,21.55,-0.46,40
2026-09-10,4119,旭富,其他,其他,False,15,0,5,4,0,57.9,0.35,220
2026-09-10,6838,台新藥,其他,其他,False,14,0,1,0,0,23.9,-0.21,147
2026-09-10,9946,三發地產,其他,其他,False,16,0,0,0,0,17.15,0.59,230
2026-09-10,1454,台富,其他,其他,False,16,0,0,0,0,12.85,4.9,98
2026-09-10,2028,威致,其他,其他,False,11,0,0,0,0,16.0,1.59,148
2026-09-10,1217,愛之味,其他,其他,False,19,0,5,0,0,9.97,-0.1,190
2026-09-10,1711,永光,化工,石化原料,False,23,0,0,18,-9,39.05,-2.01,2446
2026-09-10,1456,怡華,其他,其他,False,12,0,8,0,0,14.25,1.42,1538
2026-09-10,1467,南緯,其他,其他,False,11,0,7,0,0,8.23,0.37,173
2026-09-10,1471,首利,其他,其他,False,14,0,0,0,0,9.65,-0.92,112
2026-09-10,1340,勝悅-KY,其他,其他,False,13,0,0,0,0,5.22,0.38,31
2026-09-10,2939,永邑-KY,其他,其他,False,13,0,0,0,0,20.0,1.52,67
2026-09-10,2723,美食-KY,其他,其他,False,15,0,2,0,0,79.3,0.13,150
2026-09-10,6923,中台,其他,其他,False,13,0,0,0,0,76.5,0.13,24
2026-09-10,6625,必應,其他,其他,False,11,0,0,0,0,75.7,-0.39,29
2026-09-10,6933,AMAX-KY,其他,其他,False,6,0,0,0,5,336.0,-0.59,510
2026-09-10,8011,台通,其他,其他,False,12,0,0,0,0,15.45,-0.64,322
2026-09-10,1234,黑松,其他,其他,False,12,0,0,0,0,33.35,-0.3,44
2026-09-10,1540,喬福,其他,其他,False,12,0,0,0,0,19.35,-1.02,92
2026-09-10,2211,長榮鋼,其他,其他,False,0,0,3,1,-1,83.5,-0.6,174
2026-09-10,2753,八方雲集,其他,其他,False,12,2,3,0,0,178.0,-0.28,153
2026-09-10,8464,億豐,其他,其他,False,14,0,3,1,0,368.5,-1.73,376
2026-09-10,2444,兆勁,其他,其他,False,11,0,1,0,0,11.2,-0.88,166
2026-09-10,4766,南寶,其他,其他,False,12,0,1,0,0,339.0,-0.44,127
2026-09-10,6205,詮欣,其他,其他,False,13,0,2,2,0,63.1,-1.71,175
2026-09-10,3550,聯穎,其他,其他,False,11,0,1,0,0,22.45,-1.97,542
2026-09-10,6534,正瀚-創,其他,其他,False,10,0,0,0,0,92.0,-0.22,23
2026-09-10,2485,兆赫,其他,其他,False,25,0,19,29,-19,39.85,-1.97,2246
2026-09-10,2537,聯上發,其他,其他,False,10,0,0,0,0,11.4,-0.44,411
2026-09-10,2206,三陽工業,其他,其他,False,17,0,8,0,0,64.0,-0.31,189
2026-09-10,1435,中福,其他,其他,False,10,0,0,0,0,23.3,0.0,13
2026-09-10,6552,易華電,其他,其他,False,14,0,4,0,0,23.3,-1.48,94
2026-09-10,1773,勝一,其他,其他,False,22,0,4,9,-9,161.5,-1.82,426
2026-09-10,5484,慧友,其他,其他,False,7,0,0,0,0,40.0,-3.96,394
2026-09-10,6958,日盛台駿,其他,其他,False,4,0,1,0,0,17.55,0.57,54
2026-09-10,3010,華立,其他,其他,False,18,0,4,8,-6,124.5,-0.4,612
2026-09-10,1735,日勝化,其他,其他,False,6,0,0,9,2,20.05,-1.23,57
2026-09-10,8162,微矽電子-創,其他,其他,False,8,0,0,3,0,60.5,0.5,78
2026-09-10,1475,業旺,其他,其他,False,8,0,0,0,0,26.05,-0.95,74
2026-09-10,1457,宜進,其他,其他,False,9,0,1,0,0,14.45,-0.34,25
2026-09-10,1817,凱撒衛,其他,其他,False,8,0,0,0,0,40.5,1.5,89
2026-09-10,2380,虹光,其他,其他,False,7,0,0,0,0,17.1,-3.12,81
2026-09-10,6805,富世達,其他,其他,False,160,-109,7,44,-36,2190.0,-4.58,1486
2026-09-10,3346,麗清,其他,其他,False,6,0,1,0,0,20.35,10.0,1427
2026-09-10,4441,振大環球,其他,其他,False,7,0,0,0,0,173.0,-0.57,49
