date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-08-12,2354,鴻準,其他,其他,False,5606,0,0,86,142,63.0,0.48,16667
2026-08-12,1301,台塑,石化,石化原料,False,5402,0,34,66,134,56.2,1.08,14712
2026-08-12,2464,盟立,其他,其他,False,5419,0,256,306,159,196.5,4.8,29018
2026-08-12,9105,泰金寶-DR,其他,其他,False,5563,0,0,0,4,8.33,0.73,14419
2026-08-12,1216,統一,食品,傳統產業,False,5055,-27,10,85,-53,76.3,0.53,9945
2026-08-12,2312,金寶,電腦品牌,電子製造,False,4552,0,48,74,176,33.5,1.98,21837
2026-08-12,2376,技嘉,主機板,科技硬體,False,4224,205,52,407,296,375.5,7.13,17992
2026-08-12,9933,中鼎,其他,其他,False,4840,-2,332,0,0,42.0,8.67,9813
2026-08-12,2371,大同,電機,電機傳產,False,4569,-4,64,79,-75,26.35,1.54,9406
2026-08-12,1513,中興電,其他,其他,False,4031,0,19,103,194,165.5,3.12,7262
2026-08-12,4763,材料*-KY,其他,其他,False,4405,-111,8,422,-181,52.6,1.94,20458
2026-08-12,2426,鼎元,其他,其他,False,3886,0,5,36,12,68.9,6.49,17392
2026-08-12,2882,國泰金,金控,金融,False,2361,1163,49,58,169,99.7,0.1,17439
2026-08-12,2451,創見,其他,其他,False,3182,0,10,15,48,294.5,2.97,6998
2026-08-12,1904,正隆,其他,其他,False,2971,0,15,24,-9,25.15,2.65,6178
2026-08-12,2441,超豐,其他,其他,False,2931,0,49,146,158,125.5,1.21,9451
2026-08-12,2330,台積電,晶圓代工,半導體,False,2626,587,299,297,-55,2415.0,0.84,19448
2026-08-12,3714,富采,其他,其他,False,2866,0,82,2,0,58.3,4.11,7214
2026-08-12,2009,第一銅,其他,其他,False,2795,0,3,22,71,41.35,3.25,6369
2026-08-12,2478,大毅,其他,其他,False,2739,-2,7,50,37,128.5,6.2,14439
2026-08-12,3042,晶技,其他,其他,False,1896,0,30,116,480,181.5,1.4,13464
2026-08-12,2027,大成鋼,特殊鋼,金屬原料,False,2536,0,10,132,9,46.85,0.86,10107
2026-08-12,2347,聯強,封測,半導體,False,2390,116,0,20,0,91.6,0.66,5781
2026-08-12,1609,大亞,其他,其他,False,2373,0,13,7,92,37.7,1.48,5244
2026-08-12,2855,統一證,其他,其他,False,1882,594,0,0,0,47.5,2.81,5911
2026-08-12,3037,欣興,PCB,PCB,False,2296,-50,206,48,89,1000.0,0.81,8196
2026-08-12,3010,華立,其他,其他,False,2252,0,56,2,27,132.5,6.0,3964
2026-08-12,1802,台玻,玻璃,傳統產業,False,2156,0,373,292,351,57.6,3.04,38112
2026-08-12,9921,巨大,其他,其他,False,2334,120,30,113,-101,109.0,-2.24,9956
2026-08-12,2465,麗臺,其他,其他,False,2138,0,20,0,40,95.5,9.9,8870
2026-08-12,3605,宏致,其他,其他,False,2053,0,61,147,80,120.0,0.0,8422
2026-08-12,2301,光寶科,EMS,電子製造,False,706,1403,160,437,-169,259.5,-3.35,36948
2026-08-12,8422,可寧衛*,環保,綠能,False,1886,1,11,0,31,26.9,0.94,4903
2026-08-12,1314,中石化,化工,石化原料,False,1568,0,10,0,0,7.78,1.04,18744
2026-08-12,2367,燿華,PCB,PCB,False,1854,0,78,14,62,45.75,2.23,6480
2026-08-12,2382,廣達,伺服器,科技硬體,False,636,1098,200,104,-3,325.5,3.17,28857
2026-08-12,2030,彰源,其他,其他,False,1745,0,37,0,0,21.55,1.89,5350
2026-08-12,4904,遠傳,電信,電信,False,-794,2526,0,14,-7,101.0,0.0,4762
2026-08-12,3033,威健,其他,其他,False,1758,1,104,65,3,50.3,-0.2,8687
2026-08-12,2201,裕隆,其他,其他,False,1589,45,14,2,-1,28.35,2.16,3831
2026-08-12,2484,希華,其他,其他,False,1631,-3,5,1,2,73.9,0.82,10667
2026-08-12,2489,瑞軒,其他,其他,False,1655,-5,62,6,-1,33.0,0.76,6908
2026-08-12,2108,南帝,其他,其他,False,1584,0,6,0,7,30.85,3.7,2583
2026-08-12,2501,國建,其他,其他,False,1546,0,4,0,0,23.15,3.12,3177
2026-08-12,2515,中工,其他,其他,False,1578,0,4,49,-49,11.95,-0.83,5338
2026-08-12,6213,聯茂,PCB,PCB,False,1352,-5,108,25,34,464.0,2.65,8182
2026-08-12,6919,康霈*,其他,其他,False,1464,0,0,18,4,110.5,2.31,4617
2026-08-12,8110,華東,其他,其他,False,1484,0,33,6,0,46.8,1.08,6438
2026-08-12,1319,東陽,其他,其他,False,1503,-42,24,20,-9,79.2,0.51,3299
2026-08-12,2867,三商壽,其他,其他,False,1410,0,0,0,0,9.43,-0.53,12505
2026-08-12,2520,冠德,其他,其他,False,1382,0,6,5,6,35.25,2.32,1900
2026-08-12,2357,華碩,電腦品牌,電子製造,False,1186,75,14,65,41,852.0,1.55,3093
2026-08-12,2105,正新,汽車,汽車,False,1189,71,0,57,-19,32.1,0.94,5063
2026-08-12,9914,美利達,其他,其他,False,1259,118,149,90,-76,93.3,-1.06,9829
2026-08-12,1536,和大,其他,其他,False,1229,0,20,0,40,52.0,1.56,2100
2026-08-12,2436,偉詮電,其他,其他,False,1337,-158,62,100,99,67.6,0.9,5436
2026-08-12,6271,同欣電,其他,其他,False,1293,0,13,137,-81,198.0,1.28,4618
2026-08-12,4540,全球傳動,其他,其他,False,1232,0,0,0,0,60.6,3.95,4156
2026-08-12,2399,映泰,其他,其他,False,1045,0,2,7,68,45.1,6.24,11570
2026-08-12,2362,藍天,其他,其他,False,1208,0,42,0,0,48.9,3.38,3397
2026-08-12,3532,台勝科,其他,其他,False,1182,0,55,128,-4,312.0,9.86,5998
2026-08-12,1440,南紡,其他,其他,False,1147,0,21,1,0,13.6,-0.73,2342
2026-08-12,2606,裕民,散裝航運,航運,False,1266,0,75,101,-71,67.4,1.51,3844
2026-08-12,2476,鉅祥,其他,其他,False,786,0,25,30,278,128.0,2.81,2235
2026-08-12,1711,永光,化工,石化原料,False,1063,0,20,62,50,39.25,3.7,10152
2026-08-12,6152,百一,其他,其他,False,1202,0,104,0,0,16.1,8.78,5533
2026-08-12,1409,新纖,其他,其他,False,725,0,6,37,83,24.8,2.27,14444
2026-08-12,2385,群光,其他,其他,False,1041,16,1,12,-3,105.0,0.48,3020
2026-08-12,2542,興富發,其他,其他,False,729,294,2,17,3,44.8,0.56,6355
2026-08-12,6901,鑽石投資,其他,其他,False,1010,0,17,0,0,16.9,0.3,3765
2026-08-12,2359,所羅門,其他,其他,False,974,0,0,25,39,143.0,1.78,4374
2026-08-12,1304,台聚,其他,其他,False,1014,0,52,9,-2,12.1,1.26,1930
2026-08-12,2485,兆赫,其他,其他,False,924,0,12,12,-1,44.0,2.44,3450
2026-08-12,3189,景碩,PCB,PCB,False,771,0,81,55,125,858.0,1.9,3488
2026-08-12,1714,和桐,其他,其他,False,836,79,4,31,82,17.4,4.5,24787
2026-08-12,6108,競國,其他,其他,False,917,0,3,0,0,19.95,2.05,2046
2026-08-12,2323,中環,其他,其他,False,951,0,20,23,-23,10.3,0.98,2708
2026-08-12,2328,廣宇,其他,其他,False,817,0,21,3,2,46.5,0.87,1647
2026-08-12,6269,台郡,其他,其他,False,730,0,45,51,52,66.9,-0.74,7213
2026-08-12,1310,台苯,其他,其他,False,909,0,53,0,0,8.09,1.0,2178
2026-08-12,1560,中砂,其他,其他,False,937,26,135,111,18,728.0,5.97,3308
2026-08-12,3006,晶豪科,IC設計,半導體,False,976,0,87,43,-19,274.0,2.43,3672
2026-08-12,2392,正崴,其他,其他,False,797,0,10,12,32,39.8,0.51,3122
2026-08-12,8131,福懋科,其他,其他,False,836,0,0,29,-3,64.1,1.42,2897
2026-08-12,2461,光群雷,其他,其他,False,832,0,12,0,0,18.0,4.35,3126
2026-08-12,6672,騰輝電子-KY,其他,其他,False,717,-1,1,17,111,268.0,4.28,5359
2026-08-12,2340,台亞,其他,其他,False,789,0,41,0,0,31.75,2.25,1992
2026-08-12,2049,上銀,其他,其他,False,888,-120,22,30,38,369.0,0.27,3426
2026-08-12,3059,華晶科,其他,其他,False,776,0,2,1,4,40.8,1.12,1890
2026-08-12,3576,聯合再生,太陽能,綠能,False,772,0,2,0,0,17.3,0.0,5724
2026-08-12,6209,今國光,其他,其他,False,719,0,29,13,57,75.0,0.0,4638
2026-08-12,4967,十銓,其他,其他,False,746,0,0,12,8,279.5,1.82,3686
2026-08-12,3376,新日興,其他,其他,False,538,0,93,78,72,192.0,4.35,4240
2026-08-12,1316,上曜,其他,其他,False,766,0,34,0,0,10.25,1.99,1886
2026-08-12,3543,州巧,其他,其他,False,727,0,0,0,0,39.7,7.01,2770
2026-08-12,1710,東聯,其他,其他,False,787,0,50,27,-21,15.25,2.01,4850
2026-08-12,6153,嘉聯益,其他,其他,False,555,0,23,1,0,17.2,2.38,3863
2026-08-12,2891,中信金,金控,金融,False,4780,-4279,90,120,101,66.6,-0.3,39347
2026-08-12,3045,台灣大,電信,電信,False,598,91,4,13,18,109.5,0.0,6681
2026-08-12,3022,威強電,其他,其他,False,692,0,0,20,-4,105.5,-2.31,3562
2026-08-12,4906,正文,其他,其他,False,546,0,11,1,79,36.5,1.39,3329
2026-08-12,2601,益航,其他,其他,False,678,0,0,0,0,6.16,-1.12,2348
2026-08-12,3515,華擎,其他,其他,False,640,0,0,14,21,224.5,3.94,2298
2026-08-12,3035,智原,其他,其他,False,642,0,1,10,2,179.0,1.7,2383
2026-08-12,1447,力鵬,其他,其他,False,675,-12,11,0,0,7.05,0.71,1939
2026-08-12,9907,統一實,其他,其他,False,658,0,30,0,0,14.9,0.68,1422
2026-08-12,2539,櫻花建,其他,其他,False,650,0,7,0,0,42.15,1.44,1228
2026-08-12,4976,佳凌,其他,其他,False,644,0,3,10,0,37.05,4.22,2431
2026-08-12,2369,菱生,封測,半導體,False,616,0,18,3,-1,33.15,0.15,4470
2026-08-12,3030,德律,其他,其他,False,579,0,1,18,45,307.5,1.65,1699
2026-08-12,1727,中華化,其他,其他,False,620,0,1,26,3,79.3,3.52,3161
2026-08-12,2495,普安,其他,其他,False,636,0,0,25,-14,39.95,2.83,1892
2026-08-12,1309,台達化,其他,其他,False,632,0,40,0,1,13.15,1.15,1349
2026-08-12,3034,聯詠,IC設計,半導體,False,661,0,2,73,-65,537.0,-0.19,3050
2026-08-12,4526,東台,其他,其他,False,586,0,23,0,1,31.95,4.24,2009
2026-08-12,6191,精成科,其他,其他,False,571,0,8,8,3,87.1,1.16,1924
2026-08-12,2498,宏達電,其他,其他,False,551,0,0,35,-12,40.5,0.0,2550
2026-08-12,2442,新美齊,其他,其他,False,554,0,0,0,0,19.6,0.51,1458
2026-08-12,6166,凌華,其他,其他,False,532,0,0,12,14,137.0,0.74,1716
2026-08-12,2637,慧洋-KY,散裝航運,航運,False,546,-2,3,6,-3,88.0,0.8,1487
2026-08-12,5243,乙盛-KY,其他,其他,False,384,0,16,7,158,91.4,3.51,1328
2026-08-12,1444,力麗,其他,其他,False,537,-15,0,0,0,7.25,1.54,1627
2026-08-12,2208,台船,其他,其他,False,518,0,0,0,0,19.05,-0.52,1798
2026-08-12,3305,昇貿,其他,其他,False,458,0,17,13,67,116.0,3.11,2584
2026-08-12,6668,中揚光,其他,其他,False,513,0,0,0,0,37.55,5.18,1319
2026-08-12,2395,研華,工業電腦,科技硬體,False,242,167,19,49,49,686.0,3.78,6001
2026-08-12,2303,聯電,IC設計,半導體,False,5676,-8652,624,494,152,123.0,0.0,93125
2026-08-12,2421,建準,其他,其他,False,535,0,5,87,-65,150.5,-0.66,1746
2026-08-12,3673,TPK-KY,IC設計,半導體,False,518,0,61,36,-8,63.2,0.48,2910
2026-08-12,4927,泰鼎-KY,其他,其他,False,474,0,17,0,0,34.5,1.92,1877
2026-08-12,6141,柏承,其他,其他,False,461,0,0,0,0,36.9,6.49,1271
2026-08-12,9910,豐泰,其他,其他,False,422,34,0,0,0,71.0,-0.42,1515
2026-08-12,3023,信邦,其他,其他,False,615,-4,172,3,1,315.5,-0.94,1079
2026-08-12,2607,榮運,其他,其他,False,451,0,0,14,0,50.5,3.7,1292
2026-08-12,4576,大銀微系統,其他,其他,False,378,0,7,8,70,227.0,3.89,2231
2026-08-12,4956,光鋐,其他,其他,False,371,0,10,1,0,31.7,3.26,829
2026-08-12,2402,毅嘉,PCB,PCB,False,447,0,13,32,-3,56.7,1.98,1947
2026-08-12,6443,元晶,太陽能,綠能,False,444,0,4,0,0,26.75,-0.56,2366
2026-08-12,6168,宏齊,其他,其他,False,437,0,9,1,0,25.1,2.03,1194
2026-08-12,8261,富鼎,其他,其他,False,414,-2,6,42,9,184.0,0.0,4859
2026-08-12,6215,和椿,其他,其他,False,397,0,2,0,16,104.5,1.95,1671
2026-08-12,2455,全新,IC設計,半導體,False,247,-21,10,36,47,384.5,4.63,3970
2026-08-12,6830,汎銓,其他,其他,False,383,0,0,14,27,432.0,5.75,1772
2026-08-12,2101,南港,其他,其他,False,421,0,18,0,2,34.3,1.48,1390
2026-08-12,2536,宏普,其他,其他,False,398,0,19,0,0,21.25,1.43,1793
2026-08-12,5469,瀚宇博,其他,其他,False,428,0,26,4,4,76.7,1.05,1582
2026-08-12,8028,昇陽半導體,IC設計,半導體,False,1161,-790,0,12,31,265.0,1.53,2817
2026-08-12,6197,佳必琪,其他,其他,False,421,0,5,28,-10,305.5,1.33,1123
2026-08-12,2467,志聖,其他,其他,False,378,0,0,21,20,552.0,3.76,1692
2026-08-12,3062,建漢,其他,其他,False,316,0,0,1,0,21.3,1.91,1450
2026-08-12,4739,康普,其他,其他,False,410,0,3,15,-14,87.0,-0.46,1650
2026-08-12,1522,堤維西,其他,其他,False,391,0,9,4,-4,28.5,0.88,597
2026-08-12,3550,聯穎,其他,其他,False,385,-2,0,0,0,23.5,1.95,1827
2026-08-12,3005,神基,其他,其他,False,387,0,2,33,-24,114.5,0.0,2143
2026-08-12,2329,華泰,IC設計,半導體,False,407,0,58,9,17,44.7,0.45,1887
2026-08-12,8105,凌巨,其他,其他,False,380,-5,0,4,-4,17.15,0.0,1694
2026-08-12,1618,合機,其他,其他,False,381,0,5,9,-9,41.35,1.35,1074
2026-08-12,6706,惠特,其他,其他,False,346,0,0,23,21,124.0,5.98,2409
2026-08-12,2383,台光電,其他,其他,False,305,56,5,105,-3,5730.0,3.52,1635
2026-08-12,6257,矽格,IC設計,半導體,False,262,0,70,54,163,211.0,3.18,7267
2026-08-12,3380,明泰,其他,其他,False,336,0,10,9,-2,28.4,0.53,1386
2026-08-12,1721,三晃,其他,其他,False,361,0,0,0,0,20.2,2.02,833
2026-08-12,3450,聯鈞,IC設計,半導體,False,289,0,15,10,40,507.0,7.07,1389
2026-08-12,6781,AES-KY,其他,其他,False,354,0,8,51,-8,1145.0,-2.55,1395
2026-08-12,3046,建碁,其他,其他,False,351,0,0,0,0,62.3,3.32,1106
2026-08-12,8222,寶一,其他,其他,False,350,0,4,0,0,39.1,1.16,751
2026-08-12,1308,亞聚,其他,其他,False,359,0,24,0,0,13.7,0.74,1128
2026-08-12,7711,永擎,其他,其他,False,257,0,0,0,0,447.5,9.95,1897
2026-08-12,2543,皇昌,其他,其他,False,328,0,0,0,15,41.0,4.33,2088
2026-08-12,8213,志超,其他,其他,False,337,0,10,0,1,33.3,2.3,1219
2026-08-12,3708,上緯投控,其他,其他,False,352,-1,13,0,2,104.0,1.46,732
2026-08-12,6412,群電,其他,其他,False,338,0,0,0,1,79.8,1.27,857
2026-08-12,2537,聯上發,其他,其他,False,339,0,0,0,0,11.05,0.91,734
2026-08-12,8070,長華*,其他,其他,False,296,0,12,11,-9,48.7,0.31,1566
2026-08-12,1563,巧新,其他,其他,False,240,0,37,0,0,65.3,5.15,3114
2026-08-12,1808,潤隆,其他,其他,False,358,0,28,0,0,32.75,0.92,856
2026-08-12,1313,聯成,其他,其他,False,343,0,35,0,0,11.4,0.88,1361
2026-08-12,2851,中再保,其他,其他,False,275,0,60,6,107,36.7,2.23,1550
2026-08-12,8163,達方,其他,其他,False,328,0,6,1,0,31.9,0.0,940
2026-08-12,2305,全友,其他,其他,False,367,-9,39,12,0,27.8,2.02,4098
2026-08-12,3661,世芯-KY,其他,其他,False,327,-7,3,56,-1,4055.0,2.53,2029
2026-08-12,6789,采鈺,其他,其他,False,274,0,0,14,31,452.5,2.84,1234
2026-08-12,2472,立隆電,其他,其他,False,182,0,6,38,127,250.0,2.25,4458
2026-08-12,8215,明基材,其他,其他,False,320,-2,1,0,0,25.35,2.22,593
2026-08-12,1305,華夏,其他,其他,False,279,0,19,0,0,11.75,1.29,1122
2026-08-12,2466,冠西電,其他,其他,False,321,-3,5,0,0,94.0,2.17,842
2026-08-12,7788,松川精密,其他,其他,False,248,0,1,4,62,256.0,7.34,1775
2026-08-12,9940,信義,其他,其他,False,264,0,8,7,0,21.7,3.09,759
2026-08-12,2838,聯邦銀,其他,其他,False,235,0,0,12,75,19.9,0.0,1900
2026-08-12,3583,辛耘,其他,其他,False,466,-195,3,27,32,734.0,4.56,1159
2026-08-12,2413,環科,其他,其他,False,320,0,16,0,0,45.75,3.39,1438
2026-08-12,2258,鴻華先進-創,其他,其他,False,321,0,14,9,0,31.95,2.57,734
2026-08-12,2355,敬鵬,PCB,PCB,False,294,0,17,4,1,42.8,0.71,1650
2026-08-12,6414,樺漢,其他,其他,False,307,0,9,17,-7,455.5,1.56,1504
2026-08-12,3055,蔚華科,其他,其他,False,294,0,2,0,3,117.0,9.86,1896
2026-08-12,3645,達邁,其他,其他,False,236,0,10,6,27,71.2,5.01,2153
2026-08-12,3443,創意,IC設計,半導體,False,-10,250,35,117,10,5130.0,3.53,2712
2026-08-12,4764,雙鍵,其他,其他,False,188,40,1,5,9,249.5,3.74,1850
2026-08-12,4919,新唐,其他,其他,False,285,0,6,15,0,125.5,0.4,2324
2026-08-12,6592,和潤企業,其他,其他,False,271,0,3,0,0,61.5,0.82,436
2026-08-12,1617,榮星,其他,其他,False,277,0,4,0,0,19.0,0.0,574
2026-08-12,4961,天鈺,其他,其他,False,271,0,0,1,0,173.0,0.0,524
2026-08-12,1528,恩德,其他,其他,False,270,0,0,0,0,19.4,2.11,782
2026-08-12,1416,廣豐,其他,其他,False,272,0,15,0,0,11.4,4.11,4621
2026-08-12,2338,光罩,其他,其他,False,268,0,23,0,0,40.45,1.38,1070
2026-08-12,6133,金橋,其他,其他,False,268,0,0,0,0,22.25,1.14,647
2026-08-12,3017,奇鋐,散熱,科技硬體,False,139,-32,14,191,56,2910.0,5.43,4218
2026-08-12,4119,旭富,其他,其他,False,255,0,3,11,-4,55.1,4.16,502
2026-08-12,3356,奇偶,其他,其他,False,258,0,9,0,0,60.0,2.39,677
2026-08-12,3563,牧德,其他,其他,False,182,0,0,14,64,717.0,5.91,886
2026-08-12,2374,佳能,散熱,科技硬體,False,257,0,2,16,-12,71.5,0.56,2217
2026-08-12,4912,聯德控股-KY,其他,其他,False,243,0,5,0,0,94.7,6.17,659
2026-08-12,2342,茂矽,其他,其他,False,240,0,3,0,2,38.4,3.64,2687
2026-08-12,2885,元大金,金控,金融,False,734,-458,8,75,-35,68.6,0.29,12235
2026-08-12,4590,富田-創,其他,其他,False,240,0,0,7,0,91.2,1.56,949
2026-08-12,3712,永崴投控,其他,其他,False,230,0,4,0,0,22.8,1.79,1267
2026-08-12,5521,工信,其他,其他,False,240,0,0,0,0,10.3,-0.48,1332
2026-08-12,1597,直得,其他,其他,False,239,0,2,31,-10,149.0,0.68,1252
2026-08-12,5515,建國,其他,其他,False,196,0,5,2,2,45.9,5.15,984
2026-08-12,2023,燁輝,其他,其他,False,55,0,13,0,0,13.8,-0.36,862
2026-08-12,3008,大立光,其他,其他,False,-44,199,39,50,48,4585.0,5.28,2154
2026-08-12,2504,國產,其他,其他,False,236,0,0,0,0,31.2,0.81,1571
2026-08-12,3437,榮創,其他,其他,False,237,0,2,0,0,17.9,2.29,444
2026-08-12,6449,鈺邦,其他,其他,False,227,0,0,9,1,244.0,2.52,876
2026-08-12,4555,氣立,其他,其他,False,216,0,9,0,0,50.1,4.7,455
2026-08-12,2364,倫飛,其他,其他,False,220,0,0,0,0,78.5,3.29,1033
2026-08-12,2349,錸德,其他,其他,False,219,0,0,0,0,11.1,0.45,1177
2026-08-12,1615,大山,其他,其他,False,216,0,0,0,0,44.8,6.04,712
2026-08-12,8374,羅昇,其他,其他,False,207,0,1,0,6,86.1,4.74,707
2026-08-12,2233,宇隆,其他,其他,False,209,0,0,0,2,204.0,1.49,776
2026-08-12,3504,揚明光,其他,其他,False,177,0,2,2,7,76.1,3.4,1699
2026-08-12,5534,長虹,其他,其他,False,172,16,7,0,0,78.3,0.64,628
2026-08-12,9946,三發地產,其他,其他,False,204,-3,10,0,0,18.85,3.86,525
2026-08-12,4977,眾達-KY,光學,科技硬體,False,110,0,0,31,77,154.0,5.12,5316
2026-08-12,8462,柏文,其他,其他,False,201,0,1,0,0,179.0,5.6,422
2026-08-12,6695,芯鼎,其他,其他,False,203,0,0,0,0,51.0,3.76,862
2026-08-12,1907,永豐餘,其他,其他,False,194,0,9,0,0,30.15,-0.33,1164
2026-08-12,5607,遠雄港,其他,其他,False,205,0,15,0,0,51.6,2.79,870
2026-08-12,2351,順德,被動元件,半導體,False,168,0,0,11,25,172.0,1.47,1472
2026-08-12,3229,晟鈦,其他,其他,False,193,0,0,0,0,55.9,9.61,2458
2026-08-12,3312,弘憶股,其他,其他,False,193,0,8,1,1,51.7,3.61,1704
2026-08-12,3049,精金,其他,其他,False,188,0,0,0,0,10.75,0.0,1528
2026-08-12,3701,大眾控,其他,其他,False,186,0,0,0,2,41.5,0.73,515
2026-08-12,6753,龍德造船,其他,其他,False,145,0,2,28,41,142.0,0.71,1535
2026-08-12,4551,智伸科,其他,其他,False,66,109,0,2,12,172.5,9.87,1652
2026-08-12,4915,致伸,其他,其他,False,-451,646,20,0,0,60.4,0.67,3159
2026-08-12,4566,時碩工業,其他,其他,False,180,0,3,2,0,72.4,2.84,2253
2026-08-12,2457,飛宏,其他,其他,False,138,0,2,1,3,23.5,1.08,949
2026-08-12,2365,昆盈,其他,其他,False,179,0,5,0,0,31.2,0.48,738
2026-08-12,6442,光聖,其他,其他,False,13,145,26,5,4,1595.0,10.0,2991
2026-08-12,8249,菱光,其他,其他,False,174,0,2,0,0,42.5,0.59,356
2026-08-12,6933,AMAX-KY,其他,其他,False,165,0,0,0,8,194.0,3.19,974
2026-08-12,6937,天虹,其他,其他,False,190,-45,0,4,17,291.5,1.57,514
2026-08-12,1434,福懋,其他,其他,False,161,0,9,0,0,17.7,-0.28,1167
2026-08-12,3056,富華新,其他,其他,False,157,0,0,0,0,14.1,0.0,421
2026-08-12,1612,宏泰,其他,其他,False,175,0,33,0,1,34.65,1.91,2305
2026-08-12,2474,可成,其他,其他,False,56,46,0,16,54,205.0,-0.49,3646
2026-08-12,6438,迅得,其他,其他,False,150,0,1,0,9,149.5,3.1,369
2026-08-12,1905,華紙,其他,其他,False,21,0,21,7,-2,13.75,2.61,2918
2026-08-12,3653,健策,其他,其他,False,136,-2,11,9,8,4470.0,9.96,815
2026-08-12,4562,穎漢,其他,其他,False,157,0,0,0,0,33.5,4.69,552
2026-08-12,2390,云辰,其他,其他,False,157,0,4,0,0,10.6,1.92,533
2026-08-12,6224,聚鼎,其他,其他,False,167,0,19,0,0,61.2,2.34,702
2026-08-12,4564,元翎,其他,其他,False,151,0,1,0,0,16.85,0.0,565
2026-08-12,3024,憶聲,其他,其他,False,138,0,18,0,0,13.35,1.14,1208
2026-08-12,3591,艾笛森,其他,其他,False,147,0,37,0,0,21.25,-0.93,711
2026-08-12,3047,訊舟,其他,其他,False,146,0,3,0,0,14.35,0.35,371
2026-08-12,6525,捷敏-KY,其他,其他,False,141,-1,3,0,0,143.0,1.78,1321
2026-08-12,4770,上品,其他,其他,False,137,0,1,0,2,223.5,2.52,287
2026-08-12,1603,華電,其他,其他,False,139,0,0,0,0,29.95,1.87,433
2026-08-12,2069,運錩,其他,其他,False,138,0,19,0,0,19.9,-0.75,631
2026-08-12,8011,台通,其他,其他,False,136,0,0,0,0,16.3,0.62,1161
2026-08-12,3051,力特,其他,其他,False,137,0,2,0,0,23.25,0.43,397
2026-08-12,3545,敦泰,其他,其他,False,139,0,0,4,-3,50.8,0.79,596
2026-08-12,5244,弘凱,其他,其他,False,135,0,0,0,0,34.0,2.26,166
2026-08-12,1436,華友聯,其他,其他,False,134,0,0,0,0,37.85,1.61,245
2026-08-12,2546,根基,其他,其他,False,134,0,10,0,0,99.6,3.53,490
2026-08-12,4414,如興,其他,其他,False,142,0,24,0,0,8.68,4.83,491
2026-08-12,2331,精英,其他,其他,False,56,0,24,16,-16,19.3,0.52,1613
2026-08-12,3535,晶彩科,其他,其他,False,122,0,0,5,-3,92.5,3.93,721
2026-08-12,2419,仲琦,其他,其他,False,127,0,7,0,3,24.95,1.22,353
2026-08-12,2545,皇翔,其他,其他,False,132,0,3,0,0,34.95,3.1,495
2026-08-12,2034,允強,其他,其他,False,108,0,5,0,0,20.2,-1.22,1123
2026-08-12,2405,輔信,其他,其他,False,122,0,5,0,0,15.9,-0.31,1325
