date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-08-06,6505,台塑化,石化,石化原料,False,1818,116,378,270,-41,67.1,-0.74,13793
2026-08-06,3450,聯鈞,IC設計,半導體,False,2657,-955,58,121,5,491.5,3.47,22682
2026-08-06,2324,仁寶,EMS,電子製造,False,2157,-42,134,867,-275,37.3,0.95,29594
2026-08-06,2376,技嘉,主機板,科技硬體,False,1907,-234,48,75,-4,344.0,0.58,7489
2026-08-06,2211,長榮鋼,其他,其他,False,1688,0,18,0,0,86.2,-0.58,3216
2026-08-06,2049,上銀,其他,其他,False,1625,0,111,233,5,362.0,-0.82,12613
2026-08-06,9105,泰金寶-DR,其他,其他,False,1611,0,0,5,0,8.18,-0.37,10308
2026-08-06,2105,正新,汽車,汽車,False,1504,117,73,108,-81,31.0,1.64,5153
2026-08-06,1722,台肥,其他,其他,False,1169,0,25,23,-16,45.15,-0.33,5120
2026-08-06,4919,新唐,其他,其他,False,1610,-151,66,146,21,125.0,-3.85,10641
2026-08-06,2464,盟立,其他,其他,False,1406,62,12,302,-68,178.0,4.71,25511
2026-08-06,2014,中鴻,其他,其他,False,1408,0,43,0,0,17.15,1.78,3923
2026-08-06,2347,聯強,封測,半導體,False,1241,161,25,19,2,94.7,-2.47,5191
2026-08-06,1714,和桐,其他,其他,False,1152,-59,3,11,271,16.2,9.83,19116
2026-08-06,3605,宏致,其他,其他,False,1405,0,73,300,22,108.0,6.4,22514
2026-08-06,2399,映泰,其他,其他,False,1354,0,3,7,20,42.7,8.51,11731
2026-08-06,2395,研華,工業電腦,科技硬體,False,1405,-23,92,231,-142,622.0,-1.74,10832
2026-08-06,2031,新光鋼,其他,其他,False,1180,0,6,0,0,40.95,5.54,2504
2026-08-06,1907,永豐餘,其他,其他,False,1187,0,49,18,-18,30.35,2.02,3006
2026-08-06,9921,巨大,其他,其他,False,1148,0,51,12,-6,90.2,5.99,3342
2026-08-06,2618,長榮航,航空,航運,False,1673,-94,93,467,-442,43.25,-1.26,20003
2026-08-06,2484,希華,其他,其他,False,1067,-9,9,34,-10,71.2,0.99,14151
2026-08-06,9914,美利達,其他,其他,False,1065,0,70,25,-7,79.5,0.0,2610
2026-08-06,2481,強茂,IC設計,半導體,False,1147,-134,359,162,83,139.0,3.73,25571
2026-08-06,6112,邁達特,其他,其他,False,998,0,8,1,15,45.25,6.22,2986
2026-08-06,2367,燿華,PCB,PCB,False,966,0,54,38,38,42.4,1.92,6904
2026-08-06,2371,大同,電機,電機傳產,False,1037,0,32,62,-60,25.45,-0.2,4254
2026-08-06,1319,東陽,其他,其他,False,1039,-108,37,27,-1,76.5,4.94,4246
2026-08-06,0056,元大高股息,其他,其他,True,-556,850,0,486,598,51.3,-0.29,21910
2026-08-06,4904,遠傳,電信,電信,False,-92,919,46,29,20,102.0,0.99,5059
2026-08-06,6176,瑞儀,其他,其他,False,855,-3,12,12,-1,84.3,-0.35,3855
2026-08-06,2891,中信金,金控,金融,False,1697,-502,198,546,-200,64.6,-2.12,36364
2026-08-06,6415,矽力*-KY,IC設計,半導體,False,790,-6,17,50,-8,445.0,0.0,3453
2026-08-06,2009,第一銅,其他,其他,False,669,0,26,12,117,39.15,1.82,6156
2026-08-06,2441,超豐,其他,其他,False,235,409,71,220,-4,123.0,3.8,6648
2026-08-06,2485,兆赫,其他,其他,False,682,0,36,19,7,41.0,-0.12,4024
2026-08-06,2504,國產,其他,其他,False,759,0,55,16,-16,30.4,0.16,2130
2026-08-06,2352,佳世達,其他,其他,False,682,0,25,28,31,28.8,1.23,4568
2026-08-06,2359,所羅門,其他,其他,False,758,0,48,82,-39,144.5,-0.34,13786
2026-08-06,3543,州巧,其他,其他,False,658,0,0,0,0,36.6,9.91,4534
2026-08-06,6226,光鼎,其他,其他,False,635,-7,0,16,-16,22.85,9.86,13176
2026-08-06,1304,台聚,其他,其他,False,576,0,18,0,59,11.55,-0.43,2131
2026-08-06,2547,日勝生,其他,其他,False,574,0,40,0,0,10.35,0.49,1575
2026-08-06,2912,統一超,其他,其他,False,639,-18,16,12,-12,220.0,-0.68,2082
2026-08-06,2308,台達電,電源管理,科技硬體,False,73,482,82,116,-2,1680.0,1.82,10907
2026-08-06,6153,嘉聯益,其他,其他,False,552,0,16,0,0,16.3,1.88,3220
2026-08-06,6209,今國光,其他,其他,False,229,0,6,42,344,76.7,6.68,7667
2026-08-06,1316,上曜,其他,其他,False,578,0,21,0,0,10.1,1.41,1018
2026-08-06,2010,春源,其他,其他,False,539,0,16,2,-2,21.45,1.66,1286
2026-08-06,1736,喬山,其他,其他,False,539,0,6,4,-4,142.5,5.95,2720
2026-08-06,3048,益登,其他,其他,False,531,0,5,1,3,58.4,0.17,4249
2026-08-06,1440,南紡,其他,其他,False,582,0,72,1,0,12.5,1.63,1733
2026-08-06,2404,漢唐,其他,其他,False,503,0,18,75,31,1170.0,4.93,1767
2026-08-06,6269,台郡,其他,其他,False,424,0,38,105,73,64.5,4.54,9395
2026-08-06,1904,正隆,其他,其他,False,567,0,95,45,-4,22.3,4.94,3699
2026-08-06,2069,運錩,其他,其他,False,495,0,2,0,0,19.4,4.86,1121
2026-08-06,9910,豐泰,其他,其他,False,468,55,16,5,-3,69.7,3.41,1311
2026-08-06,1909,榮成,其他,其他,False,539,0,35,0,0,10.05,0.6,2247
2026-08-06,5388,中磊,其他,其他,False,561,0,55,48,-15,91.8,0.22,2815
2026-08-06,2369,菱生,封測,半導體,False,509,0,8,46,-6,34.25,1.63,8771
2026-08-06,2345,智邦,網通,科技硬體,False,465,18,64,143,0,2410.0,1.05,4044
2026-08-06,4961,天鈺,其他,其他,False,446,0,2,2,28,167.5,5.68,854
2026-08-06,1229,聯華,其他,其他,False,491,-1,30,35,-9,40.6,1.25,1890
2026-08-06,6414,樺漢,其他,其他,False,478,-28,107,71,-47,468.0,-0.21,4209
2026-08-06,1476,儒鴻,其他,其他,False,208,-13,25,15,197,364.5,2.68,2079
2026-08-06,6139,亞翔,其他,其他,False,635,-314,50,82,123,836.0,4.5,4200
2026-08-06,1608,華榮,其他,其他,False,403,0,14,5,6,34.4,2.99,9789
2026-08-06,2392,正崴,其他,其他,False,285,0,7,1,85,37.4,1.08,1450
2026-08-06,2385,群光,其他,其他,False,540,-122,13,20,-12,103.5,-0.48,5226
2026-08-06,3673,TPK-KY,IC設計,半導體,False,435,0,16,53,-34,61.8,0.32,3846
2026-08-06,8016,矽創,其他,其他,False,209,126,3,8,51,308.5,5.47,1543
2026-08-06,2103,台橡,其他,其他,False,459,0,24,60,-52,22.75,1.56,2525
2026-08-06,6206,飛捷,其他,其他,False,757,-453,12,51,41,144.5,-2.36,4472
2026-08-06,2603,長榮,貨櫃航運,航運,False,397,-3,32,30,12,204.0,-0.49,3770
2026-08-06,2476,鉅祥,其他,其他,False,277,0,3,60,92,127.5,2.41,1879
2026-08-06,2017,官田鋼,其他,其他,False,370,0,7,0,0,9.01,4.16,878
2026-08-06,3665,貿聯-KY,其他,其他,False,-129,508,32,157,-10,2370.0,0.64,4902
2026-08-06,2498,宏達電,其他,其他,False,395,0,46,38,-5,40.6,0.37,3517
2026-08-06,2375,凱美,其他,其他,False,410,-6,41,33,-7,123.0,0.0,2227
2026-08-06,6579,研揚,其他,其他,False,384,0,24,11,-10,175.0,-2.51,2065
2026-08-06,2023,燁輝,其他,其他,False,335,0,29,0,0,13.75,0.73,1056
2026-08-06,4916,事欣科,其他,其他,False,316,0,1,16,23,108.0,3.35,5058
2026-08-06,2360,致茂,其他,其他,False,793,-459,22,57,-2,1975.0,4.77,2936
2026-08-06,6834,天二科技,其他,其他,False,336,-4,0,0,0,92.1,0.99,2019
2026-08-06,6782,視陽,其他,其他,False,330,0,3,0,0,206.0,3.52,743
2026-08-06,1720,生達,其他,其他,False,321,0,9,0,0,56.2,-0.71,839
2026-08-06,6213,聯茂,PCB,PCB,False,-1574,1760,506,68,34,375.0,9.97,30617
2026-08-06,2351,順德,被動元件,半導體,False,27,118,3,52,168,171.5,1.48,2872
2026-08-06,9958,世紀鋼,其他,其他,False,252,0,9,5,52,110.5,3.27,1618
2026-08-06,3406,玉晶光,其他,其他,False,299,15,10,88,-37,547.0,2.63,3030
2026-08-06,3016,嘉晶,其他,其他,False,259,0,61,42,80,103.5,-0.48,7215
2026-08-06,3413,京鼎,其他,其他,False,499,-218,1,25,5,320.0,-0.47,1511
2026-08-06,1522,堤維西,其他,其他,False,287,0,13,4,0,29.75,5.5,1090
2026-08-06,1503,士電,其他,其他,False,283,0,17,33,-16,195.5,-1.01,1480
2026-08-06,2349,錸德,其他,其他,False,279,0,3,0,0,10.9,0.0,1154
2026-08-06,1526,日馳,其他,其他,False,274,0,0,0,0,19.15,9.74,1775
2026-08-06,1802,台玻,玻璃,傳統產業,False,20,0,97,161,-46,54.6,1.3,32244
2026-08-06,6531,愛普*,其他,其他,False,205,46,19,18,18,900.0,5.26,1832
2026-08-06,2495,普安,其他,其他,False,261,0,5,1,2,39.0,1.83,1681
2026-08-06,2478,大毅,其他,其他,False,268,-8,4,7,-2,121.5,1.25,4224
2026-08-06,4306,炎洲,其他,其他,False,269,0,34,0,0,14.45,1.76,723
2026-08-06,3056,富華新,其他,其他,False,254,0,10,0,0,14.05,0.72,787
2026-08-06,2606,裕民,散裝航運,航運,False,244,-14,31,14,27,64.4,-0.16,2642
2026-08-06,2393,億光,其他,其他,False,620,-381,19,17,5,61.4,1.15,2456
2026-08-06,6756,威鋒電子,其他,其他,False,229,0,5,0,0,103.0,3.73,484
2026-08-06,2323,中環,其他,其他,False,207,0,17,0,7,10.35,0.49,4826
2026-08-06,1536,和大,其他,其他,False,168,0,9,10,19,51.0,-1.16,1613
2026-08-06,3022,威強電,其他,其他,False,-136,343,13,56,17,100.5,2.97,8930
2026-08-06,6669,緯穎,伺服器,科技硬體,False,240,-32,12,10,5,6265.0,1.46,1342
2026-08-06,2474,可成,其他,其他,False,167,25,8,26,33,187.5,3.31,2710
2026-08-06,1305,華夏,其他,其他,False,225,0,9,1,-1,11.45,0.88,990
2026-08-06,1560,中砂,其他,其他,False,253,-1,42,15,4,693.0,1.91,878
2026-08-06,1563,巧新,其他,其他,False,227,0,18,0,0,57.6,2.13,617
2026-08-06,6526,達發,其他,其他,False,271,-37,3,38,-21,637.0,0.79,1342
2026-08-06,1309,台達化,其他,其他,False,194,0,6,5,12,12.7,-1.93,1922
2026-08-06,6672,騰輝電子-KY,其他,其他,False,216,-5,12,34,0,232.5,4.97,3201
2026-08-06,6947,台鎔科技,其他,其他,False,194,0,0,0,0,81.6,0.87,963
2026-08-06,1312,國喬,石化,石化原料,False,401,0,213,6,2,12.25,1.24,3691
2026-08-06,1727,中華化,其他,其他,False,192,0,5,7,2,75.0,1.49,1084
2026-08-06,8210,勤誠,其他,其他,False,-31,179,3,18,39,1235.0,5.56,2018
2026-08-06,2535,達欣工,其他,其他,False,222,0,45,0,0,93.0,5.8,1175
2026-08-06,6805,富世達,其他,其他,False,-415,530,2,98,59,1760.0,10.0,3155
2026-08-06,2201,裕隆,其他,其他,False,205,0,37,3,0,27.6,0.91,1364
2026-08-06,4106,雃博,其他,其他,False,178,0,10,0,0,24.9,3.53,844
2026-08-06,2316,楠梓電,其他,其他,False,157,-9,5,65,30,162.5,1.88,1966
2026-08-06,8261,富鼎,其他,其他,False,153,-5,2,62,-3,186.5,3.9,6305
2026-08-06,2637,慧洋-KY,散裝航運,航運,False,-86,288,14,18,-16,85.5,0.12,2217
2026-08-06,2015,豐興,其他,其他,False,186,0,15,5,-5,65.0,2.36,383
2026-08-06,1215,卜蜂,其他,其他,False,168,0,9,0,0,107.5,3.37,964
2026-08-06,1582,信錦,其他,其他,False,158,0,3,2,4,72.1,1.55,902
2026-08-06,3004,豐達科,其他,其他,False,165,0,3,1,0,129.0,0.39,675
2026-08-06,2030,彰源,其他,其他,False,176,0,21,0,0,17.95,3.16,1308
2026-08-06,3305,昇貿,其他,其他,False,111,0,1,36,50,114.5,2.69,1418
2026-08-06,3583,辛耘,其他,其他,False,240,-110,1,14,24,737.0,4.84,880
2026-08-06,3535,晶彩科,其他,其他,False,157,0,1,2,2,87.3,2.59,742
2026-08-06,3661,世芯-KY,其他,其他,False,128,8,10,43,15,3660.0,1.39,1788
2026-08-06,6446,藥華藥,其他,其他,False,179,-2,154,14,-14,1290.0,-3.37,6232
2026-08-06,4960,誠美材,其他,其他,False,158,0,2,0,0,20.95,-0.24,1410
2026-08-06,7795,長廣,其他,其他,False,164,0,9,1,-1,421.0,-1.17,726
2026-08-06,6416,瑞祺電通,其他,其他,False,156,0,5,0,0,103.0,3.41,1041
2026-08-06,4438,廣越,其他,其他,False,153,0,1,0,0,60.5,0.0,199
2026-08-06,2206,三陽工業,其他,其他,False,174,0,19,6,-6,61.4,1.15,822
2026-08-06,6719,力智,其他,其他,False,156,0,2,31,-8,214.5,-0.69,907
2026-08-06,1711,永光,化工,石化原料,False,173,0,2,31,-23,35.5,0.28,1986
2026-08-06,2365,昆盈,其他,其他,False,150,0,2,1,-1,30.25,0.67,901
2026-08-06,3376,新日興,其他,其他,False,239,0,91,75,-4,188.5,0.0,2044
2026-08-06,8215,明基材,其他,其他,False,152,0,13,0,0,24.2,1.47,591
2026-08-06,6491,晶碩,其他,其他,False,-13,164,6,5,0,379.0,0.0,816
2026-08-06,2402,毅嘉,PCB,PCB,False,198,-61,4,20,8,54.9,1.67,1366
2026-08-06,2329,華泰,IC設計,半導體,False,85,0,18,99,41,44.6,0.68,2505
2026-08-06,7827,漢康-KY創,其他,其他,False,140,0,3,44,-1,156.5,0.32,397
2026-08-06,4536,拓凱,其他,其他,False,138,0,5,0,0,167.5,0.9,244
2026-08-06,3533,嘉澤,其他,其他,False,118,-5,1,28,16,1970.0,0.77,867
2026-08-06,3024,憶聲,其他,其他,False,136,0,4,0,0,12.6,0.8,774
2026-08-06,2617,台航,其他,其他,False,124,0,7,0,0,29.1,0.69,521
2026-08-06,6235,華孚,其他,其他,False,130,0,3,3,3,39.1,-0.13,536
2026-08-06,3515,華擎,其他,其他,False,129,0,3,2,3,214.5,2.39,747
2026-08-06,6155,鈞寶,其他,其他,False,136,-5,1,0,0,55.5,1.09,1245
2026-08-06,6691,洋基工程,其他,其他,False,33,92,2,53,-2,722.0,3.44,1113
2026-08-06,1308,亞聚,其他,其他,False,125,0,17,5,0,13.1,0.77,1212
2026-08-06,2342,茂矽,其他,其他,False,121,0,3,0,0,37.6,-0.13,1540
2026-08-06,8021,尖點,其他,其他,False,-637,741,54,0,15,417.5,5.43,9987
2026-08-06,4555,氣立,其他,其他,False,118,0,0,0,0,47.05,9.93,338
2026-08-06,3346,麗清,其他,其他,False,121,0,2,0,0,20.7,2.73,410
2026-08-06,1905,華紙,其他,其他,False,150,0,30,9,-6,13.5,2.27,1893
2026-08-06,2302,麗正,其他,其他,False,122,-5,0,0,0,43.05,1.53,2545
2026-08-06,2420,新巨,其他,其他,False,116,0,9,0,0,55.4,0.36,402
2026-08-06,2534,宏盛,其他,其他,False,97,0,20,0,0,17.1,0.59,306
2026-08-06,6451,訊芯-KY,其他,其他,False,28,0,40,52,107,452.0,5.12,9222
2026-08-06,6541,泰福-KY,其他,其他,False,112,0,0,0,0,37.85,-0.26,381
2026-08-06,2032,新鋼,其他,其他,False,107,0,1,0,0,16.9,7.99,2016
2026-08-06,6205,詮欣,其他,其他,False,111,0,1,2,0,59.9,-0.33,519
2026-08-06,5608,四維航,其他,其他,False,111,0,2,0,0,13.25,0.0,825
2026-08-06,8473,山林水,其他,其他,False,110,0,4,0,0,41.65,0.6,1298
2026-08-06,2101,南港,其他,其他,False,124,0,12,11,-9,34.6,0.44,1517
2026-08-06,6830,汎銓,其他,其他,False,74,0,5,25,34,425.0,5.07,2956
2026-08-06,1219,福壽,其他,其他,False,115,0,31,0,0,10.65,0.47,654
2026-08-06,8114,振樺電,其他,其他,False,76,0,1,5,-5,225.5,-1.96,990
2026-08-06,9935,慶豐富,其他,其他,False,105,0,0,0,0,19.6,-0.25,527
2026-08-06,3703,欣陸,其他,其他,False,104,0,19,0,0,20.35,0.0,930
2026-08-06,1307,三芳,其他,其他,False,112,0,12,0,0,32.15,0.47,382
2026-08-06,1528,恩德,其他,其他,False,99,0,0,1,0,18.55,0.82,560
2026-08-06,6525,捷敏-KY,其他,其他,False,82,-4,7,0,19,139.0,2.96,1678
2026-08-06,4532,瑞智,其他,其他,False,112,0,16,0,0,24.6,2.07,1017
2026-08-06,2480,敦陽科,其他,其他,False,92,0,1,0,0,155.5,1.63,263
2026-08-06,2465,麗臺,其他,其他,False,113,0,20,0,0,85.5,-0.35,3916
2026-08-06,8033,雷虎,其他,其他,False,114,-10,12,0,0,190.0,0.53,824
2026-08-06,6768,志強-KY,其他,其他,False,241,-151,1,0,0,66.7,1.06,522
2026-08-06,1731,美吾華,其他,其他,False,94,0,11,0,0,20.85,1.71,370
2026-08-06,6189,豐藝,其他,其他,False,88,0,4,0,1,48.95,0.31,324
2026-08-06,8110,華東,其他,其他,False,86,0,11,25,9,46.0,0.0,6401
2026-08-06,6962,奕力-KY,其他,其他,False,87,0,2,0,4,31.35,0.48,984
2026-08-06,2231,為升,其他,其他,False,8,0,5,3,25,102.5,9.86,1011
2026-08-06,2413,環科,其他,其他,False,84,0,1,0,0,42.05,4.21,928
2026-08-06,3530,晶相光,其他,其他,False,84,0,4,0,0,53.9,-2.88,499
2026-08-06,4142,國光生,其他,其他,False,100,0,21,0,0,17.15,0.0,1397
2026-08-06,5243,乙盛-KY,其他,其他,False,-78,0,6,6,160,89.3,3.96,1391
2026-08-06,3013,晟銘電,其他,其他,False,75,0,5,7,7,87.0,2.84,968
2026-08-06,2905,三商,其他,其他,False,56,0,17,0,0,16.2,-0.92,1494
2026-08-06,2108,南帝,其他,其他,False,84,0,10,0,0,27.7,0.91,349
2026-08-06,9934,成霖,其他,其他,False,81,0,8,0,0,10.75,0.94,787
2026-08-06,4746,台耀,其他,其他,False,74,0,0,0,0,52.9,0.0,309
2026-08-06,2025,千興,其他,其他,False,85,0,17,0,0,12.05,1.26,255
2026-08-06,6533,晶心科,IC設計,半導體,False,73,0,0,3,0,233.0,1.97,712
2026-08-06,6994,富威電力,其他,其他,False,70,0,0,0,0,35.95,-1.64,880
2026-08-06,3588,通嘉,其他,其他,False,68,0,1,0,0,52.0,-2.44,315
2026-08-06,1616,億泰,其他,其他,False,68,0,1,0,0,19.7,1.03,319
2026-08-06,6861,睿生光電,其他,其他,False,67,0,0,2,0,210.5,0.48,277
2026-08-06,1342,八貫,其他,其他,False,70,-3,2,0,0,101.5,-0.49,223
2026-08-06,6670,復盛應用,其他,其他,False,131,-61,3,2,-1,263.5,1.93,370
2026-08-06,2477,美隆電,其他,其他,False,67,0,4,0,0,21.7,0.7,223
2026-08-06,8476,台境*,其他,其他,False,73,-8,1,0,0,20.9,3.98,462
2026-08-06,6196,帆宣,其他,其他,False,-42,98,14,53,18,508.0,-0.2,1806
2026-08-06,3040,遠見,其他,其他,False,64,0,1,0,0,38.1,1.6,148
2026-08-06,2405,輔信,其他,其他,False,60,0,1,0,0,16.15,-0.92,966
2026-08-06,2028,威致,其他,其他,False,58,0,3,0,0,15.25,0.99,181
2026-08-06,2383,台光電,其他,其他,False,-20,102,39,30,3,5305.0,1.14,1863
2026-08-06,1455,集盛,其他,其他,False,73,0,31,1,0,8.88,0.34,631
2026-08-06,8464,億豐,其他,其他,False,59,0,4,0,0,382.0,1.73,408
2026-08-06,4771,望隼,其他,其他,False,55,0,1,2,0,197.5,2.6,196
2026-08-06,6605,帝寶,其他,其他,False,51,0,4,0,3,138.0,1.47,438
2026-08-06,6695,芯鼎,其他,其他,False,53,0,0,0,0,50.1,-1.96,440
2026-08-06,3652,精聯,其他,其他,False,52,0,0,0,0,34.2,9.97,537
2026-08-06,3035,智原,其他,其他,False,62,0,5,103,-5,171.0,-0.29,3330
2026-08-06,4562,穎漢,其他,其他,False,53,0,1,0,0,31.6,1.77,469
2026-08-06,2466,冠西電,其他,其他,False,64,-10,3,0,0,95.5,-0.83,749
2026-08-06,5285,界霖,其他,其他,False,56,0,6,0,0,77.9,0.65,442
2026-08-06,1527,鑽全,其他,其他,False,50,0,0,0,0,32.4,-0.31,110
2026-08-06,9911,櫻花,其他,其他,False,46,0,4,0,0,82.1,0.86,310
2026-08-06,2397,友通,其他,其他,False,59,0,13,0,0,61.8,-0.48,736
2026-08-06,6753,龍德造船,其他,其他,False,68,0,3,32,-23,132.0,-1.49,759
2026-08-06,2832,台產,其他,其他,False,47,0,0,0,0,57.8,-1.37,374
2026-08-06,3029,零壹,其他,其他,False,34,0,3,0,6,110.0,2.8,3218
2026-08-06,1590,亞德客-KY,其他,其他,False,41,13,4,16,-9,1560.0,3.31,886
2026-08-06,6573,虹揚-KY,其他,其他,False,43,0,0,0,0,17.3,-1.98,316
2026-08-06,3532,台勝科,其他,其他,False,104,5,78,5,2,316.0,-0.16,938
2026-08-06,2247,汎德永業,其他,其他,False,41,0,1,0,0,230.0,1.55,65
2026-08-06,5306,桂盟,其他,其他,False,45,0,4,0,0,93.2,3.67,273
2026-08-06,2527,宏璟,其他,其他,False,43,0,6,0,2,45.95,7.49,1327
2026-08-06,1529,樂事綠能,其他,其他,False,40,0,0,0,0,17.25,0.58,409
2026-08-06,2007,燁興,鋼鐵,金屬原料,False,40,0,2,0,0,7.04,0.57,196
2026-08-06,6909,創控,其他,其他,False,39,0,1,0,0,40.85,-0.73,185
2026-08-06,6863,永道-KY,其他,其他,False,39,0,2,0,0,131.0,-2.96,337
2026-08-06,3717,聯嘉投控,其他,其他,False,54,0,23,5,0,22.9,-0.65,2229
2026-08-06,1256,鮮活果汁-KY,其他,其他,False,33,0,0,0,0,177.0,-4.84,394
2026-08-06,2597,潤弘,其他,其他,False,48,0,9,4,-3,164.5,0.61,221
2026-08-06,1717,長興,化工,石化原料,False,-62,193,65,46,-33,66.2,-0.45,7475
2026-08-06,2419,仲琦,其他,其他,False,34,0,5,9,5,24.55,-1.01,533
2026-08-06,3021,鴻名,其他,其他,False,35,0,2,0,0,20.75,-1.43,135
2026-08-06,9802,鈺齊-KY,其他,其他,False,254,-218,6,0,0,69.9,0.87,663
2026-08-06,5515,建國,其他,其他,False,34,0,8,0,0,42.4,1.07,316
2026-08-06,7711,永擎,其他,其他,False,-4,0,0,0,0,361.5,9.88,191
2026-08-06,6456,GIS-KY,其他,其他,False,10,0,6,9,29,61.4,1.82,1525
2026-08-06,2428,興勤,其他,其他,False,-92,122,2,3,6,232.0,1.53,679
2026-08-06,1524,耿鼎,其他,其他,False,33,0,1,0,0,27.0,2.27,805
2026-08-06,4590,富田-創,其他,其他,False,31,0,3,15,4,81.2,1.12,278
2026-08-06,1776,展宇,其他,其他,False,32,0,10,0,0,16.85,0.9,87
2026-08-06,7821,神數,其他,其他,False,39,0,8,0,0,40.15,0.38,165
2026-08-06,3018,隆銘綠能,其他,其他,False,31,0,0,0,0,14.5,3.2,58
2026-08-06,2432,倚天酷碁-創,其他,其他,False,23,0,4,11,0,28.4,-0.35,202
2026-08-06,6591,動力-KY,其他,其他,False,31,0,0,0,0,45.0,2.27,103
2026-08-06,5288,豐祥-KY,其他,其他,False,30,0,4,0,1,188.5,0.0,151
2026-08-06,2331,精英,其他,其他,False,35,0,9,9,4,19.35,-1.02,940
2026-08-06,4195,基米-創,其他,其他,False,28,0,2,1,4,15.3,0.99,102
2026-08-06,0051,元大中型100,其他,其他,False,1,0,0,14,28,141.2,0.79,96
2026-08-06,2305,全友,其他,其他,False,29,0,0,0,0,26.45,-9.88,2434
2026-08-06,7705,三商餐飲,其他,其他,False,31,0,3,0,0,31.55,4.82,157
2026-08-06,3027,盛達,其他,其他,False,36,0,7,0,0,18.5,0.27,127
2026-08-06,2034,允強,其他,其他,False,42,0,13,0,0,18.9,-0.26,1197
2026-08-06,2033,佳大,其他,其他,False,29,0,1,0,0,16.35,2.19,2371
2026-08-06,7786,東方風能,其他,其他,False,24,0,2,0,0,123.5,-0.4,339
