date,code,name,industry,sector,is_etf,foreign_net,trust_net,dealer_net,dealer_hedge,inst_total,price,change_pct,volume_k
2026-09-08,2618,長榮航,航空,航運,False,4138,120,318,198,-197,42.45,0.83,10255
2026-09-08,1301,台塑,石化,石化原料,False,4554,0,376,897,-875,65.1,-2.25,28241
2026-09-08,3045,台灣大,電信,電信,False,2986,-13,76,10,-4,118.0,0.85,4457
2026-09-08,1102,亞泥,水泥,傳統產業,False,2782,162,84,0,22,35.2,0.43,5994
2026-09-08,1314,中石化,化工,石化原料,False,2900,0,57,0,0,8.11,0.12,14930
2026-09-08,1303,南亞,石化,石化原料,False,-857,4411,1494,253,5,235.0,1.95,65193
2026-09-08,2897,王道銀行,金控,金融,False,2621,0,31,0,0,10.95,1.86,3694
2026-09-08,4904,遠傳,電信,電信,False,2393,-7,35,19,-16,104.0,1.96,3937
2026-09-08,6426,統新,其他,其他,False,2157,0,0,77,-8,307.0,3.72,8927
2026-09-08,4967,十銓,其他,其他,False,2150,0,10,18,1,280.5,1.08,7121
2026-09-08,2845,遠東銀,其他,其他,False,2197,-28,54,8,0,13.7,-0.36,12487
2026-09-08,9910,豐泰,其他,其他,False,1807,64,45,9,9,71.8,2.87,3761
2026-09-08,1718,中纖,其他,其他,False,1849,0,28,0,0,10.4,-0.48,9237
2026-09-08,2030,彰源,其他,其他,False,1778,0,50,0,0,23.8,4.16,4564
2026-09-08,2455,全新,IC設計,半導體,False,1807,-761,34,13,295,515.0,3.0,4653
2026-09-08,8422,可寧衛*,環保,綠能,False,1575,-3,32,3,-2,26.6,2.11,4435
2026-09-08,4961,天鈺,其他,其他,False,1441,2,1,0,63,177.5,7.25,3232
2026-09-08,1440,南紡,其他,其他,False,1495,0,52,0,0,13.6,0.74,4140
2026-09-08,2820,華票,其他,其他,False,1612,0,140,0,0,17.0,0.89,2638
2026-09-08,3715,定穎投控,PCB,PCB,False,1257,0,4,101,74,126.5,5.86,12850
2026-09-08,1710,東聯,其他,其他,False,1205,0,13,16,148,15.85,1.28,4191
2026-09-08,1312,國喬,石化,石化原料,False,1504,0,43,172,-138,13.9,-1.42,13294
2026-09-08,1304,台聚,其他,其他,False,1376,0,12,53,-52,12.35,1.23,2632
2026-09-08,1608,華榮,其他,其他,False,1282,10,13,1,10,36.65,1.66,2718
2026-09-08,2838,聯邦銀,其他,其他,False,1425,0,51,97,-97,21.3,1.67,2715
2026-09-08,2605,新興,散裝航運,航運,False,1024,0,230,101,148,36.5,0.41,9484
2026-09-08,2851,中再保,其他,其他,False,1215,0,65,1,0,45.65,1.56,2582
2026-09-08,3711,日月光投控,封測,半導體,False,2144,-659,299,255,-192,618.0,-0.48,13336
2026-09-08,2883,凱基金,金控,金融,True,2820,-1732,399,72,392,37.3,0.95,34505
2026-09-08,2855,統一證,其他,其他,False,-338,1428,0,0,0,52.2,0.38,5246
2026-09-08,9904,寶成,其他,其他,False,801,145,32,0,143,24.7,0.41,6406
2026-09-08,6446,藥華藥,其他,其他,False,906,51,82,1,-1,1405.0,6.04,4860
2026-09-08,1722,台肥,其他,其他,False,944,0,12,0,0,44.55,-0.11,1496
2026-09-08,2360,致茂,其他,其他,False,441,567,39,184,-145,2265.0,1.57,4951
2026-09-08,1308,亞聚,其他,其他,False,846,0,6,4,-4,14.15,1.43,1562
2026-09-08,3029,零壹,其他,其他,False,806,0,40,6,-6,111.5,1.83,2431
2026-09-08,8103,瀚荃,其他,其他,False,846,0,1,49,-48,119.5,-3.24,3392
2026-09-08,1609,大亞,其他,其他,False,793,0,15,3,10,37.6,1.08,3522
2026-09-08,2633,台灣高鐵,其他,其他,False,288,518,25,0,0,26.1,0.38,2675
2026-09-08,1210,大成,其他,其他,False,775,0,31,0,0,52.5,0.77,1365
2026-09-08,2014,中鴻,其他,其他,False,764,0,20,0,0,17.0,0.0,1600
2026-09-08,9945,潤泰新,其他,其他,False,794,0,59,3,3,28.05,0.54,2456
2026-09-08,2069,運錩,其他,其他,False,719,0,0,0,0,22.4,9.8,2647
2026-09-08,3037,欣興,PCB,PCB,False,1802,-194,566,429,-364,954.0,0.53,17812
2026-09-08,2023,燁輝,其他,其他,False,704,0,18,0,0,13.95,0.0,1092
2026-09-08,1309,台達化,其他,其他,False,673,0,4,1,1,13.6,0.74,1431
2026-09-08,1528,恩德,其他,其他,False,633,0,3,5,4,21.05,9.92,3489
2026-09-08,2903,遠百,其他,其他,False,634,0,14,0,0,22.45,0.9,1039
2026-09-08,6416,瑞祺電通,其他,其他,False,610,0,8,0,0,105.5,5.71,2854
2026-09-08,4958,臻鼎-KY,PCB,PCB,False,1187,-476,231,297,-123,505.0,0.8,33442
2026-09-08,2034,允強,其他,其他,False,608,0,5,0,1,20.95,0.24,1114
2026-09-08,2539,櫻花建,其他,其他,False,595,-1,11,0,0,35.25,0.28,950
2026-09-08,1455,集盛,其他,其他,False,629,0,73,0,0,9.9,1.02,933
2026-09-08,1310,台苯,其他,其他,False,562,0,5,0,0,8.57,-0.35,1970
2026-09-08,2351,順德,被動元件,半導體,False,528,50,8,118,-66,227.5,-2.57,6840
2026-09-08,8105,凌巨,其他,其他,False,547,0,0,0,2,15.1,-0.66,1837
2026-09-08,2104,國際中橡,其他,其他,False,552,0,11,0,0,10.1,0.5,2038
2026-09-08,1229,聯華,其他,其他,False,466,30,23,11,40,41.7,0.12,1352
2026-09-08,2006,東和鋼鐵,鋼鐵,金屬原料,False,509,5,7,0,1,81.9,1.36,768
2026-09-08,1708,東鹼,其他,其他,False,533,0,3,24,-24,50.2,0.4,1711
2026-09-08,1712,興農,其他,其他,False,506,0,5,0,0,40.85,1.36,892
2026-09-08,8021,尖點,其他,其他,False,621,-125,160,1,-1,450.0,-2.6,15127
2026-09-08,2501,國建,其他,其他,False,474,0,16,0,0,22.4,0.45,1185
2026-09-08,7769,鴻勁,其他,其他,False,155,295,8,97,2,6970.0,6.17,1903
2026-09-08,2029,盛餘,其他,其他,False,441,0,3,0,0,21.3,-0.47,606
2026-09-08,2915,潤泰全,其他,其他,False,468,-3,23,8,-7,57.4,1.23,1332
2026-09-08,2543,皇昌,其他,其他,False,441,0,7,8,-5,39.05,1.03,879
2026-09-08,1773,勝一,其他,其他,False,433,0,22,8,0,164.0,2.18,1209
2026-09-08,2451,創見,其他,其他,False,430,-1,20,15,-2,286.0,-1.21,2886
2026-09-08,9941,裕融,其他,其他,False,420,0,11,1,5,81.0,0.62,657
2026-09-08,1477,聚陽,其他,其他,False,366,29,3,12,6,198.0,1.54,1213
2026-09-08,2504,國產,其他,其他,False,404,0,20,0,0,31.6,0.96,928
2026-09-08,2489,瑞軒,其他,其他,False,552,15,208,45,-20,39.15,-4.28,14853
2026-09-08,2601,益航,其他,其他,False,385,0,0,0,0,6.8,0.0,1726
2026-09-08,1809,中釉,其他,其他,False,372,0,0,1,0,38.1,0.53,1633
2026-09-08,2540,愛山林,其他,其他,False,371,0,13,0,0,48.2,2.77,591
2026-09-08,4306,炎洲,其他,其他,False,351,0,0,0,0,15.1,0.67,930
2026-09-08,2009,第一銅,其他,其他,False,202,0,6,4,154,40.6,4.24,4686
2026-09-08,2547,日勝生,其他,其他,False,350,0,0,0,0,9.96,0.1,931
2026-09-08,7610,聯友金屬-創,其他,其他,False,424,0,18,154,-75,2065.0,3.25,2424
2026-09-08,3583,辛耘,其他,其他,False,466,-151,13,28,25,740.0,2.49,1736
2026-09-08,2836,高雄銀,其他,其他,False,341,0,20,0,0,12.25,0.41,1056
2026-09-08,2905,三商,其他,其他,False,327,0,11,0,0,18.25,1.96,1332
2026-09-08,2611,志信,其他,其他,False,314,0,0,0,0,14.0,-1.75,1044
2026-09-08,5608,四維航,其他,其他,False,305,0,0,0,0,17.25,-0.29,2391
2026-09-08,1709,和益,其他,其他,False,269,0,1,1,-1,33.6,-1.75,6585
2026-09-08,2010,春源,其他,其他,False,305,0,16,0,0,22.4,0.45,662
2026-09-08,3055,蔚華科,其他,其他,False,282,0,9,81,-1,146.0,8.55,8161
2026-09-08,5521,工信,其他,其他,False,261,0,7,0,0,10.55,0.0,880
2026-09-08,3011,今皓,其他,其他,False,259,0,4,0,0,9.97,-0.3,1670
2026-09-08,1513,中興電,其他,其他,False,408,0,126,33,-31,165.0,-1.2,1320
2026-09-08,1227,佳格,其他,其他,False,265,0,11,0,0,28.55,0.53,475
2026-09-08,2511,太子,其他,其他,False,276,0,23,0,0,8.47,-0.59,685
2026-09-08,4532,瑞智,其他,其他,False,257,0,5,0,0,23.75,1.06,731
2026-09-08,2515,中工,其他,其他,False,243,0,0,0,0,11.9,0.0,1720
2026-09-08,2454,聯發科,IC設計,半導體,False,270,190,130,192,-129,4710.0,-1.05,6511
2026-09-08,6830,汎銓,其他,其他,False,237,0,0,30,-2,576.0,-1.03,2067
2026-09-08,2912,統一超,其他,其他,False,232,2,11,2,4,217.0,0.93,1948
2026-09-08,1218,泰山,其他,其他,False,233,0,6,0,0,14.45,-0.34,460
2026-09-08,2536,宏普,其他,其他,False,224,0,0,0,0,18.85,0.0,650
2026-09-08,1316,上曜,其他,其他,False,224,0,0,0,0,10.8,0.47,2578
2026-09-08,6589,台康生技,其他,其他,False,226,0,5,0,0,47.45,-0.11,490
2026-09-08,6442,光聖,其他,其他,False,1,207,22,6,15,1695.0,-0.29,1850
2026-09-08,2425,承啟,其他,其他,False,216,0,0,0,0,37.2,-0.27,546
2026-09-08,2020,美亞,其他,其他,False,217,0,3,0,0,21.8,0.69,354
2026-09-08,6515,穎崴,其他,其他,False,119,94,40,1,-1,7700.0,10.0,819
2026-09-08,1907,永豐餘,其他,其他,False,209,13,18,0,0,29.15,0.17,501
2026-09-08,4956,光鋐,其他,其他,False,203,0,0,6,0,34.1,-2.85,1610
2026-09-08,6139,亞翔,其他,其他,False,260,-17,25,37,-21,742.0,0.41,1159
2026-09-08,6153,嘉聯益,其他,其他,False,209,0,22,1,0,17.4,0.29,2802
2026-09-08,3702,大聯大,其他,其他,False,8,80,24,5,9,104.5,-0.48,3765
2026-09-08,2849,安泰銀,其他,其他,False,202,0,15,0,0,16.2,3.18,553
2026-09-08,1217,愛之味,其他,其他,False,188,0,6,0,0,9.96,0.3,321
2026-09-08,2483,百容,其他,其他,False,183,0,1,0,0,31.9,-3.48,1091
2026-09-08,2031,新光鋼,其他,其他,False,184,0,15,0,0,44.85,1.24,348
2026-09-08,5607,遠雄港,其他,其他,False,171,0,6,0,0,54.9,-0.54,703
2026-09-08,1447,力鵬,其他,其他,False,171,0,0,0,0,6.69,0.15,817
2026-09-08,8464,億豐,其他,其他,False,171,1,3,0,0,371.5,2.91,262
2026-09-08,1514,亞力,其他,其他,False,168,5,3,7,-2,102.0,-0.49,723
2026-09-08,1104,環泥,其他,其他,False,174,0,7,0,0,27.45,-0.18,477
2026-09-08,6885,全福生技,其他,其他,False,148,0,0,0,0,25.35,0.8,559
2026-09-08,1618,合機,其他,其他,False,161,0,0,0,0,39.5,0.51,424
2026-09-08,1612,宏泰,其他,其他,False,162,0,4,0,0,34.7,0.0,304
2026-09-08,3056,富華新,其他,其他,False,171,0,12,0,0,13.95,-0.71,347
2026-09-08,1711,永光,化工,石化原料,False,296,0,0,142,-139,39.5,-3.42,3919
2026-09-08,2606,裕民,散裝航運,航運,False,202,108,169,27,-10,77.8,-1.02,2421
2026-09-08,2913,農林,其他,其他,False,153,0,7,0,0,11.0,0.46,463
2026-09-08,4585,達明,其他,其他,False,147,0,0,0,0,297.0,-0.17,304
2026-09-08,1904,正隆,其他,其他,False,336,0,227,5,0,24.45,0.0,1460
2026-09-08,2211,長榮鋼,其他,其他,False,147,0,4,0,0,83.2,0.24,235
2026-09-08,6757,台灣虎航,其他,其他,False,134,0,4,0,0,55.4,-0.18,288
2026-09-08,6592,和潤企業,其他,其他,False,149,0,7,1,0,60.3,-0.5,289
2026-09-08,6834,天二科技,其他,其他,False,145,0,0,26,-3,98.7,1.75,7653
2026-09-08,1305,華夏,其他,其他,False,146,0,6,1,1,12.15,0.0,788
2026-09-08,2548,華固,其他,其他,False,136,3,6,0,0,94.6,0.42,440
2026-09-08,2072,世紀風電,其他,其他,False,134,0,0,0,0,131.0,-0.76,734
2026-09-08,6969,成信實業*-創,其他,其他,False,135,0,0,15,0,36.95,9.32,799
2026-09-08,2348,海悅,其他,其他,False,135,0,2,0,0,71.9,0.98,314
2026-09-08,9907,統一實,其他,其他,False,150,0,18,0,0,15.25,-0.33,451
2026-09-08,2206,三陽工業,其他,其他,False,136,0,9,0,0,63.7,0.47,335
2026-09-08,3545,敦泰,其他,其他,False,133,0,3,3,-3,51.1,0.2,578
2026-09-08,2607,榮運,其他,其他,False,128,0,5,0,0,53.2,0.19,247
2026-09-08,7855,和運租車,其他,其他,False,122,0,0,0,0,42.1,-0.24,880
2026-09-08,6743,安普新,其他,其他,False,121,0,0,0,0,29.0,1.22,274
2026-09-08,6668,中揚光,其他,其他,False,120,0,1,0,0,40.2,-1.71,737
2026-09-08,2613,中櫃,其他,其他,False,116,0,0,0,0,22.9,0.88,283
2026-09-08,2520,冠德,其他,其他,False,117,0,9,16,-7,36.8,0.55,722
2026-09-08,6152,百一,其他,其他,False,105,0,0,0,0,13.45,-0.37,514
2026-09-08,3058,立德,其他,其他,False,112,0,0,0,0,8.02,0.25,433
2026-09-08,2748,雲品,其他,其他,False,112,0,2,0,0,39.4,1.42,174
2026-09-08,2467,志聖,其他,其他,False,115,0,7,29,0,610.0,-1.45,1191
2026-09-08,2597,潤弘,其他,其他,False,103,1,4,0,3,171.0,0.0,189
2026-09-08,2537,聯上發,其他,其他,False,105,0,0,0,0,11.4,0.88,276
2026-09-08,6657,華安,其他,其他,False,103,0,0,0,0,33.45,9.85,361
2026-09-08,2493,揚博,其他,其他,False,113,1,1,13,-10,179.5,-2.45,727
2026-09-08,6177,達麗,其他,其他,False,200,0,105,0,0,47.75,0.74,643
2026-09-08,4764,雙鍵,其他,其他,False,108,0,1,19,-9,218.5,-4.17,733
2026-09-08,2421,建準,其他,其他,False,330,10,134,138,-115,168.0,-2.04,3308
2026-09-08,3550,聯穎,其他,其他,False,98,0,1,0,0,22.65,-1.31,689
2026-09-08,2612,中航,其他,其他,False,89,0,0,0,0,64.0,0.0,292
2026-09-08,6706,惠特,其他,其他,False,88,0,1,20,6,123.0,-0.4,768
2026-09-08,3092,鴻碩,其他,其他,False,91,0,1,0,0,23.65,0.42,160
2026-09-08,2062,橋椿,其他,其他,False,92,0,4,0,0,19.3,-0.77,307
2026-09-08,2106,建大,其他,其他,False,97,0,10,0,0,16.95,0.0,405
2026-09-08,2013,中鋼構,其他,其他,False,90,0,2,0,0,41.7,-0.12,134
2026-09-08,2505,國揚,其他,其他,False,92,0,5,0,0,17.25,0.0,143
2026-09-08,2107,厚生,其他,其他,False,87,0,0,0,0,26.75,0.94,163
2026-09-08,7795,長廣,其他,其他,False,73,9,2,5,-5,555.0,3.54,2757
2026-09-08,4746,台耀,其他,其他,False,161,0,77,0,0,45.55,-1.83,823
2026-09-08,1702,南僑,其他,其他,False,87,0,4,0,0,32.6,0.0,138
2026-09-08,1231,聯華食,其他,其他,False,78,0,4,0,0,80.4,0.37,194
2026-09-08,2908,特力,其他,其他,False,95,0,16,0,0,22.25,0.0,246
2026-09-08,2614,東森,其他,其他,False,78,0,0,0,0,18.15,0.55,278
2026-09-08,5522,遠雄,其他,其他,False,90,0,23,1,9,63.6,0.47,212
2026-09-08,1307,三芳,其他,其他,False,113,0,0,40,-40,30.65,0.49,344
2026-09-08,6443,元晶,太陽能,綠能,False,46,0,3,0,0,24.0,-2.44,2764
2026-09-08,1720,生達,其他,其他,False,79,0,3,0,0,56.0,-0.36,223
2026-09-08,2017,官田鋼,其他,其他,False,78,0,2,0,0,8.97,0.45,245
2026-09-08,4771,望隼,其他,其他,False,73,0,0,0,0,211.5,2.67,355
2026-09-08,1313,聯成,其他,其他,False,159,0,25,63,-62,11.8,0.0,1313
2026-09-08,3437,榮創,其他,其他,False,71,0,0,0,0,17.95,0.0,264
2026-09-08,2025,千興,其他,其他,False,73,0,2,0,0,12.55,0.8,450
2026-09-08,3229,晟鈦,其他,其他,False,75,0,5,0,0,55.2,9.09,2773
2026-09-08,2015,豐興,其他,其他,False,73,0,3,0,0,64.7,0.0,157
2026-09-08,5531,鄉林,其他,其他,False,70,0,0,0,0,7.24,0.28,430
2026-09-08,1598,岱宇,其他,其他,False,72,0,2,0,0,20.55,0.24,126
2026-09-08,4736,泰博,其他,其他,False,75,12,18,0,0,124.5,-0.8,260
2026-09-08,2545,皇翔,其他,其他,False,70,0,2,0,0,34.8,0.87,188
2026-09-08,6526,達發,其他,其他,False,67,0,2,3,1,643.0,-0.16,335
2026-09-08,1459,聯發,其他,其他,False,65,0,5,0,0,15.6,1.63,119
2026-09-08,6719,力智,其他,其他,False,71,10,1,36,-16,183.5,-3.42,842
2026-09-08,2258,鴻華先進-創,其他,其他,False,92,0,30,4,0,31.85,1.11,471
2026-09-08,1905,華紙,其他,其他,False,64,0,13,1,3,13.2,0.0,1146
2026-09-08,1436,華友聯,其他,其他,False,60,0,0,0,0,37.15,-1.98,214
2026-09-08,5484,慧友,其他,其他,False,57,0,1,0,0,43.3,9.9,832
2026-09-08,1903,士紙,其他,其他,False,55,0,0,0,0,47.85,0.53,92
2026-09-08,9919,康那香,其他,其他,False,57,0,3,0,0,14.05,0.72,196
2026-09-08,2528,皇普,其他,其他,False,53,0,0,0,0,20.15,0.25,118
2026-09-08,1786,科妍,其他,其他,False,63,0,2,10,-10,46.3,0.87,170
2026-09-08,2524,京城,其他,其他,False,47,0,0,0,0,35.7,0.0,78
2026-09-08,8215,明基材,其他,其他,False,42,11,4,3,-3,25.15,-0.79,426
2026-09-08,6541,泰福-KY,其他,其他,False,46,0,0,0,0,31.8,0.63,203
2026-09-08,3027,盛達,其他,其他,False,46,0,0,0,0,18.05,0.0,159
2026-09-08,1442,名軒,其他,其他,False,45,0,0,0,0,30.05,0.5,94
2026-09-08,6768,志強-KY,其他,其他,False,44,0,0,0,0,63.7,-0.16,114
2026-09-08,3705,永信,其他,其他,False,43,0,0,0,0,56.1,-0.53,301
2026-09-08,6136,富爾特,其他,其他,False,44,0,1,0,0,24.65,2.49,189
2026-09-08,6873,泓德能源,其他,其他,False,55,0,4,8,-7,68.3,-0.44,126
2026-09-08,2371,大同,電機,電機傳產,False,50,22,25,31,-17,27.8,-1.24,3759
2026-09-08,1438,三地開發,其他,其他,False,41,0,2,0,0,23.3,2.64,194
2026-09-08,1515,力山,其他,其他,False,43,0,2,4,0,30.0,-1.8,796
2026-09-08,1732,毛寶,其他,其他,False,40,0,0,0,0,26.2,0.58,103
2026-09-08,1527,鑽全,其他,其他,False,40,0,0,0,0,32.8,0.15,116
2026-09-08,1232,大統益,其他,其他,False,41,0,2,0,0,157.0,-0.32,88
2026-09-08,2250,IKKA-KY,其他,其他,False,39,0,0,0,0,56.4,-1.23,67
2026-09-08,2816,旺旺保,其他,其他,False,41,0,2,0,0,39.15,0.9,179
2026-09-08,9940,信義,其他,其他,False,46,0,8,0,0,20.25,-0.74,209
2026-09-08,1808,潤隆,其他,其他,False,38,0,0,0,0,34.85,1.75,1180
2026-09-08,1234,黑松,其他,其他,False,37,0,0,0,0,33.4,0.3,57
2026-09-08,1506,正道,其他,其他,False,36,0,0,0,0,10.0,-0.99,305
2026-09-08,5283,禾聯碩,其他,其他,False,36,0,0,0,0,54.0,-0.18,76
2026-09-08,1713,國化,其他,其他,False,35,0,0,0,0,43.35,-0.34,91
2026-09-08,4755,三福化,其他,其他,False,35,0,1,0,0,115.0,-0.86,285
2026-09-08,3338,泰碩,其他,其他,False,-19,0,7,0,0,68.2,3.33,2118
2026-09-08,3703,欣陸,其他,其他,False,45,0,11,0,0,19.85,0.51,380
2026-09-08,1522,堤維西,其他,其他,False,38,0,4,0,0,26.8,-0.92,231
2026-09-08,2704,國賓,其他,其他,False,34,0,0,0,0,45.55,-0.11,77
2026-09-08,3025,星通,其他,其他,False,34,0,0,0,0,50.4,-0.98,173
2026-09-08,1736,喬山,其他,其他,False,36,0,3,0,0,126.5,0.4,103
2026-09-08,1110,東泥,其他,其他,False,33,0,0,0,0,16.0,0.63,83
2026-09-08,2727,王品,其他,其他,False,57,0,17,10,-10,230.0,0.0,158
2026-09-08,6933,AMAX-KY,其他,其他,False,31,0,0,0,0,317.5,1.44,345
2026-09-08,4536,拓凱,其他,其他,False,33,0,1,0,0,162.5,-0.31,106
2026-09-08,2038,海光,其他,其他,False,40,0,8,0,0,12.4,-0.4,205
2026-09-08,2007,燁興,鋼鐵,金屬原料,False,32,0,0,0,0,6.92,-1.0,209
2026-09-08,4104,佳醫,其他,其他,False,32,0,0,0,0,71.1,-0.14,76
2026-09-08,1215,卜蜂,其他,其他,False,35,0,6,0,0,110.0,-0.9,308
2026-09-08,3518,柏騰,其他,其他,False,30,0,0,0,0,29.1,-2.18,513
2026-09-08,6698,旭暉應材,其他,其他,False,30,0,0,0,0,31.5,-0.32,93
2026-09-08,2204,中華,其他,其他,False,37,0,7,2,0,53.3,-0.56,375
2026-09-08,2534,宏盛,其他,其他,False,37,0,7,0,0,16.9,-0.29,144
2026-09-08,1604,聲寶,其他,其他,False,33,0,4,0,0,23.65,0.0,168
2026-09-08,5907,大洋-KY,其他,其他,False,29,0,0,0,0,4.8,-1.03,386
2026-09-08,9917,中保科,其他,其他,False,33,0,5,0,0,106.5,0.0,260
2026-09-08,2616,山隆,其他,其他,False,28,0,0,0,0,13.35,-0.37,63
2026-09-08,1340,勝悅-KY,其他,其他,False,27,0,0,0,0,5.23,2.35,95
2026-09-08,1806,冠軍,其他,其他,False,29,0,3,0,0,8.03,-0.25,71
2026-09-08,5519,隆大,其他,其他,False,29,0,6,0,0,26.8,0.0,270
2026-09-08,2453,凌群,其他,其他,False,27,0,2,0,0,51.8,-0.19,95
2026-09-08,5244,弘凱,其他,其他,False,25,0,0,0,0,34.5,0.73,114
2026-09-08,2438,翔耀,其他,其他,False,25,0,0,0,0,20.0,-4.08,186
2026-09-08,1603,華電,其他,其他,False,25,0,0,0,0,30.05,-0.99,146
2026-09-08,3419,譁裕,其他,其他,False,21,0,0,0,0,11.25,-2.17,296
2026-09-08,1467,南緯,其他,其他,False,23,0,0,0,0,8.21,1.99,116
2026-09-08,1414,東和,其他,其他,False,23,0,0,0,0,17.65,-0.56,186
2026-09-08,6115,鎰勝,其他,其他,False,25,0,2,0,0,44.1,0.0,91
2026-09-08,1338,廣華-KY,其他,其他,False,22,0,0,0,0,14.15,-2.08,105
2026-09-08,1103,嘉泥,其他,其他,False,29,0,8,0,0,13.15,-0.38,230
2026-09-08,2535,達欣工,其他,其他,False,27,0,6,0,0,89.1,-0.11,101
2026-09-08,4560,強信-KY,其他,其他,False,23,0,2,0,0,29.15,1.92,187
2026-09-08,6625,必應,其他,其他,False,23,0,2,0,0,75.9,0.13,69
2026-09-08,2852,第一保,其他,其他,False,18,0,0,0,0,28.05,0.36,173
2026-09-08,2228,劍麟,其他,其他,False,20,0,0,0,0,75.5,0.8,92
2026-09-08,3002,歐格,其他,其他,False,19,0,0,0,0,17.35,0.29,66
2026-09-08,1457,宜進,其他,其他,False,19,0,0,0,0,14.35,0.35,66
2026-09-08,1623,大東電,其他,其他,False,23,0,0,4,-4,204.0,-0.49,50
2026-09-08,1473,台南,其他,其他,False,19,0,0,0,0,20.1,0.0,41
2026-09-08,1707,葡萄王,其他,其他,False,22,0,3,12,0,90.5,-0.55,282
2026-09-08,9955,佳龍,其他,其他,False,19,0,0,0,0,23.8,-0.42,126
2026-09-08,2482,連宇,其他,其他,False,19,0,2,0,0,15.85,2.26,133
2026-09-08,2380,虹光,其他,其他,False,17,0,0,0,0,17.7,-3.28,225
2026-09-08,8442,威宏-KY,其他,其他,False,20,0,5,0,0,46.65,2.19,85
2026-09-08,4766,南寶,其他,其他,False,25,0,2,6,-5,346.0,0.44,139
2026-09-08,7827,漢康-KY創,其他,其他,False,15,0,0,4,1,151.0,-1.95,114
2026-09-08,6923,中台,其他,其他,False,16,0,0,0,0,76.4,-0.26,27
2026-09-08,1220,台榮,其他,其他,False,18,0,2,0,0,11.0,2.8,180
2026-09-08,6491,晶碩,其他,其他,False,16,0,1,0,0,376.0,-0.92,128
2026-09-08,2430,燦坤,其他,其他,False,17,0,1,0,0,17.9,0.0,47
2026-09-08,2028,威致,其他,其他,False,15,0,0,0,0,15.65,-0.63,133
2026-09-08,6776,展碁國際,其他,其他,False,16,0,1,0,0,52.4,-1.13,86
2026-09-08,5706,鳳凰,其他,其他,False,16,0,1,0,0,44.85,-0.33,85
2026-09-08,1471,首利,其他,其他,False,15,0,0,0,0,9.65,-0.41,132
2026-09-08,6947,台鎔科技,其他,其他,False,15,0,0,0,0,68.7,-0.87,148
